2011 Lower Deer Point Meterological Hourly Data (Summary),,,,,,,,,,,
,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,
11/01/2011 15:00,603.54,0.8,371.40,190.40,45.39,293.8,8.6,-6999,,,
11/01/2011 16:00,603.55,0.1,220.30,64.74,45.28,278.6,3.0,-6999,,,
11/01/2011 17:00,603.56,-1.0,60.86,-60.57,47.93,173.6,1.4,-6999,,,
11/01/2011 18:00,603.56,-3.0,0.00,-84.00,55.58,327.2,1.1,-6999,,,
11/01/2011 19:00,603.56,-3.6,0.00,-87.30,55.14,273.0,1.2,-6999,,,
11/01/2011 20:00,603.56,-3.8,0.00,-85.70,52.40,4.7,4.2,-6999,,,
11/01/2011 21:00,603.56,-3.8,0.00,-87.80,51.08,290.0,1.4,-6999,,,
11/01/2011 22:00,603.56,-4.5,0.00,-85.70,50.43,325.3,3.0,-6999,,,
11/01/2011 23:00,603.56,-3.6,0.00,-86.50,45.36,76.7,0.8,-6999,,,
11/02/2011 00:00,603.56,-2.5,0.00,-87.80,40.93,97.3,2.7,-6999,,,
11/02/2011 01:00,603.56,-2.2,0.00,-89.90,38.13,98.2,2.1,-6999,,,
11/02/2011 02:00,603.56,-3.1,0.00,-80.50,44.02,77.9,3.1,-6999,,,
11/02/2011 03:00,603.56,-3.0,0.00,-71.50,44.16,117.1,3.1,-6999,,,
11/02/2011 04:00,603.56,-3.1,0.00,-72.30,45.21,108.1,4.2,-6999,,,
11/02/2011 05:00,603.56,-3.1,0.00,-71.10,44.45,86.9,4.5,-6999,,,
11/02/2011 06:00,603.56,-3.2,0.00,-75.70,48.32,121.8,5.4,-6999,,,
11/02/2011 07:00,603.57,-3.4,0.00,-64.37,48.00,109.0,6.5,-6999,,,
11/02/2011 08:00,603.58,-3.3,39.35,-44.31,46.08,59.3,5.9,-6999,,,
11/02/2011 09:00,603.59,-2.1,238.10,63.74,46.21,110.3,5.7,-6999,,,
11/02/2011 10:00,603.60,-1.6,376.00,176.50,43.90,111.2,7.4,-6999,,,
11/02/2011 11:00,603.61,0.3,480.60,258.60,42.50,179.8,3.3,-6999,,,
11/02/2011 12:00,603.61,1.4,545.10,286.50,42.44,112.2,4.5,-6999,,,
11/02/2011 13:00,603.61,1.3,534.40,291.90,41.59,90.6,5.2,-6999,,,
11/02/2011 14:00,603.61,1.9,473.10,247.20,39.81,97.2,5.3,-6999,,,
11/02/2011 15:00,603.61,2.9,364.40,155.50,36.51,98.1,4.8,-6999,,,
11/02/2011 16:00,603.61,1.7,218.10,49.48,38.32,84.5,4.6,-6999,,,
11/02/2011 17:00,603.61,1.0,61.50,-62.01,35.39,103.6,5.4,-6999,,,
11/02/2011 18:00,603.61,0.5,0.00,-82.10,32.91,142.5,6.2,-6999,,,
11/02/2011 19:00,603.61,0.6,0.00,-74.40,32.81,138.2,5.4,-6999,,,
11/02/2011 20:00,603.61,0.8,0.00,-87.30,32.11,115.3,8.8,-6999,,,
11/02/2011 21:00,603.61,0.8,0.00,-74.40,32.83,53.2,7.4,-6999,,,
11/02/2011 22:00,603.61,1.1,0.00,-76.00,30.95,120.1,9.3,-6999,,,
11/02/2011 23:00,603.61,1.0,0.00,-76.50,30.08,94.1,9.3,-6999,,,
11/03/2011 00:00,603.61,0.9,0.00,-65.17,30.01,130.6,5.8,-6999,,,
11/03/2011 01:00,603.61,1.0,0.00,-71.00,30.01,116.3,10.6,-6999,,,
11/03/2011 02:00,603.61,0.4,0.00,-68.10,30.66,96.4,9.8,-6999,,,
11/03/2011 03:00,603.61,0.4,0.00,-53.48,30.27,85.8,6.9,-6999,,,
11/03/2011 04:00,603.61,1.1,0.00,-60.79,29.36,110.7,6.2,-6999,,,
11/03/2011 05:00,603.61,1.2,0.00,-48.04,29.74,107.1,6.4,-6999,,,
11/03/2011 06:00,603.61,0.4,0.00,-57.23,32.08,102.2,6.2,-6999,,,
11/03/2011 07:00,603.61,0.9,0.00,-51.18,31.07,124.8,4.9,-6999,,,
11/03/2011 08:00,603.61,1.2,50.54,-27.57,31.62,118.9,4.2,-6999,,,
11/03/2011 09:00,603.61,2.4,210.50,55.98,31.56,87.3,4.5,-6999,,,
11/03/2011 10:00,603.61,3.9,305.10,127.40,29.33,99.0,8.1,-6999,,,
11/03/2011 11:00,603.61,5.0,373.60,188.30,28.98,141.6,7.7,-6999,,,
11/03/2011 12:00,603.61,5.9,355.70,168.90,28.89,108.2,6.2,-6999,,,
11/03/2011 13:00,603.61,6.3,351.60,173.00,30.75,88.3,4.6,-6999,,,
11/03/2011 14:00,603.61,5.3,138.60,43.42,33.38,131.0,4.2,-6999,,,
11/03/2011 15:00,603.61,5.0,132.60,45.10,33.89,117.0,2.7,-6999,,,
11/03/2011 16:00,603.61,5.3,79.30,7.93,33.52,147.0,3.4,-6999,,,
11/03/2011 17:00,603.61,4.2,18.78,-29.86,35.84,68.4,5.6,-6999,,,
11/03/2011 18:00,603.61,4.0,0.00,-31.74,35.88,107.2,5.6,-6999,,,
11/03/2011 19:00,603.61,4.2,0.00,-30.90,32.02,106.7,5.4,-6999,,,
11/03/2011 20:00,603.61,4.0,0.00,-41.13,33.20,97.4,5.5,-6999,,,
11/03/2011 21:00,603.61,3.6,0.00,-63.89,35.88,102.0,3.7,-6999,,,
11/03/2011 22:00,603.61,1.3,0.00,-67.46,43.76,111.3,0.6,-6999,,,
11/03/2011 23:00,603.61,1.2,0.00,-63.50,44.98,321.9,0.6,-6999,,,
11/04/2011 00:00,603.61,0.4,0.00,-69.36,47.56,301.6,2.0,-6999,,,
11/04/2011 01:00,603.61,0.4,0.00,-54.95,47.40,319.6,2.6,-6999,,,
11/04/2011 02:00,603.61,0.7,0.00,-59.34,46.05,0.3,0.9,-6999,,,
11/04/2011 03:00,603.61,1.0,0.00,-57.25,41.93,117.2,2.2,-6999,,,
11/04/2011 04:00,603.61,0.5,0.00,-67.90,43.24,132.8,0.4,-6999,,,
11/04/2011 05:00,603.66,-2.9,0.00,-58.71,60.51,113.5,0.2,-6999,,,
11/04/2011 06:00,603.66,-4.7,0.00,-29.68,78.40,307.6,3.0,-6999,,,
11/04/2011 07:00,603.66,-3.2,0.22,-16.30,64.93,330.6,2.4,-6999,,,
11/04/2011 08:00,603.66,-1.8,17.70,-0.63,60.94,309.7,0.9,-6999,,,
11/04/2011 09:00,603.66,-2.3,69.68,0.00,73.60,314.0,1.4,-6999,,,
11/04/2011 10:00,603.66,-1.9,129.00,59.75,67.48,294.4,1.8,-6999,,,
11/04/2011 11:00,603.66,-3.4,110.10,58.71,87.90,233.8,1.5,-6999,,,
11/04/2011 12:00,603.66,-3.8,108.10,60.59,91.60,247.6,1.2,-6999,,,
11/04/2011 13:00,603.66,-3.5,151.00,3.55,90.50,87.5,0.2,-6999,,,
11/04/2011 14:00,603.66,-3.9,140.40,13.37,90.90,191.6,1.2,-6999,,,
11/04/2011 15:00,603.66,-4.1,75.40,-0.63,90.70,163.6,0.6,-6999,,,
11/04/2011 16:00,603.67,-4.3,91.00,-4.39,91.20,205.4,1.0,-6999,,,
11/04/2011 17:00,603.68,-4.7,23.74,-6.48,91.80,241.1,1.1,-6999,,,
11/04/2011 18:00,603.79,-5.3,0.00,0.21,91.50,255.0,2.0,-6999,,,
11/04/2011 19:00,603.90,-5.1,0.00,1.05,91.40,278.7,2.1,-6999,,,
11/04/2011 20:00,604.01,-5.0,0.00,0.21,91.40,253.9,1.6,-6999,,,
11/04/2011 21:00,604.32,-5.2,0.00,-1.05,91.40,301.1,2.1,-6999,,,
11/04/2011 22:00,604.62,-5.6,0.00,0.42,91.10,204.8,2.6,-6999,,,
11/04/2011 23:00,604.97,-5.7,0.00,-1.25,91.00,185.8,2.2,-6999,,,
11/05/2011 00:00,605.33,-6.3,0.00,-2.09,90.70,10.4,1.8,-6999,,,
11/05/2011 01:00,605.53,-6.6,0.00,-1.67,90.50,294.9,2.7,-6999,,,
11/05/2011 02:00,605.65,-6.7,0.00,-2.09,90.30,147.7,3.3,-6999,,,
11/05/2011 03:00,605.77,-7.1,0.00,-10.03,90.20,329.2,2.7,-6999,,,
11/05/2011 04:00,605.89,-7.2,0.00,-15.05,90.10,316.4,1.9,-6999,,,
11/05/2011 05:00,606.01,-7.1,0.00,-5.85,90.10,298.7,2.1,-6999,,,
11/05/2011 06:00,606.01,-7.2,0.00,-12.54,90.10,181.4,1.2,-6999,,,
11/05/2011 07:00,606.01,-7.7,0.00,-31.36,89.40,262.5,1.5,-6999,,,
11/05/2011 08:00,606.01,-8.5,49.27,-17.56,89.80,163.8,0.9,-6999,,,
11/05/2011 09:00,606.01,-7.5,176.00,-39.31,88.50,314.5,1.2,-6999,,,
11/05/2011 10:00,606.01,-7.3,161.00,13.38,89.60,207.8,1.2,-6999,,,
11/05/2011 11:00,606.01,-6.6,527.70,-50.59,89.50,282.1,1.2,-6999,,,
11/05/2011 12:00,606.01,-6.2,476.70,-0.63,90.10,292.0,1.5,-6999,,,
11/05/2011 13:00,606.02,-5.6,514.20,116.20,89.90,279.7,1.5,-6999,,,
11/05/2011 14:00,606.03,-7.0,96.80,5.85,90.00,278.5,1.5,-6999,,,
11/05/2011 15:00,606.04,-6.5,69.25,14.00,90.50,234.2,1.2,-6999,,,
11/05/2011 16:00,606.04,-5.8,308.00,142.50,90.00,259.3,0.2,-6999,,,
11/05/2011 17:00,606.05,-6.9,9.67,-12.75,90.40,294.8,0.3,-6999,,,
11/05/2011 18:00,606.05,-6.9,0.00,-30.52,90.50,101.7,0.2,-6999,,,
11/05/2011 19:00,606.06,-6.9,0.00,-16.72,89.60,232.3,0.9,-6999,,,
11/05/2011 20:00,606.06,-6.9,0.00,-29.47,89.20,233.7,0.2,-6999,,,
11/05/2011 21:00,606.06,-7.0,0.00,-30.11,89.50,216.8,0.2,-6999,,,
11/05/2011 22:00,606.06,-7.1,0.00,-47.25,88.70,111.5,0.9,-6999,,,
11/05/2011 23:00,606.06,-7.3,0.00,-58.97,88.40,85.7,1.7,-6999,,,
11/06/2011 00:00,606.06,-7.0,0.00,-56.67,85.90,90.1,1.5,-6999,,,
11/06/2011 01:00,606.06,-6.9,0.00,-51.65,85.00,162.1,1.2,-6999,,,
11/06/2011 02:00,606.06,-7.1,0.00,-40.57,86.90,122.2,2.1,-6999,,,
11/06/2011 03:00,606.06,-6.9,0.00,-17.15,87.20,117.7,2.0,-6999,,,
11/06/2011 04:00,606.07,-6.9,0.00,-10.45,87.90,103.9,3.9,-6999,,,
11/06/2011 05:00,606.08,-6.6,0.00,-9.41,87.50,88.9,3.6,-6999,,,
11/06/2011 06:00,606.09,-6.6,0.00,-5.44,88.00,84.8,3.3,-6999,,,
11/06/2011 07:00,606.10,-6.4,0.00,-7.11,89.30,111.8,3.7,-6999,,,
11/06/2011 08:00,606.21,-6.1,16.27,-6.69,88.80,94.6,2.6,-6999,,,
11/06/2011 09:00,606.31,-5.7,26.83,9.20,90.30,111.0,2.5,-6999,,,
11/06/2011 10:00,606.31,-5.2,153.50,38.88,90.40,102.7,2.1,-6999,,,
11/06/2011 11:00,606.31,-3.2,235.70,62.70,88.10,94.7,1.8,-6999,,,
11/06/2011 12:00,606.41,-4.1,117.80,35.52,87.60,117.8,1.4,-6999,,,
11/06/2011 13:00,606.51,-3.9,93.60,-5.85,90.90,178.7,0.2,-6999,,,
11/06/2011 14:00,606.91,-3.6,89.20,-3.34,90.80,161.4,0.8,-6999,,,
11/06/2011 15:00,607.31,-3.8,33.19,-6.06,91.90,190.2,0.2,-6999,,,
11/06/2011 16:00,607.81,-2.9,78.30,-7.10,91.20,249.6,1.0,-6999,,,
11/06/2011 17:00,607.81,-3.7,13.19,-0.84,92.00,251.8,1.2,-6999,,,
11/06/2011 18:00,607.83,-4.0,0.00,-2.51,92.10,280.2,0.2,-6999,,,
11/06/2011 19:00,607.90,-4.4,0.00,-7.11,92.30,0.3,0.2,-6999,,,
11/06/2011 20:00,607.93,-4.6,0.00,-14.00,91.40,317.1,0.6,-6999,,,
11/06/2011 21:00,607.96,-4.5,0.00,-5.85,90.30,235.2,1.2,-6999,,,
11/06/2011 22:00,607.99,-4.4,0.00,-7.52,92.20,251.0,0.2,-6999,,,
11/06/2011 23:00,608.00,-4.5,0.00,-8.36,92.00,290.5,0.2,-6999,,,
11/07/2011 00:00,608.01,-4.5,0.00,-5.02,92.00,322.0,0.2,-6999,,,
11/07/2011 01:00,608.01,-4.6,0.00,-5.85,91.80,269.3,1.5,-6999,,,
11/07/2011 02:00,608.01,-4.4,0.00,-3.97,90.10,345.5,0.7,-6999,,,
11/07/2011 03:00,608.01,-4.7,0.00,-8.36,90.00,330.0,1.2,-6999,,,
11/07/2011 04:00,608.01,-5.4,0.00,-21.74,89.80,0.1,1.7,-6999,,,
11/07/2011 05:00,608.01,-5.5,0.00,-27.17,88.90,343.2,1.2,-6999,,,
11/07/2011 06:00,608.31,-5.8,0.00,-13.38,86.60,288.4,1.8,-6999,,,
11/07/2011 07:00,608.41,-5.7,0.00,-20.91,84.60,154.2,1.2,-6999,,,
11/07/2011 08:00,608.41,-5.1,40.02,7.94,85.30,319.3,0.9,-6999,,,
11/07/2011 09:00,609.11,-3.6,120.30,-16.30,82.80,37.3,0.2,-6999,,,
11/07/2011 10:00,609.11,-3.9,187.10,-1.46,85.80,329.2,1.8,-6999,,,
11/07/2011 11:00,609.11,-3.5,83.50,89.40,84.90,272.5,1.9,-6999,,,
11/07/2011 12:00,609.11,-2.9,241.90,31.34,79.80,302.7,3.0,-6999,,,
11/07/2011 13:00,609.11,-3.3,160.20,32.38,83.50,327.2,2.0,-6999,,,
11/07/2011 14:00,609.11,-3.9,81.10,-4.60,86.70,264.5,2.1,-6999,,,
11/07/2011 15:00,609.11,-3.8,80.10,5.85,86.60,275.5,3.0,-6999,,,
11/07/2011 16:00,609.16,-4.3,35.83,-5.43,85.30,265.9,3.0,-6999,,,
11/07/2011 17:00,609.16,-4.2,19.34,-9.61,85.30,269.5,0.8,-6999,,,
11/07/2011 18:00,609.16,-5.6,0.00,-13.37,86.50,258.5,2.1,-6999,,,
11/07/2011 19:00,609.16,-5.6,0.00,-13.38,86.20,256.7,2.7,-6999,,,
11/07/2011 20:00,609.16,-5.4,0.00,-15.47,84.80,340.2,1.9,-6999,,,
11/07/2011 21:00,609.16,-5.4,0.00,-15.05,84.00,278.3,2.0,-6999,,,
11/07/2011 22:00,609.16,-5.2,0.00,-20.49,78.70,286.6,1.7,-6999,,,
11/07/2011 23:00,609.16,-4.7,0.00,-31.77,67.35,238.1,1.5,-6999,,,
11/08/2011 00:00,609.16,-5.1,0.00,-20.07,77.80,316.1,1.4,-6999,,,
11/08/2011 01:00,609.16,-5.2,0.00,-25.08,80.60,2.7,2.4,-6999,,,
11/08/2011 02:00,609.16,-5.3,0.00,-36.79,78.40,327.9,2.4,-6999,,,
11/08/2011 03:00,609.16,-5.4,0.00,-32.19,81.00,14.8,1.1,-6999,,,
11/08/2011 04:00,609.16,-5.5,0.00,-35.54,79.20,288.9,0.2,-6999,,,
11/08/2011 05:00,609.18,-5.5,0.00,-40.77,77.90,37.0,0.3,-6999,,,
11/08/2011 06:00,609.20,-5.3,0.00,-42.23,77.60,41.2,0.8,-6999,,,
11/08/2011 07:00,609.22,-5.5,0.00,-44.95,78.90,8.6,0.7,-6999,,,
11/08/2011 08:00,609.24,-4.1,42.67,-14.64,76.60,23.8,0.2,-6999,,,
11/08/2011 09:00,609.28,-2.4,99.40,-9.20,68.31,56.9,1.2,-6999,,,
11/08/2011 10:00,609.30,-1.8,137.20,20.06,66.16,311.5,1.0,-6999,,,
11/08/2011 11:00,609.32,-1.4,134.50,169.20,65.82,306.6,1.6,-6999,,,
11/08/2011 12:00,609.34,-1.3,144.80,212.00,66.82,349.1,2.9,-6999,,,
11/08/2011 13:00,609.36,-1.1,189.80,165.00,69.82,234.5,0.9,-6999,,,
11/08/2011 14:00,609.36,-0.6,197.30,149.30,68.22,319.2,2.3,-6999,,,
11/08/2011 15:00,609.36,-0.1,140.80,111.90,66.27,345.3,0.9,-6999,,,
11/08/2011 16:00,609.36,0.1,76.90,24.02,65.44,186.8,0.2,-6999,,,
11/08/2011 17:00,609.36,-0.9,26.91,-63.91,72.40,241.9,1.8,-6999,,,
11/08/2011 18:00,609.36,-2.6,0.00,-70.60,78.70,120.4,2.0,-6999,,,
11/08/2011 19:00,609.36,-2.8,0.00,-70.20,70.60,152.3,0.2,-6999,,,
11/08/2011 20:00,609.41,-3.1,0.00,-65.42,74.50,97.5,2.7,-6999,,,
11/08/2011 21:00,609.41,-2.9,0.00,-68.97,74.80,104.0,1.8,-6999,,,
11/08/2011 22:00,609.41,-2.8,0.00,-71.90,72.00,97.6,2.7,-6999,,,
11/08/2011 23:00,609.41,-2.7,0.00,-68.97,70.40,115.1,1.9,-6999,,,
11/09/2011 00:00,609.41,-2.6,0.00,-74.80,68.40,85.3,3.3,-6999,,,
11/09/2011 01:00,609.41,-2.6,0.00,-67.09,67.53,85.6,2.5,-6999,,,
11/09/2011 02:00,609.41,-2.1,0.00,-60.19,66.84,82.3,2.1,-6999,,,
11/09/2011 03:00,609.41,-2.7,0.00,-59.35,73.30,122.0,3.3,-6999,,,
11/09/2011 04:00,609.41,-2.6,0.00,-63.74,72.20,87.7,3.8,-6999,,,
11/09/2011 05:00,609.41,-2.1,0.00,-47.23,70.30,97.8,2.7,-6999,,,
11/09/2011 06:00,609.41,-2.2,0.00,-51.82,69.04,115.6,3.9,-6999,,,
11/09/2011 07:00,609.45,-2.1,0.00,-45.14,66.37,97.1,4.8,-6999,,,
11/09/2011 08:00,609.49,-1.8,29.90,-30.72,65.04,149.8,3.1,-6999,,,
11/09/2011 09:00,609.53,-1.0,122.60,17.13,61.19,120.9,3.6,-6999,,,
11/09/2011 10:00,609.57,1.1,283.50,92.80,55.12,126.9,3.7,-6999,,,
11/09/2011 11:00,609.61,2.5,440.70,196.50,52.50,110.3,3.1,-6999,,,
11/09/2011 12:00,609.71,3.2,503.60,265.80,47.25,117.0,4.2,-6999,,,
11/09/2011 13:00,609.71,3.6,474.10,242.80,44.84,106.8,3.7,-6999,,,
11/09/2011 14:00,609.71,4.1,427.50,206.70,38.74,167.5,5.4,-6999,,,
11/09/2011 15:00,609.91,3.8,311.90,133.60,42.19,139.4,3.9,-6999,,,
11/09/2011 16:00,609.91,2.7,136.80,10.02,54.17,123.9,3.0,-6999,,,
11/09/2011 17:00,609.93,1.1,20.21,-59.09,60.45,129.0,2.1,-6999,,,
11/09/2011 18:00,609.95,0.7,0.00,-64.33,56.56,104.6,3.5,-6999,,,
11/09/2011 19:00,609.97,1.2,0.00,-68.94,54.35,107.9,3.5,-6999,,,
11/09/2011 20:00,609.99,0.8,0.00,-65.39,50.97,118.4,3.3,-6999,,,
11/09/2011 21:00,610.01,0.8,0.00,-65.18,47.61,109.6,4.0,-6999,,,
11/09/2011 22:00,610.11,0.8,0.00,-59.13,44.38,86.2,4.3,-6999,,,
11/09/2011 23:00,610.11,1.2,0.00,-66.64,42.88,94.7,4.3,-6999,,,
11/10/2011 00:00,610.11,1.2,0.00,-44.71,42.26,116.6,5.2,-6999,,,
11/10/2011 01:00,610.11,0.8,0.00,-55.57,44.41,104.3,3.6,-6999,,,
11/10/2011 02:00,610.11,1.5,0.00,-57.24,44.77,121.3,3.4,-6999,,,
11/10/2011 03:00,610.11,0.7,0.00,-64.55,47.98,95.2,5.1,-6999,,,
11/10/2011 04:00,610.11,0.6,0.00,-75.60,46.50,113.1,6.4,-6999,,,
11/10/2011 05:00,610.31,1.3,0.00,-50.35,45.55,112.7,4.5,-6999,,,
11/10/2011 06:00,610.31,1.2,0.00,-48.04,44.74,112.9,5.2,-6999,,,
11/10/2011 07:00,610.31,1.0,0.00,-55.14,44.75,121.2,4.6,-6999,,,
11/10/2011 08:00,610.31,1.0,16.15,-58.49,44.04,141.3,4.0,-6999,,,
11/10/2011 09:00,610.36,3.2,161.20,21.72,40.60,115.0,3.6,-6999,,,
11/10/2011 10:00,610.36,4.8,401.50,184.20,38.27,84.4,3.9,-6999,,,
11/10/2011 11:00,610.36,5.4,485.80,247.60,36.94,132.9,3.2,-6999,,,
11/10/2011 12:00,610.36,6.6,495.50,264.20,37.55,153.1,2.6,-6999,,,
11/10/2011 13:00,610.36,6.6,447.70,225.60,35.36,155.5,3.6,-6999,,,
11/10/2011 14:00,610.36,7.2,365.40,208.70,35.05,165.5,2.1,-6999,,,
11/10/2011 15:00,610.36,5.7,261.00,103.90,49.40,112.7,1.5,-6999,,,
11/10/2011 16:00,610.36,4.5,106.00,-7.72,41.20,94.3,2.2,-6999,,,
11/10/2011 17:00,610.36,3.2,17.79,-56.79,47.40,117.1,3.4,-6999,,,
11/10/2011 18:00,610.36,3.1,0.00,-66.62,46.10,110.0,2.4,-6999,,,
11/10/2011 19:00,610.36,3.2,0.00,-74.10,42.37,118.7,2.7,-6999,,,
11/10/2011 20:00,610.36,3.0,0.00,-65.79,42.04,106.6,2.6,-6999,,,
11/10/2011 21:00,610.36,3.0,0.00,-62.03,43.72,111.3,3.0,-6999,,,
11/10/2011 22:00,610.36,2.8,0.00,-62.87,44.75,109.2,3.6,-6999,,,
11/10/2011 23:00,610.36,2.6,0.00,-78.50,44.79,65.5,3.9,-6999,,,
11/11/2011 00:00,610.36,2.8,0.00,-73.10,41.52,100.4,2.8,-6999,,,
11/11/2011 01:00,610.36,2.7,0.00,-72.30,40.31,70.2,3.3,-6999,,,
11/11/2011 02:00,610.36,2.9,0.00,-73.10,39.28,142.8,3.2,-6999,,,
11/11/2011 03:00,610.36,3.1,0.00,-66.42,37.61,108.8,2.7,-6999,,,
11/11/2011 04:00,610.36,3.0,0.00,-66.62,37.85,114.6,3.1,-6999,,,
11/11/2011 05:00,610.36,3.4,0.00,-78.70,35.50,108.3,2.7,-6999,,,
11/11/2011 06:00,610.36,3.0,0.00,-68.92,36.08,113.3,3.0,-6999,,,
11/11/2011 07:00,610.36,2.5,0.00,-69.55,38.41,120.3,3.2,-6999,,,
11/11/2011 08:00,610.36,2.8,25.93,-51.80,37.57,104.7,3.3,-6999,,,
11/11/2011 09:00,610.36,4.0,125.20,5.22,34.90,130.4,4.8,-6999,,,
11/11/2011 10:00,610.36,4.0,237.50,85.80,36.92,126.6,3.9,-6999,,,
11/11/2011 11:00,610.36,4.0,211.90,71.20,35.95,127.5,5.4,-6999,,,
11/11/2011 12:00,610.36,4.9,253.70,99.80,36.43,138.1,3.4,-6999,,,
11/11/2011 13:00,610.36,6.1,370.90,190.60,34.15,118.1,2.7,-6999,,,
11/11/2011 14:00,610.37,7.1,465.70,242.50,33.46,44.2,2.9,-6999,,,
11/11/2011 15:00,610.38,5.5,192.10,79.70,40.42,114.6,2.7,-6999,,,
11/11/2011 16:00,610.39,3.4,76.20,7.31,41.52,116.8,3.4,-6999,,,
11/11/2011 17:00,610.40,3.7,7.03,-12.53,37.25,114.3,3.3,-6999,,,
11/11/2011 18:00,610.41,3.4,0.00,-17.75,39.50,107.5,2.1,-6999,,,
11/11/2011 19:00,610.41,4.1,0.00,-20.46,47.68,142.6,0.9,-6999,,,
11/11/2011 20:00,610.41,3.1,0.00,-14.41,49.32,145.8,2.5,-6999,,,
11/11/2011 21:00,610.41,3.6,0.00,-20.89,63.81,143.9,3.9,-6999,,,
11/11/2011 22:00,610.41,3.6,0.00,-16.50,68.13,124.6,2.4,-6999,,,
11/11/2011 23:00,610.41,3.0,0.00,-36.33,73.70,196.0,2.1,-6999,,,
11/12/2011 00:00,610.41,2.3,0.00,-50.54,76.70,132.9,3.0,-6999,,,
11/12/2011 01:00,610.41,2.1,0.00,-9.61,73.40,225.6,5.1,-6999,,,
11/12/2011 02:00,610.41,1.4,0.00,-12.53,76.60,205.1,1.8,-6999,,,
11/12/2011 03:00,611.61,1.3,0.00,-11.49,73.70,178.3,5.5,-6999,,,
11/12/2011 04:00,613.41,-2.8,0.00,0.21,92.00,309.9,6.0,-6999,,,
11/12/2011 05:00,615.41,-5.6,0.00,-1.46,90.30,302.4,5.9,-6999,,,
11/12/2011 06:00,615.51,-6.3,0.00,-20.06,89.70,311.0,2.7,-6999,,,
11/12/2011 07:00,615.51,-6.9,0.00,-66.47,89.50,1.6,2.6,-6999,,,
11/12/2011 08:00,615.51,-6.8,71.70,-20.90,89.30,279.6,4.3,-6999,,,
11/12/2011 09:00,615.51,-6.4,316.30,52.68,88.10,328.8,2.3,-6999,,,
11/12/2011 10:00,615.51,-5.9,418.00,94.30,87.70,310.8,2.3,-6999,,,
11/12/2011 11:00,615.51,-4.6,565.60,208.10,84.40,313.2,3.8,-6999,,,
11/12/2011 12:00,615.51,-4.9,459.10,157.10,78.40,258.4,4.5,-6999,,,
11/12/2011 13:00,615.61,-4.6,160.90,53.90,78.00,313.7,2.5,-6999,,,
11/12/2011 14:00,615.61,-4.6,154.50,36.35,77.60,250.5,1.8,-6999,,,
11/12/2011 15:00,615.61,-4.0,276.70,122.00,73.70,249.6,2.6,-6999,,,
11/12/2011 16:00,615.61,-3.9,89.00,9.19,73.60,221.0,1.3,-6999,,,
11/12/2011 17:00,615.61,-4.1,35.06,-42.20,73.90,255.9,2.9,-6999,,,
11/12/2011 18:00,615.61,-4.3,0.00,-30.51,74.40,186.8,0.6,-6999,,,
11/12/2011 19:00,615.61,-3.3,0.00,-7.52,69.18,284.8,2.1,-6999,,,
11/12/2011 20:00,615.61,-3.0,0.00,-10.03,67.24,236.4,3.3,-6999,,,
11/12/2011 21:00,615.81,-4.0,0.00,-4.60,83.10,263.6,5.5,-6999,,,
11/12/2011 22:00,615.81,-4.7,0.00,-0.21,91.00,276.7,4.7,-6999,,,
11/12/2011 23:00,615.81,-4.7,0.00,-1.05,90.90,237.3,2.7,-6999,,,
11/13/2011 00:00,615.91,-4.5,0.11,-1.05,91.10,217.9,2.4,-6999,,,
11/13/2011 01:00,616.51,-3.9,0.00,-1.05,91.70,265.8,2.7,-6999,,,
11/13/2011 02:00,618.31,-3.5,0.00,-1.05,92.10,247.6,3.3,-6999,,,
11/13/2011 03:00,618.61,-3.1,0.00,-1.25,92.40,262.7,3.0,-6999,,,
11/13/2011 04:00,619.01,-2.8,0.00,-1.67,92.70,267.1,2.7,-6999,,,
11/13/2011 05:00,619.01,-2.6,0.00,-1.67,92.90,183.9,4.5,-6999,,,
11/13/2011 06:00,619.51,-2.5,0.00,-2.51,93.10,238.6,4.8,-6999,,,
11/13/2011 07:00,619.51,-2.6,0.00,-2.51,93.10,288.7,4.3,-6999,,,
11/13/2011 08:00,619.51,-2.5,6.48,0.63,93.20,236.5,3.8,-6999,,,
11/13/2011 09:00,619.59,-2.4,37.80,13.37,93.20,266.3,3.6,-6999,,,
11/13/2011 10:00,619.86,-2.2,50.55,18.39,93.30,241.1,5.2,-6999,,,
11/13/2011 11:00,619.99,-2.1,119.10,36.98,93.30,141.1,4.8,-6999,,,
11/13/2011 12:00,620.01,-1.5,194.10,76.30,92.90,198.2,5.3,-6999,,,
11/13/2011 13:00,620.04,-1.1,125.60,47.22,86.00,247.7,4.2,-6999,,,
11/13/2011 14:00,620.04,-0.2,137.00,17.13,79.50,282.5,2.5,-6999,,,
11/13/2011 15:00,620.04,0.0,139.50,58.48,78.80,235.9,2.8,-6999,,,
11/13/2011 16:00,620.04,0.4,96.00,-8.77,76.00,257.0,2.1,-6999,,,
11/13/2011 17:00,620.04,0.3,10.11,-38.01,67.40,283.9,5.8,-6999,,,
11/13/2011 18:00,620.04,-0.4,0.00,-37.81,69.28,266.5,5.4,-6999,,,
11/13/2011 19:00,620.04,0.2,0.00,-38.86,65.41,248.5,3.9,-6999,,,
