2006 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
07/18/2006 15:00,296.77,30.7,796.50,-6999,12.37,293.0,4.18,-6999,,,,,,
07/18/2006 16:00,296.77,30.9,665.80,-6999,11.90,301.7,4.51,-6999,,,,,,
07/18/2006 17:00,296.77,31.0,487.85,-6999,10.07,323.2,4.05,-6999,,,,,,
07/18/2006 18:00,296.77,31.0,282.63,-6999,9.80,328.1,3.92,-6999,,,,,,
07/18/2006 19:00,296.77,31.1,95.76,-6999,9.11,325.5,2.54,-6999,,,,,,
07/18/2006 20:00,296.77,28.9,9.17,-6999,11.89,63.6,0.27,-6999,,,,,,
07/18/2006 21:00,296.77,24.6,0.00,-6999,16.54,79.6,3.65,-6999,,,,,,
07/18/2006 22:00,296.77,23.5,0.00,-6999,16.06,79.7,4.56,-6999,,,,,,
07/18/2006 23:00,296.77,22.4,0.00,-6999,17.65,86.2,4.04,-6999,,,,,,
07/19/2006 00:00,296.77,22.0,0.00,-6999,17.96,81.5,4.68,-6999,,,,,,
07/19/2006 01:00,296.77,21.3,0.00,-6999,19.56,101.1,3.66,-6999,,,,,,
07/19/2006 02:00,296.77,20.5,0.00,-6999,21.24,103.6,2.93,-6999,,,,,,
07/19/2006 03:00,296.77,20.1,0.00,-6999,21.00,127.7,2.07,-6999,,,,,,
07/19/2006 04:00,296.77,19.8,0.00,-6999,22.12,96.3,3.49,-6999,,,,,,
07/19/2006 05:00,296.77,19.6,6.07,-6999,23.43,100.5,2.36,-6999,,,,,,
07/19/2006 06:00,296.77,18.1,82.70,-6999,26.78,110.0,1.91,-6999,,,,,,
07/19/2006 07:00,296.77,20.3,269.25,-6999,25.57,120.1,1.77,-6999,,,,,,
07/19/2006 08:00,296.77,23.0,461.33,-6999,23.80,241.4,0.90,-6999,,,,,,
07/19/2006 09:00,296.77,23.6,627.90,-6999,23.32,268.4,1.47,-6999,,,,,,
07/19/2006 10:00,296.77,25.0,776.25,-6999,23.41,263.6,1.37,-6999,,,,,,
07/19/2006 11:00,296.77,27.1,861.75,-6999,22.40,278.6,1.34,-6999,,,,,,
07/19/2006 12:00,296.77,29.2,914.50,-6999,20.64,290.1,1.59,-6999,,,,,,
07/19/2006 13:00,296.77,31.1,911.75,-6999,17.78,292.6,2.29,-6999,,,,,,
07/19/2006 14:00,296.77,32.6,853.93,-6999,12.34,292.8,2.63,-6999,,,,,,
07/19/2006 15:00,296.77,33.4,614.05,-6999,11.69,305.8,2.58,-6999,,,,,,
07/19/2006 16:00,296.77,33.3,539.00,-6999,12.24,302.3,2.86,-6999,,,,,,
07/19/2006 17:00,296.77,33.6,477.93,-6999,11.90,310.1,2.58,-6999,,,,,,
07/19/2006 18:00,296.77,34.3,223.10,-6999,10.74,309.6,2.01,-6999,,,,,,
07/19/2006 19:00,296.77,32.8,77.19,-6999,11.87,303.5,1.42,-6999,,,,,,
07/19/2006 20:00,296.77,30.5,8.46,-6999,15.69,82.4,0.04,-6999,,,,,,
07/19/2006 21:00,296.77,28.1,0.00,-6999,15.33,78.2,1.09,-6999,,,,,,
07/19/2006 22:00,296.77,27.1,0.00,-6999,13.76,85.0,4.24,-6999,,,,,,
07/19/2006 23:00,296.77,26.3,0.00,-6999,14.80,102.2,3.11,-6999,,,,,,
07/20/2006 00:00,296.77,25.1,0.00,-6999,16.00,95.9,2.67,-6999,,,,,,
07/20/2006 01:00,296.77,24.4,0.00,-6999,16.79,87.7,3.82,-6999,,,,,,
07/20/2006 02:00,296.77,24.2,0.00,-6999,16.79,86.2,3.93,-6999,,,,,,
07/20/2006 03:00,296.77,24.5,0.00,-6999,16.04,81.3,5.18,-6999,,,,,,
07/20/2006 04:00,296.77,23.3,0.00,-6999,21.98,110.0,3.16,-6999,,,,,,
07/20/2006 05:00,296.77,20.8,5.91,-6999,26.20,138.2,2.17,-6999,,,,,,
07/20/2006 06:00,296.77,20.5,76.65,-6999,24.80,119.6,2.18,-6999,,,,,,
07/20/2006 07:00,296.77,23.1,251.93,-6999,23.45,111.9,2.56,-6999,,,,,,
07/20/2006 08:00,296.77,25.0,448.30,-6999,25.48,198.1,1.07,-6999,,,,,,
07/20/2006 09:00,296.77,25.6,626.95,-6999,26.65,263.4,0.81,-6999,,,,,,
07/20/2006 10:00,296.77,28.0,762.75,-6999,24.51,265.2,0.16,-6999,,,,,,
07/20/2006 11:00,296.77,29.9,855.75,-6999,22.56,258.7,0.61,-6999,,,,,,
07/20/2006 12:00,296.77,31.4,896.75,-6999,21.46,289.3,1.55,-6999,,,,,,
07/20/2006 13:00,296.77,31.8,893.00,-6999,21.49,300.1,2.38,-6999,,,,,,
07/20/2006 14:00,296.77,32.9,851.50,-6999,20.12,290.2,2.65,-6999,,,,,,
07/20/2006 15:00,296.77,34.0,765.50,-6999,17.66,294.9,2.93,-6999,,,,,,
07/20/2006 16:00,296.77,35.1,629.58,-6999,15.18,298.3,3.50,-6999,,,,,,
07/20/2006 17:00,296.77,36.3,445.40,-6999,12.95,305.1,3.04,-6999,,,,,,
07/20/2006 18:00,296.77,35.8,262.00,-6999,12.80,317.1,4.30,-6999,,,,,,
07/20/2006 19:00,296.77,35.1,85.40,-6999,13.76,308.3,4.48,-6999,,,,,,
07/20/2006 20:00,296.77,33.4,7.44,-6999,16.46,307.8,1.68,-6999,,,,,,
07/20/2006 21:00,296.77,29.8,0.00,-6999,21.65,84.7,0.20,-6999,,,,,,
07/20/2006 22:00,296.77,29.5,0.00,-6999,21.34,77.8,4.02,-6999,,,,,,
07/20/2006 23:00,296.77,29.8,0.00,-6999,19.91,77.8,4.17,-6999,,,,,,
07/21/2006 00:00,296.77,30.5,0.00,-6999,17.34,66.6,4.98,-6999,,,,,,
07/21/2006 01:00,296.77,28.4,0.00,-6999,22.50,87.7,1.57,-6999,,,,,,
07/21/2006 02:00,296.77,25.4,0.00,-6999,26.48,122.2,1.63,-6999,,,,,,
07/21/2006 03:00,296.77,25.6,0.00,-6999,21.27,118.0,1.36,-6999,,,,,,
07/21/2006 04:00,296.77,23.9,0.00,-6999,24.92,118.2,1.95,-6999,,,,,,
07/21/2006 05:00,296.77,23.9,5.99,-6999,24.28,100.6,2.64,-6999,,,,,,
07/21/2006 06:00,296.77,23.3,75.71,-6999,24.59,122.9,1.84,-6999,,,,,,
07/21/2006 07:00,296.77,24.0,253.98,-6999,26.63,114.5,1.25,-6999,,,,,,
07/21/2006 08:00,296.77,26.7,450.58,-6999,24.72,100.1,1.16,-6999,,,,,,
07/21/2006 09:00,296.77,26.8,629.65,-6999,26.98,241.9,1.39,-6999,,,,,,
07/21/2006 10:00,296.77,30.0,765.00,-6999,22.81,288.1,1.15,-6999,,,,,,
07/21/2006 11:00,296.77,32.1,858.00,-6999,19.28,284.3,1.32,-6999,,,,,,
07/21/2006 12:00,296.77,33.7,901.00,-6999,17.52,266.8,1.37,-6999,,,,,,
07/21/2006 13:00,296.77,34.5,892.50,-6999,15.72,295.6,2.33,-6999,,,,,,
07/21/2006 14:00,296.77,35.2,851.25,-6999,15.50,298.6,3.15,-6999,,,,,,
07/21/2006 15:00,296.77,35.9,761.25,-6999,14.51,292.2,3.84,-6999,,,,,,
07/21/2006 16:00,296.77,36.9,631.83,-6999,12.93,300.9,5.21,-6999,,,,,,
07/21/2006 17:00,296.77,37.3,461.85,-6999,11.92,333.8,5.40,-6999,,,,,,
07/21/2006 18:00,296.77,37.4,260.73,-6999,11.48,328.7,5.19,-6999,,,,,,
07/21/2006 19:00,296.77,36.7,89.03,-6999,13.16,318.0,4.69,-6999,,,,,,
07/21/2006 20:00,296.77,34.7,8.09,-6999,16.36,304.0,2.03,-6999,,,,,,
07/21/2006 21:00,296.77,30.1,0.00,-6999,21.90,87.6,2.55,-6999,,,,,,
07/21/2006 22:00,296.77,31.3,0.00,-6999,18.39,74.2,3.77,-6999,,,,,,
07/21/2006 23:00,296.77,32.0,0.00,-6999,15.91,55.5,4.09,-6999,,,,,,
07/22/2006 00:00,296.77,31.9,0.00,-6999,15.06,53.7,4.18,-6999,,,,,,
07/22/2006 01:00,296.77,31.2,0.00,-6999,15.55,47.0,3.83,-6999,,,,,,
07/22/2006 02:00,296.77,30.1,0.00,-6999,18.60,220.2,0.28,-6999,,,,,,
07/22/2006 03:00,296.77,27.8,0.00,-6999,21.15,0.0,0.00,-6999,,,,,,
07/22/2006 04:00,296.77,25.6,0.00,-6999,25.16,120.5,0.38,-6999,,,,,,
07/22/2006 05:00,296.77,25.2,5.86,-6999,25.52,128.6,1.32,-6999,,,,,,
07/22/2006 06:00,296.77,23.5,72.52,-6999,29.94,97.2,3.41,-6999,,,,,,
07/22/2006 07:00,296.77,25.0,243.35,-6999,30.45,110.3,2.34,-6999,,,,,,
07/22/2006 08:00,296.77,28.3,440.45,-6999,27.52,102.8,1.63,-6999,,,,,,
07/22/2006 09:00,296.77,30.4,618.98,-6999,23.05,271.9,0.92,-6999,,,,,,
07/22/2006 10:00,296.77,31.4,753.75,-6999,21.78,271.4,1.07,-6999,,,,,,
07/22/2006 11:00,296.77,33.1,848.25,-6999,19.84,284.3,1.52,-6999,,,,,,
07/22/2006 12:00,296.77,34.7,895.50,-6999,17.88,272.1,0.54,-6999,,,,,,
07/22/2006 13:00,296.77,36.0,852.50,-6999,17.24,0.0,0.00,-6999,,,,,,
07/22/2006 14:00,296.77,36.5,769.00,-6999,16.99,295.2,2.21,-6999,,,,,,
07/22/2006 15:00,296.77,37.1,721.15,-6999,16.74,294.6,2.56,-6999,,,,,,
07/22/2006 16:00,296.77,37.8,629.40,-6999,15.69,299.9,3.53,-6999,,,,,,
07/22/2006 17:00,296.77,38.4,257.95,-6999,13.94,300.8,3.57,-6999,,,,,,
07/22/2006 18:00,296.77,36.5,194.90,-6999,16.27,294.6,3.31,-6999,,,,,,
07/22/2006 19:00,296.77,36.0,75.38,-6999,16.33,312.4,2.54,-6999,,,,,,
07/22/2006 20:00,296.77,33.6,7.51,-6999,21.52,36.4,2.65,-6999,,,,,,
07/22/2006 21:00,296.77,31.6,0.00,-6999,23.78,82.1,3.42,-6999,,,,,,
07/22/2006 22:00,296.77,31.0,0.00,-6999,22.27,82.9,3.39,-6999,,,,,,
07/22/2006 23:00,296.77,31.2,0.00,-6999,21.17,138.6,3.11,-6999,,,,,,
07/23/2006 00:00,296.77,31.5,0.00,-6999,23.86,169.6,1.75,-6999,,,,,,
07/23/2006 01:00,296.77,28.4,0.00,-6999,27.83,106.4,2.40,-6999,,,,,,
07/23/2006 02:00,296.77,26.6,0.00,-6999,30.88,132.1,1.46,-6999,,,,,,
07/23/2006 03:00,296.77,25.9,0.00,-6999,30.33,97.6,3.38,-6999,,,,,,
07/23/2006 04:00,296.77,28.4,0.00,-6999,25.43,86.2,4.03,-6999,,,,,,
07/23/2006 05:00,296.77,27.0,6.66,-6999,26.08,110.6,1.59,-6999,,,,,,
07/23/2006 06:00,296.77,24.3,70.41,-6999,31.13,102.4,2.65,-6999,,,,,,
07/23/2006 07:00,296.77,25.5,202.08,-6999,30.59,114.4,1.33,-6999,,,,,,
07/23/2006 08:00,296.77,27.2,387.83,-6999,31.41,111.3,1.22,-6999,,,,,,
07/23/2006 09:00,296.77,29.4,526.93,-6999,29.34,249.3,1.05,-6999,,,,,,
07/23/2006 10:00,296.77,30.7,753.90,-6999,26.98,274.9,0.74,-6999,,,,,,
07/23/2006 11:00,296.77,33.0,849.50,-6999,23.27,275.3,0.49,-6999,,,,,,
07/23/2006 12:00,296.77,34.1,890.75,-6999,23.45,269.5,1.32,-6999,,,,,,
07/23/2006 13:00,296.77,35.3,885.25,-6999,22.35,275.9,1.74,-6999,,,,,,
07/23/2006 14:00,296.77,35.8,847.00,-6999,20.37,293.4,2.99,-6999,,,,,,
07/23/2006 15:00,296.77,36.7,739.05,-6999,16.92,297.9,3.71,-6999,,,,,,
07/23/2006 16:00,296.77,37.5,579.38,-6999,13.88,288.5,3.71,-6999,,,,,,
07/23/2006 17:00,296.77,37.9,504.65,-6999,13.28,285.2,3.19,-6999,,,,,,
07/23/2006 18:00,296.77,37.7,148.00,-6999,12.77,283.8,2.68,-6999,,,,,,
07/23/2006 19:00,296.77,34.4,51.34,-6999,19.02,281.2,1.20,-6999,,,,,,
07/23/2006 20:00,296.77,31.8,2.91,-6999,24.50,314.1,3.97,-6999,,,,,,
07/23/2006 21:00,296.77,28.8,0.00,-6999,30.70,333.2,4.50,-6999,,,,,,
07/23/2006 22:00,296.77,27.2,0.00,-6999,35.68,356.7,3.17,-6999,,,,,,
07/23/2006 23:00,296.77,29.4,0.00,-6999,25.43,2.2,6.94,-6999,,,,,,
07/24/2006 00:00,296.77,29.2,0.00,-6999,24.99,324.6,2.95,-6999,,,,,,
07/24/2006 01:00,296.77,27.9,0.00,-6999,28.25,238.3,0.79,-6999,,,,,,
07/24/2006 02:00,296.77,26.0,0.00,-6999,33.86,157.2,0.23,-6999,,,,,,
07/24/2006 03:00,296.77,25.3,0.00,-6999,35.61,58.4,1.06,-6999,,,,,,
07/24/2006 04:00,296.77,24.0,0.00,-6999,38.77,81.9,2.86,-6999,,,,,,
07/24/2006 05:00,296.77,23.2,4.60,-6999,39.94,79.3,4.47,-6999,,,,,,
07/24/2006 06:00,296.77,23.1,64.48,-6999,39.56,78.0,4.05,-6999,,,,,,
07/24/2006 07:00,296.77,23.9,232.70,-6999,38.60,82.0,3.70,-6999,,,,,,
07/24/2006 08:00,296.77,27.0,410.08,-6999,33.00,83.8,1.12,-6999,,,,,,
07/24/2006 09:00,296.77,28.2,604.83,-6999,30.26,295.3,0.79,-6999,,,,,,
07/24/2006 10:00,296.77,30.2,745.53,-6999,29.36,256.9,0.74,-6999,,,,,,
07/24/2006 11:00,296.77,31.2,859.25,-6999,28.12,268.2,1.22,-6999,,,,,,
07/24/2006 12:00,296.77,31.9,890.50,-6999,27.51,288.7,2.22,-6999,,,,,,
07/24/2006 13:00,296.77,33.0,894.75,-6999,25.37,292.5,2.86,-6999,,,,,,
07/24/2006 14:00,296.77,33.8,853.25,-6999,20.78,292.9,3.25,-6999,,,,,,
07/24/2006 15:00,296.77,34.6,762.00,-6999,18.30,291.5,3.93,-6999,,,,,,
07/24/2006 16:00,296.77,35.3,631.03,-6999,14.39,289.9,4.34,-6999,,,,,,
07/24/2006 17:00,296.77,35.8,452.45,-6999,11.60,292.6,4.60,-6999,,,,,,
07/24/2006 18:00,296.77,35.6,248.45,-6999,12.49,291.6,4.15,-6999,,,,,,
07/24/2006 19:00,296.77,35.2,74.48,-6999,13.26,303.6,3.70,-6999,,,,,,
07/24/2006 20:00,296.77,33.1,4.59,-6999,15.81,322.6,2.02,-6999,,,,,,
07/24/2006 21:00,296.77,28.5,0.00,-6999,23.62,85.1,3.76,-6999,,,,,,
07/24/2006 22:00,296.77,27.5,0.00,-6999,24.03,81.3,4.48,-6999,,,,,,
07/24/2006 23:00,296.77,27.9,0.00,-6999,22.33,80.8,4.65,-6999,,,,,,
07/25/2006 00:00,296.77,27.6,0.00,-6999,21.91,88.3,4.47,-6999,,,,,,
07/25/2006 01:00,296.77,26.1,0.00,-6999,26.57,169.6,1.43,-6999,,,,,,
07/25/2006 02:00,296.77,24.0,0.00,-6999,29.79,104.2,2.91,-6999,,,,,,
07/25/2006 03:00,296.77,24.0,0.00,-6999,31.62,112.3,2.33,-6999,,,,,,
07/25/2006 04:00,296.77,23.2,0.00,-6999,37.62,117.2,1.45,-6999,,,,,,
07/25/2006 05:00,296.77,22.9,5.26,-6999,39.77,125.7,2.06,-6999,,,,,,
07/25/2006 06:00,296.77,23.5,70.91,-6999,38.61,122.0,2.59,-6999,,,,,,
07/25/2006 07:00,296.77,24.1,242.93,-6999,40.25,117.1,1.61,-6999,,,,,,
07/25/2006 08:00,296.77,26.7,403.15,-6999,35.13,173.6,0.53,-6999,,,,,,
07/25/2006 09:00,296.77,28.1,542.10,-6999,32.07,251.6,0.81,-6999,,,,,,
07/25/2006 10:00,296.77,28.3,425.50,-6999,31.60,254.4,2.27,-6999,,,,,,
07/25/2006 11:00,296.77,28.3,627.98,-6999,31.94,250.9,3.55,-6999,,,,,,
07/25/2006 12:00,296.77,30.3,866.75,-6999,29.14,280.4,1.52,-6999,,,,,,
07/25/2006 13:00,296.77,31.7,883.50,-6999,26.72,272.6,1.18,-6999,,,,,,
07/25/2006 14:00,296.77,32.9,841.00,-6999,24.62,270.9,1.72,-6999,,,,,,
07/25/2006 15:00,296.77,33.6,751.00,-6999,22.87,304.5,1.71,-6999,,,,,,
07/25/2006 16:00,296.77,34.1,619.55,-6999,20.16,293.3,2.45,-6999,,,,,,
07/25/2006 17:00,296.77,34.5,444.78,-6999,19.83,297.2,3.34,-6999,,,,,,
07/25/2006 18:00,296.77,34.4,246.78,-6999,19.21,297.5,3.66,-6999,,,,,,
07/25/2006 19:00,296.77,34.1,75.60,-6999,16.64,311.5,3.13,-6999,,,,,,
07/25/2006 20:00,296.77,32.5,5.08,-6999,18.41,340.4,2.13,-6999,,,,,,
07/25/2006 21:00,296.77,27.9,0.00,-6999,26.30,74.7,4.09,-6999,,,,,,
07/25/2006 22:00,296.77,26.7,0.00,-6999,27.20,79.8,4.41,-6999,,,,,,
07/25/2006 23:00,296.77,25.7,0.00,-6999,28.21,88.5,3.95,-6999,,,,,,
07/26/2006 00:00,296.77,24.8,0.00,-6999,30.13,87.5,3.92,-6999,,,,,,
07/26/2006 01:00,296.77,24.4,0.00,-6999,30.86,86.7,4.19,-6999,,,,,,
07/26/2006 02:00,296.77,24.4,0.00,-6999,30.75,126.2,2.13,-6999,,,,,,
07/26/2006 03:00,296.77,22.3,0.00,-6999,35.66,114.5,1.84,-6999,,,,,,
07/26/2006 04:00,296.77,22.1,0.00,-6999,34.04,120.1,2.86,-6999,,,,,,
07/26/2006 05:00,296.77,21.7,4.41,-6999,34.44,122.9,2.64,-6999,,,,,,
07/26/2006 06:00,296.77,21.1,65.36,-6999,34.98,118.5,3.14,-6999,,,,,,
07/26/2006 07:00,296.77,22.4,237.30,-6999,38.03,132.7,1.48,-6999,,,,,,
07/26/2006 08:00,296.77,25.2,437.95,-6999,33.73,105.6,0.86,-6999,,,,,,
07/26/2006 09:00,296.77,26.5,618.40,-6999,30.68,258.1,1.02,-6999,,,,,,
07/26/2006 10:00,296.77,27.4,755.50,-6999,29.07,257.2,1.50,-6999,,,,,,
07/26/2006 11:00,296.77,29.0,851.75,-6999,25.24,280.9,1.50,-6999,,,,,,
07/26/2006 12:00,296.77,31.0,896.00,-6999,20.97,275.0,1.29,-6999,,,,,,
07/26/2006 13:00,296.77,32.0,893.25,-6999,17.97,288.2,2.35,-6999,,,,,,
07/26/2006 14:00,296.77,32.5,855.25,-6999,15.27,298.2,3.86,-6999,,,,,,
07/26/2006 15:00,296.77,33.2,778.50,-6999,13.83,299.0,3.71,-6999,,,,,,
07/26/2006 16:00,296.77,33.7,649.18,-6999,12.07,307.6,4.93,-6999,,,,,,
07/26/2006 17:00,296.77,33.7,464.65,-6999,9.25,324.3,5.81,-6999,,,,,,
07/26/2006 18:00,296.77,34.0,258.45,-6999,8.90,333.3,6.06,-6999,,,,,,
07/26/2006 19:00,296.77,33.6,79.14,-6999,8.68,351.8,5.61,-6999,,,,,,
07/26/2006 20:00,296.77,31.7,5.79,-6999,10.90,38.3,4.43,-6999,,,,,,
07/26/2006 21:00,296.77,29.0,0.00,-6999,13.61,80.1,4.96,-6999,,,,,,
07/26/2006 22:00,296.77,27.6,0.00,-6999,14.69,80.1,4.07,-6999,,,,,,
07/26/2006 23:00,296.77,26.7,0.00,-6999,16.04,87.3,3.53,-6999,,,,,,
07/27/2006 00:00,296.77,25.9,0.00,-6999,17.79,82.5,4.46,-6999,,,,,,
07/27/2006 01:00,296.77,25.9,0.00,-6999,18.02,77.9,4.09,-6999,,,,,,
07/27/2006 02:00,296.77,25.2,0.00,-6999,19.55,104.2,1.74,-6999,,,,,,
07/27/2006 03:00,296.77,23.6,0.00,-6999,23.52,98.1,2.81,-6999,,,,,,
07/27/2006 04:00,296.77,22.2,0.00,-6999,26.14,153.7,1.74,-6999,,,,,,
07/27/2006 05:00,296.77,21.4,4.25,-6999,29.39,132.7,2.05,-6999,,,,,,
07/27/2006 06:00,296.77,21.0,64.48,-6999,31.27,98.9,3.03,-6999,,,,,,
07/27/2006 07:00,296.77,22.8,236.25,-6999,29.62,89.4,3.57,-6999,,,,,,
07/27/2006 08:00,296.77,26.1,440.85,-6999,26.60,88.2,1.77,-6999,,,,,,
07/27/2006 09:00,296.77,28.8,620.23,-6999,21.67,257.5,0.98,-6999,,,,,,
07/27/2006 10:00,296.77,29.3,759.25,-6999,21.36,251.7,1.25,-6999,,,,,,
07/27/2006 11:00,296.77,31.7,854.50,-6999,18.28,298.9,0.70,-6999,,,,,,
07/27/2006 12:00,296.77,33.4,898.00,-6999,15.55,289.4,1.41,-6999,,,,,,
07/27/2006 13:00,296.77,34.1,899.50,-6999,13.19,301.7,2.05,-6999,,,,,,
07/27/2006 14:00,296.77,34.9,855.50,-6999,12.40,289.0,2.99,-6999,,,,,,
07/27/2006 15:00,296.77,35.9,760.25,-6999,12.59,326.5,2.50,-6999,,,,,,
07/27/2006 16:00,296.77,36.6,623.70,-6999,11.75,298.7,2.79,-6999,,,,,,
07/27/2006 17:00,296.77,36.5,444.40,-6999,11.65,332.9,3.13,-6999,,,,,,
07/27/2006 18:00,296.77,36.4,239.50,-6999,11.52,343.7,2.87,-6999,,,,,,
07/27/2006 19:00,296.77,36.2,72.45,-6999,11.64,331.4,1.28,-6999,,,,,,
07/27/2006 20:00,296.77,33.3,4.97,-6999,14.63,49.8,2.94,-6999,,,,,,
07/27/2006 21:00,296.77,29.7,0.00,-6999,19.16,77.5,4.73,-6999,,,,,,
07/27/2006 22:00,296.77,29.1,0.00,-6999,18.29,80.1,5.47,-6999,,,,,,
07/27/2006 23:00,296.77,28.7,0.00,-6999,18.37,82.9,5.66,-6999,,,,,,
07/28/2006 00:00,296.77,28.0,0.00,-6999,18.67,86.4,4.08,-6999,,,,,,
07/28/2006 01:00,296.77,26.4,0.00,-6999,21.24,94.2,3.52,-6999,,,,,,
07/28/2006 02:00,296.77,26.0,0.00,-6999,22.09,88.6,4.17,-6999,,,,,,
07/28/2006 03:00,296.77,24.0,0.00,-6999,27.54,157.7,1.62,-6999,,,,,,
07/28/2006 04:00,296.77,22.2,0.00,-6999,32.88,116.0,1.79,-6999,,,,,,
07/28/2006 05:00,296.77,22.3,3.97,-6999,30.52,90.6,3.63,-6999,,,,,,
07/28/2006 06:00,296.77,23.0,62.42,-6999,29.34,102.3,1.94,-6999,,,,,,
07/28/2006 07:00,296.77,23.0,232.98,-6999,31.22,106.7,1.47,-6999,,,,,,
07/28/2006 08:00,296.77,25.3,426.40,-6999,28.05,19.3,0.36,-6999,,,,,,
07/28/2006 09:00,296.77,26.9,591.45,-6999,25.09,303.9,1.96,-6999,,,,,,
07/28/2006 10:00,296.77,28.4,733.83,-6999,23.34,274.0,3.48,-6999,,,,,,
07/28/2006 11:00,296.77,29.5,839.00,-6999,24.15,283.2,2.10,-6999,,,,,,
07/28/2006 12:00,296.77,30.4,884.75,-6999,19.48,296.4,2.94,-6999,,,,,,
07/28/2006 13:00,296.77,31.8,882.00,-6999,15.55,297.3,2.51,-6999,,,,,,
07/28/2006 14:00,296.77,32.9,836.00,-6999,14.15,298.0,2.97,-6999,,,,,,
07/28/2006 15:00,296.77,33.7,740.20,-6999,13.03,298.3,3.02,-6999,,,,,,
07/28/2006 16:00,296.77,34.4,596.88,-6999,12.96,304.5,3.42,-6999,,,,,,
07/28/2006 17:00,296.77,34.9,417.98,-6999,12.53,307.5,2.11,-6999,,,,,,
07/28/2006 18:00,296.77,34.3,221.98,-6999,12.86,331.7,4.33,-6999,,,,,,
07/28/2006 19:00,296.77,33.5,64.11,-6999,13.51,6.7,3.53,-6999,,,,,,
07/28/2006 20:00,296.77,31.3,3.67,-6999,16.62,46.7,3.03,-6999,,,,,,
07/28/2006 21:00,296.77,27.9,0.00,-6999,22.05,88.5,4.18,-6999,,,,,,
07/28/2006 22:00,296.77,26.9,0.00,-6999,21.55,84.5,4.56,-6999,,,,,,
07/28/2006 23:00,296.77,26.7,0.00,-6999,21.41,87.1,5.05,-6999,,,,,,
07/29/2006 00:00,296.77,26.5,0.00,-6999,21.75,84.7,4.81,-6999,,,,,,
07/29/2006 01:00,296.77,26.5,0.00,-6999,21.93,89.1,4.57,-6999,,,,,,
07/29/2006 02:00,296.77,24.8,0.00,-6999,24.26,118.9,2.08,-6999,,,,,,
07/29/2006 03:00,296.77,22.9,0.00,-6999,27.30,122.6,2.52,-6999,,,,,,
07/29/2006 04:00,296.77,22.2,0.00,-6999,28.92,150.4,2.13,-6999,,,,,,
07/29/2006 05:00,296.77,20.8,3.67,-6999,36.17,171.9,1.82,-6999,,,,,,
07/29/2006 06:00,296.77,20.2,59.15,-6999,34.83,122.9,2.37,-6999,,,,,,
07/29/2006 07:00,296.77,20.5,214.78,-6999,37.47,139.7,1.87,-6999,,,,,,
07/29/2006 08:00,296.77,23.3,419.90,-6999,33.16,111.9,1.31,-6999,,,,,,
07/29/2006 09:00,296.77,25.5,604.30,-6999,26.22,291.7,0.96,-6999,,,,,,
07/29/2006 10:00,296.77,25.8,741.90,-6999,22.58,296.4,3.41,-6999,,,,,,
07/29/2006 11:00,296.77,26.9,836.25,-6999,22.32,295.6,3.00,-6999,,,,,,
07/29/2006 12:00,296.77,28.2,885.50,-6999,19.55,298.0,3.81,-6999,,,,,,
07/29/2006 13:00,296.77,29.3,889.25,-6999,18.36,298.7,4.24,-6999,,,,,,
07/29/2006 14:00,296.77,30.5,843.75,-6999,17.10,300.3,3.52,-6999,,,,,,
07/29/2006 15:00,296.77,31.1,746.75,-6999,15.40,305.8,2.75,-6999,,,,,,
07/29/2006 16:00,296.77,31.9,609.50,-6999,14.13,308.6,3.03,-6999,,,,,,
07/29/2006 17:00,296.77,32.3,432.00,-6999,13.84,298.2,2.29,-6999,,,,,,
07/29/2006 18:00,296.77,32.7,230.75,-6999,13.28,304.6,1.97,-6999,,,,,,
07/29/2006 19:00,296.77,32.2,65.93,-6999,13.44,297.8,1.99,-6999,,,,,,
07/29/2006 20:00,296.77,29.1,3.59,-6999,18.75,107.2,1.33,-6999,,,,,,
07/29/2006 21:00,296.77,25.5,0.00,-6999,24.24,82.3,3.67,-6999,,,,,,
07/29/2006 22:00,296.77,24.7,0.00,-6999,23.66,87.5,5.08,-6999,,,,,,
07/29/2006 23:00,296.77,24.8,0.00,-6999,22.83,83.8,4.91,-6999,,,,,,
07/30/2006 00:00,296.77,23.5,0.00,-6999,25.13,95.2,3.67,-6999,,,,,,
07/30/2006 01:00,296.77,22.1,0.00,-6999,27.82,108.9,2.87,-6999,,,,,,
07/30/2006 02:00,296.77,21.5,0.00,-6999,29.63,102.1,2.35,-6999,,,,,,
07/30/2006 03:00,296.77,19.4,0.00,-6999,35.87,108.3,1.84,-6999,,,,,,
07/30/2006 04:00,296.77,18.0,0.00,-6999,40.15,96.3,2.40,-6999,,,,,,
07/30/2006 05:00,296.77,19.1,3.01,-6999,34.76,99.5,1.02,-6999,,,,,,
07/30/2006 06:00,296.77,17.7,58.80,-6999,37.43,116.0,1.15,-6999,,,,,,
07/30/2006 07:00,296.77,17.4,213.03,-6999,38.86,166.1,0.86,-6999,,,,,,
07/30/2006 08:00,296.77,19.1,405.10,-6999,33.77,292.0,1.33,-6999,,,,,,
