2001 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
07/15/2001 17:00,171.45,26.5,471.80,-6999,24.41,299.4,3.13,-6999,,,,,,
07/15/2001 18:00,171.46,27.2,261.23,-6999,22.11,303.1,2.68,-6999,,,,,,
07/15/2001 19:00,171.46,26.8,48.09,-6999,22.16,317.3,2.87,-6999,,,,,,
07/15/2001 20:00,171.47,24.8,6.92,-6999,25.28,325.4,1.47,-6999,,,,,,
07/15/2001 21:00,171.54,22.4,0.00,-6999,30.91,99.4,2.33,-6999,,,,,,
07/15/2001 22:00,171.61,21.4,0.00,-6999,39.38,347.9,4.35,-6999,,,,,,
07/15/2001 23:00,171.64,21.2,0.00,-6999,39.31,287.9,4.52,-6999,,,,,,
07/16/2001 00:00,171.69,19.5,0.00,-6999,47.57,144.0,3.78,-6999,,,,,,
07/16/2001 01:00,172.33,19.4,0.00,-6999,47.29,74.8,5.21,-6999,,,,,,
07/16/2001 02:00,173.55,17.4,0.00,-6999,62.36,68.0,3.63,-6999,,,,,,
07/16/2001 03:00,174.38,15.4,0.00,-6999,74.20,93.0,2.25,-6999,,,,,,
07/16/2001 04:00,174.42,14.5,0.00,-6999,78.10,95.1,3.03,-6999,,,,,,
07/16/2001 05:00,174.42,13.5,8.44,-6999,82.20,253.8,0.51,-6999,,,,,,
07/16/2001 06:00,174.45,13.1,69.46,-6999,84.10,128.9,1.79,-6999,,,,,,
07/16/2001 07:00,174.46,14.2,166.13,-6999,79.70,7.5,1.51,-6999,,,,,,
07/16/2001 08:00,174.46,13.8,155.18,-6999,74.40,302.8,1.49,-6999,,,,,,
07/16/2001 09:00,174.46,14.4,247.03,-6999,71.30,297.7,1.94,-6999,,,,,,
07/16/2001 10:00,174.46,15.6,350.68,-6999,66.23,311.7,3.37,-6999,,,,,,
07/16/2001 11:00,174.46,16.8,362.85,-6999,55.44,310.1,4.98,-6999,,,,,,
07/16/2001 12:00,174.46,16.4,342.13,-6999,54.90,310.7,6.17,-6999,,,,,,
07/16/2001 13:00,174.46,16.0,471.45,-6999,56.28,308.6,6.39,-6999,,,,,,
07/16/2001 14:00,174.46,17.7,438.05,-6999,49.67,322.6,5.05,-6999,,,,,,
07/16/2001 15:00,174.46,18.3,572.53,-6999,48.05,315.3,4.59,-6999,,,,,,
07/16/2001 16:00,174.46,19.4,502.73,-6999,44.16,314.6,4.98,-6999,,,,,,
07/16/2001 17:00,174.46,19.8,301.03,-6999,40.07,322.7,4.29,-6999,,,,,,
07/16/2001 18:00,174.46,19.9,310.38,-6999,37.79,339.4,3.98,-6999,,,,,,
07/16/2001 19:00,174.46,20.5,113.00,-6999,33.86,333.0,4.07,-6999,,,,,,
07/16/2001 20:00,174.46,19.8,16.99,-6999,35.80,7.9,3.52,-6999,,,,,,
07/16/2001 21:00,174.46,17.7,0.00,-6999,44.95,67.8,2.92,-6999,,,,,,
07/16/2001 22:00,174.46,16.6,0.00,-6999,46.43,74.6,3.80,-6999,,,,,,
07/16/2001 23:00,174.46,15.7,0.00,-6999,46.49,88.3,3.20,-6999,,,,,,
07/17/2001 00:00,174.46,15.5,0.00,-6999,46.09,50.6,2.94,-6999,,,,,,
07/17/2001 01:00,174.46,13.6,0.01,-6999,52.69,105.6,2.60,-6999,,,,,,
07/17/2001 02:00,174.46,12.9,0.02,-6999,53.45,100.0,2.95,-6999,,,,,,
07/17/2001 03:00,174.46,12.9,0.06,-6999,53.92,122.9,1.90,-6999,,,,,,
07/17/2001 04:00,174.47,11.8,0.16,-6999,60.19,130.4,1.53,-6999,,,,,,
07/17/2001 05:00,174.47,11.8,6.70,-6999,58.62,123.8,1.30,-6999,,,,,,
07/17/2001 06:00,174.47,11.1,70.46,-6999,65.74,184.4,0.92,-6999,,,,,,
07/17/2001 07:00,174.48,11.3,152.18,-6999,68.57,152.2,0.51,-6999,,,,,,
07/17/2001 08:00,174.48,13.1,413.95,-6999,62.79,279.3,0.70,-6999,,,,,,
07/17/2001 09:00,174.48,14.2,497.58,-6999,60.35,290.0,1.92,-6999,,,,,,
07/17/2001 10:00,174.48,15.3,669.13,-6999,57.60,295.3,2.18,-6999,,,,,,
07/17/2001 11:00,174.48,16.7,627.23,-6999,49.25,296.4,3.37,-6999,,,,,,
07/17/2001 12:00,174.48,18.3,683.55,-6999,39.65,296.1,3.81,-6999,,,,,,
07/17/2001 13:00,174.48,19.4,586.83,-6999,35.95,297.1,3.56,-6999,,,,,,
07/17/2001 14:00,174.48,19.6,398.60,-6999,34.30,299.1,3.89,-6999,,,,,,
07/17/2001 15:00,174.48,19.6,396.90,-6999,32.59,303.3,3.48,-6999,,,,,,
07/17/2001 16:00,174.48,20.2,565.50,-6999,30.34,323.6,3.82,-6999,,,,,,
07/17/2001 17:00,174.48,21.3,382.80,-6999,22.88,330.1,4.02,-6999,,,,,,
07/17/2001 18:00,174.48,21.3,300.78,-6999,22.51,322.9,3.61,-6999,,,,,,
07/17/2001 19:00,174.48,21.5,113.98,-6999,19.56,338.9,4.54,-6999,,,,,,
07/17/2001 20:00,174.48,20.3,9.91,-6999,21.87,32.3,3.44,-6999,,,,,,
07/17/2001 21:00,174.48,17.5,0.00,-6999,29.02,72.1,4.45,-6999,,,,,,
07/17/2001 22:00,174.48,16.0,0.00,-6999,31.06,76.2,4.49,-6999,,,,,,
07/17/2001 23:00,174.48,15.2,0.00,-6999,32.80,80.0,4.05,-6999,,,,,,
07/18/2001 00:00,174.48,14.3,0.00,-6999,35.67,97.5,3.28,-6999,,,,,,
07/18/2001 01:00,174.48,13.8,0.00,-6999,37.36,92.8,3.77,-6999,,,,,,
07/18/2001 02:00,174.48,13.6,0.00,-6999,38.13,93.1,3.59,-6999,,,,,,
07/18/2001 03:00,174.48,14.0,0.00,-6999,36.93,88.0,3.20,-6999,,,,,,
07/18/2001 04:00,174.48,14.1,0.00,-6999,38.75,99.1,2.01,-6999,,,,,,
07/18/2001 05:00,174.48,13.1,4.85,-6999,42.43,118.8,1.43,-6999,,,,,,
07/18/2001 06:00,174.48,12.5,43.64,-6999,45.01,118.1,1.64,-6999,,,,,,
07/18/2001 07:00,174.48,13.4,215.48,-6999,45.55,105.3,0.84,-6999,,,,,,
07/18/2001 08:00,174.48,15.4,419.63,-6999,42.85,339.0,1.24,-6999,,,,,,
07/18/2001 09:00,174.48,17.0,637.50,-6999,36.49,292.7,1.61,-6999,,,,,,
07/18/2001 10:00,174.48,18.3,774.25,-6999,36.66,295.5,2.78,-6999,,,,,,
07/18/2001 11:00,174.48,19.8,867.25,-6999,34.53,296.5,3.35,-6999,,,,,,
07/18/2001 12:00,174.48,20.7,930.50,-6999,31.80,292.2,3.07,-6999,,,,,,
07/18/2001 13:00,174.48,21.9,912.50,-6999,27.45,304.8,3.07,-6999,,,,,,
07/18/2001 14:00,174.48,22.4,873.50,-6999,26.46,306.0,3.52,-6999,,,,,,
07/18/2001 15:00,174.48,23.3,795.25,-6999,24.88,301.3,3.48,-6999,,,,,,
07/18/2001 16:00,174.48,23.6,712.80,-6999,24.63,297.6,2.96,-6999,,,,,,
07/18/2001 17:00,174.48,24.5,489.30,-6999,22.54,303.7,2.78,-6999,,,,,,
07/18/2001 18:00,174.48,24.1,305.80,-6999,23.41,297.6,3.40,-6999,,,,,,
07/18/2001 19:00,174.48,23.6,85.35,-6999,24.18,300.6,4.31,-6999,,,,,,
07/18/2001 20:00,174.48,21.7,6.15,-6999,26.97,305.3,5.30,-6999,,,,,,
07/18/2001 21:00,174.48,18.3,0.00,-6999,36.89,336.6,7.49,-6999,,,,,,
07/18/2001 22:00,174.48,17.9,0.00,-6999,36.83,29.7,4.74,-6999,,,,,,
07/18/2001 23:00,174.48,16.0,0.00,-6999,42.97,83.9,2.51,-6999,,,,,,
07/19/2001 00:00,174.48,14.7,0.00,-6999,45.12,82.6,3.34,-6999,,,,,,
07/19/2001 01:00,174.48,14.0,0.00,-6999,47.42,80.1,4.09,-6999,,,,,,
07/19/2001 02:00,174.48,13.8,0.00,-6999,48.69,81.9,3.72,-6999,,,,,,
07/19/2001 03:00,174.48,13.1,0.03,-6999,51.07,82.7,3.85,-6999,,,,,,
07/19/2001 04:00,174.48,12.6,0.07,-6999,52.17,85.8,3.66,-6999,,,,,,
07/19/2001 05:00,174.48,12.0,4.96,-6999,54.51,97.3,3.02,-6999,,,,,,
07/19/2001 06:00,174.48,11.8,73.35,-6999,55.30,93.1,2.99,-6999,,,,,,
07/19/2001 07:00,174.48,13.1,257.65,-6999,52.46,95.4,2.46,-6999,,,,,,
07/19/2001 08:00,174.48,16.0,459.85,-6999,47.33,203.6,1.52,-6999,,,,,,
07/19/2001 09:00,174.48,17.6,638.08,-6999,47.72,263.2,1.27,-6999,,,,,,
07/19/2001 10:00,174.48,20.1,772.25,-6999,40.50,283.4,1.28,-6999,,,,,,
07/19/2001 11:00,174.48,21.4,863.25,-6999,35.31,287.1,2.03,-6999,,,,,,
07/19/2001 12:00,174.48,22.9,915.75,-6999,32.93,288.4,2.24,-6999,,,,,,
07/19/2001 13:00,174.48,23.9,776.75,-6999,27.63,297.2,2.54,-6999,,,,,,
07/19/2001 14:00,174.48,24.9,906.75,-6999,23.75,288.9,2.04,-6999,,,,,,
07/19/2001 15:00,174.48,25.9,592.45,-6999,21.49,297.3,2.55,-6999,,,,,,
07/19/2001 16:00,174.48,26.1,586.43,-6999,21.34,290.4,1.76,-6999,,,,,,
07/19/2001 17:00,174.48,26.9,242.20,-6999,20.43,237.3,1.95,-6999,,,,,,
07/19/2001 18:00,174.48,25.4,45.29,-6999,22.51,266.6,1.82,-6999,,,,,,
07/19/2001 19:00,174.48,24.0,29.04,-6999,25.34,285.8,1.77,-6999,,,,,,
07/19/2001 20:00,174.48,21.9,4.16,-6999,32.27,50.4,4.89,-6999,,,,,,
07/19/2001 21:00,174.48,21.4,0.00,-6999,32.02,58.4,3.42,-6999,,,,,,
07/19/2001 22:00,174.48,21.5,0.00,-6999,31.28,299.3,2.14,-6999,,,,,,
07/19/2001 23:00,174.48,19.5,0.00,-6999,39.54,78.0,3.47,-6999,,,,,,
07/20/2001 00:00,174.48,20.4,0.00,-6999,33.15,74.8,3.91,-6999,,,,,,
07/20/2001 01:00,174.48,19.7,0.00,-6999,37.97,291.5,2.04,-6999,,,,,,
07/20/2001 02:00,174.48,16.7,0.00,-6999,51.99,62.2,3.46,-6999,,,,,,
07/20/2001 03:00,174.48,16.5,0.00,-6999,48.16,86.3,3.46,-6999,,,,,,
07/20/2001 04:00,174.48,16.3,0.00,-6999,47.28,85.1,4.68,-6999,,,,,,
07/20/2001 05:00,174.48,16.3,3.75,-6999,48.33,108.7,2.76,-6999,,,,,,
07/20/2001 06:00,174.48,14.5,47.12,-6999,61.83,183.2,1.38,-6999,,,,,,
07/20/2001 07:00,174.48,15.0,179.75,-6999,60.46,153.9,1.58,-6999,,,,,,
07/20/2001 08:00,174.48,17.0,379.98,-6999,54.13,196.6,1.03,-6999,,,,,,
07/20/2001 09:00,174.48,18.9,539.28,-6999,48.00,256.7,1.11,-6999,,,,,,
07/20/2001 10:00,174.48,20.8,724.58,-6999,43.45,271.6,1.60,-6999,,,,,,
07/20/2001 11:00,174.48,23.5,761.10,-6999,37.22,271.4,2.43,-6999,,,,,,
07/20/2001 12:00,174.48,24.8,888.75,-6999,34.04,277.3,2.50,-6999,,,,,,
07/20/2001 13:00,174.48,26.3,893.00,-6999,29.99,284.9,2.41,-6999,,,,,,
07/20/2001 14:00,174.48,27.7,867.00,-6999,25.41,289.2,2.17,-6999,,,,,,
07/20/2001 15:00,174.48,28.3,782.50,-6999,21.95,295.4,3.20,-6999,,,,,,
07/20/2001 16:00,174.48,29.4,671.10,-6999,19.15,293.3,2.30,-6999,,,,,,
07/20/2001 17:00,174.48,30.6,483.35,-6999,17.12,285.1,1.89,-6999,,,,,,
07/20/2001 18:00,174.48,30.4,274.38,-6999,16.86,292.8,2.05,-6999,,,,,,
07/20/2001 19:00,174.48,29.4,98.85,-6999,17.35,293.0,3.21,-6999,,,,,,
07/20/2001 20:00,174.50,23.1,9.68,-6999,37.54,316.2,7.96,-6999,,,,,,
07/20/2001 21:00,174.50,22.3,0.00,-6999,34.64,330.1,5.87,-6999,,,,,,
07/20/2001 22:00,174.50,21.6,0.00,-6999,33.82,330.6,4.68,-6999,,,,,,
07/20/2001 23:00,174.50,20.9,0.00,-6999,33.81,355.7,4.57,-6999,,,,,,
07/21/2001 00:00,174.50,17.6,0.00,-6999,44.37,309.6,1.52,-6999,,,,,,
07/21/2001 01:00,174.50,16.6,0.00,-6999,45.92,116.3,1.08,-6999,,,,,,
07/21/2001 02:00,174.50,15.5,0.00,-6999,49.62,164.1,0.92,-6999,,,,,,
07/21/2001 03:00,174.50,14.1,0.00,-6999,55.30,124.9,1.50,-6999,,,,,,
07/21/2001 04:00,174.50,14.0,0.03,-6999,53.97,138.0,1.07,-6999,,,,,,
07/21/2001 05:00,174.50,13.2,3.77,-6999,55.40,118.3,1.78,-6999,,,,,,
07/21/2001 06:00,174.50,13.8,52.93,-6999,53.18,106.0,1.20,-6999,,,,,,
07/21/2001 07:00,174.50,14.6,245.33,-6999,53.48,130.2,0.29,-6999,,,,,,
07/21/2001 08:00,174.50,17.0,450.15,-6999,52.99,275.9,0.87,-6999,,,,,,
07/21/2001 09:00,174.50,17.8,630.13,-6999,53.18,285.4,2.19,-6999,,,,,,
07/21/2001 10:00,174.50,19.3,768.25,-6999,47.88,298.6,4.43,-6999,,,,,,
07/21/2001 11:00,174.50,21.3,866.00,-6999,34.30,298.6,4.74,-6999,,,,,,
07/21/2001 12:00,174.50,22.7,916.00,-6999,27.53,295.6,4.84,-6999,,,,,,
07/21/2001 13:00,174.50,23.6,916.25,-6999,21.80,296.6,4.97,-6999,,,,,,
07/21/2001 14:00,174.50,24.7,861.00,-6999,17.67,293.7,4.25,-6999,,,,,,
07/21/2001 15:00,174.50,25.6,487.38,-6999,19.44,299.1,4.25,-6999,,,,,,
07/21/2001 16:00,174.50,25.0,413.65,-6999,20.19,302.1,4.43,-6999,,,,,,
07/21/2001 17:00,174.50,25.4,567.65,-6999,19.22,318.0,4.17,-6999,,,,,,
07/21/2001 18:00,174.50,26.2,157.80,-6999,17.22,304.3,4.97,-6999,,,,,,
07/21/2001 19:00,174.50,24.7,70.64,-6999,18.96,330.5,3.25,-6999,,,,,,
07/21/2001 20:00,174.50,24.3,5.66,-6999,20.26,316.2,4.26,-6999,,,,,,
07/21/2001 21:00,174.50,22.1,0.00,-6999,26.82,307.8,5.95,-6999,,,,,,
07/21/2001 22:00,174.50,20.2,0.00,-6999,32.44,344.6,3.40,-6999,,,,,,
07/21/2001 23:00,174.50,20.4,0.00,-6999,29.88,358.7,3.93,-6999,,,,,,
07/22/2001 00:00,174.50,18.1,0.00,-6999,35.08,25.0,1.68,-6999,,,,,,
07/22/2001 01:00,174.50,15.2,0.00,-6999,42.44,111.3,2.24,-6999,,,,,,
07/22/2001 02:00,174.50,14.8,0.00,-6999,43.04,96.0,2.85,-6999,,,,,,
07/22/2001 03:00,174.50,15.5,0.00,-6999,41.75,79.1,2.97,-6999,,,,,,
07/22/2001 04:00,174.50,14.5,0.00,-6999,46.10,122.1,1.46,-6999,,,,,,
07/22/2001 05:00,174.50,13.4,4.29,-6999,49.50,124.9,1.64,-6999,,,,,,
07/22/2001 06:00,174.50,13.0,67.38,-6999,51.28,94.6,2.73,-6999,,,,,,
07/22/2001 07:00,174.50,14.9,247.40,-6999,47.02,104.9,1.32,-6999,,,,,,
07/22/2001 08:00,174.50,17.8,449.25,-6999,41.06,288.5,0.30,-6999,,,,,,
07/22/2001 09:00,174.50,18.7,630.15,-6999,42.85,294.3,1.62,-6999,,,,,,
07/22/2001 10:00,174.50,20.3,768.75,-6999,41.64,289.9,1.82,-6999,,,,,,
07/22/2001 11:00,174.50,21.2,865.50,-6999,38.07,298.1,2.27,-6999,,,,,,
07/22/2001 12:00,174.50,21.9,917.50,-6999,32.56,298.0,2.91,-6999,,,,,,
07/22/2001 13:00,174.50,22.8,915.75,-6999,28.50,302.5,3.07,-6999,,,,,,
07/22/2001 14:00,174.50,23.9,873.00,-6999,26.95,299.6,3.29,-6999,,,,,,
07/22/2001 15:00,174.50,24.4,783.25,-6999,27.81,300.7,3.74,-6999,,,,,,
07/22/2001 16:00,174.50,25.3,655.65,-6999,21.58,298.7,3.63,-6999,,,,,,
07/22/2001 17:00,174.50,25.9,481.78,-6999,19.33,302.9,2.88,-6999,,,,,,
07/22/2001 18:00,174.50,25.8,283.83,-6999,19.08,305.4,3.39,-6999,,,,,,
07/22/2001 19:00,174.50,25.8,95.36,-6999,18.06,304.5,2.89,-6999,,,,,,
07/22/2001 20:00,174.50,24.7,7.65,-6999,20.29,321.5,2.53,-6999,,,,,,
07/22/2001 21:00,174.50,20.3,0.00,-6999,29.95,79.6,3.38,-6999,,,,,,
07/22/2001 22:00,174.50,19.7,0.00,-6999,31.02,59.4,4.18,-6999,,,,,,
07/22/2001 23:00,174.50,21.0,0.00,-6999,28.96,39.1,3.83,-6999,,,,,,
07/23/2001 00:00,174.50,18.9,0.00,-6999,31.52,78.8,4.64,-6999,,,,,,
07/23/2001 01:00,174.50,19.2,0.00,-6999,30.83,71.8,5.09,-6999,,,,,,
07/23/2001 02:00,174.50,18.4,0.00,-6999,33.57,95.3,3.20,-6999,,,,,,
07/23/2001 03:00,174.50,18.1,0.00,-6999,35.26,107.1,1.99,-6999,,,,,,
07/23/2001 04:00,174.50,17.1,0.00,-6999,37.44,138.3,1.31,-6999,,,,,,
07/23/2001 05:00,174.50,16.4,3.44,-6999,39.09,115.6,1.73,-6999,,,,,,
07/23/2001 06:00,174.50,15.3,65.56,-6999,43.05,125.9,1.83,-6999,,,,,,
07/23/2001 07:00,174.50,16.1,243.43,-6999,43.19,108.5,2.07,-6999,,,,,,
07/23/2001 08:00,174.50,18.8,445.80,-6999,37.91,211.9,1.30,-6999,,,,,,
07/23/2001 09:00,174.50,20.9,624.88,-6999,35.16,254.9,1.11,-6999,,,,,,
07/23/2001 10:00,174.50,22.5,761.25,-6999,33.33,288.9,1.80,-6999,,,,,,
07/23/2001 11:00,174.50,23.5,857.50,-6999,32.93,291.8,3.21,-6999,,,,,,
07/23/2001 12:00,174.50,25.6,909.50,-6999,28.07,287.5,4.27,-6999,,,,,,
07/23/2001 13:00,174.50,26.7,907.50,-6999,24.17,296.9,6.05,-6999,,,,,,
07/23/2001 14:00,174.50,27.3,866.50,-6999,22.65,301.3,4.60,-6999,,,,,,
07/23/2001 15:00,174.50,27.9,779.25,-6999,21.11,294.4,4.45,-6999,,,,,,
07/23/2001 16:00,174.50,28.5,645.28,-6999,18.41,297.3,3.45,-6999,,,,,,
07/23/2001 17:00,174.50,28.2,474.13,-6999,18.84,296.1,3.86,-6999,,,,,,
07/23/2001 18:00,174.50,28.3,274.28,-6999,16.58,291.9,3.92,-6999,,,,,,
07/23/2001 19:00,174.50,27.7,90.37,-6999,18.19,304.1,4.67,-6999,,,,,,
07/23/2001 20:00,174.50,26.7,8.54,-6999,18.71,308.6,4.00,-6999,,,,,,
07/23/2001 21:00,174.50,23.2,0.00,-6999,24.70,53.6,3.35,-6999,,,,,,
07/23/2001 22:00,174.50,21.4,0.00,-6999,27.80,69.4,4.28,-6999,,,,,,
07/23/2001 23:00,174.50,21.5,0.00,-6999,26.87,75.1,4.66,-6999,,,,,,
07/24/2001 00:00,174.50,22.1,0.00,-6999,28.09,75.4,4.74,-6999,,,,,,
07/24/2001 01:00,174.50,20.8,0.00,-6999,30.31,87.9,3.92,-6999,,,,,,
07/24/2001 02:00,174.50,19.6,0.00,-6999,31.89,132.6,1.73,-6999,,,,,,
07/24/2001 03:00,174.50,18.4,0.00,-6999,34.55,106.5,2.66,-6999,,,,,,
07/24/2001 04:00,174.50,18.1,0.00,-6999,37.57,90.0,3.39,-6999,,,,,,
07/24/2001 05:00,174.50,17.7,3.77,-6999,41.06,95.3,2.84,-6999,,,,,,
07/24/2001 06:00,174.50,16.9,64.04,-6999,44.61,119.8,1.96,-6999,,,,,,
07/24/2001 07:00,174.50,17.9,244.10,-6999,44.01,116.2,2.01,-6999,,,,,,
07/24/2001 08:00,174.50,21.9,448.13,-6999,32.91,184.5,0.61,-6999,,,,,,
07/24/2001 09:00,174.50,23.0,628.75,-6999,30.18,259.7,1.33,-6999,,,,,,
07/24/2001 10:00,174.50,24.8,770.00,-6999,28.53,269.0,1.44,-6999,,,,,,
07/24/2001 11:00,174.50,26.1,864.00,-6999,25.84,293.7,2.51,-6999,,,,,,
07/24/2001 12:00,174.50,27.1,912.50,-6999,22.76,314.2,2.78,-6999,,,,,,
07/24/2001 13:00,174.50,27.4,908.50,-6999,22.36,310.2,3.32,-6999,,,,,,
07/24/2001 14:00,174.50,28.1,867.00,-6999,21.84,300.9,4.01,-6999,,,,,,
07/24/2001 15:00,174.50,28.8,780.75,-6999,20.43,295.7,3.23,-6999,,,,,,
07/24/2001 16:00,174.50,29.3,647.68,-6999,16.33,325.2,3.15,-6999,,,,,,
07/24/2001 17:00,174.50,29.7,472.65,-6999,16.71,311.3,4.05,-6999,,,,,,
07/24/2001 18:00,174.50,29.5,271.10,-6999,17.38,314.8,5.09,-6999,,,,,,
07/24/2001 19:00,174.50,29.3,87.75,-6999,18.00,339.3,5.16,-6999,,,,,,
07/24/2001 20:00,174.50,28.3,7.34,-6999,20.26,359.9,3.91,-6999,,,,,,
07/24/2001 21:00,174.50,24.6,0.00,-6999,26.84,76.8,3.16,-6999,,,,,,
07/24/2001 22:00,174.50,23.7,0.00,-6999,26.61,77.5,3.54,-6999,,,,,,
07/24/2001 23:00,174.50,23.4,0.00,-6999,26.51,78.5,3.51,-6999,,,,,,
07/25/2001 00:00,174.50,23.4,0.00,-6999,26.35,72.4,3.81,-6999,,,,,,
07/25/2001 01:00,174.50,23.0,0.00,-6999,27.44,73.1,5.10,-6999,,,,,,
07/25/2001 02:00,174.50,21.3,0.00,-6999,30.91,113.5,1.65,-6999,,,,,,
07/25/2001 03:00,174.50,18.7,0.00,-6999,36.66,144.0,1.61,-6999,,,,,,
07/25/2001 04:00,174.50,17.4,0.00,-6999,39.35,120.5,1.75,-6999,,,,,,
07/25/2001 05:00,174.50,16.6,3.62,-6999,40.72,125.7,1.59,-6999,,,,,,
07/25/2001 06:00,174.50,16.0,62.32,-6999,43.41,127.4,1.59,-6999,,,,,,
07/25/2001 07:00,174.50,16.9,242.10,-6999,43.65,114.5,1.63,-6999,,,,,,
07/25/2001 08:00,174.50,20.6,448.28,-6999,36.66,301.6,0.93,-6999,,,,,,
07/25/2001 09:00,174.50,21.0,632.28,-6999,40.56,264.0,1.45,-6999,,,,,,
07/25/2001 10:00,174.50,22.8,776.75,-6999,36.65,286.0,1.52,-6999,,,,,,
07/25/2001 11:00,174.50,24.2,876.00,-6999,29.85,296.5,2.66,-6999,,,,,,
07/25/2001 12:00,174.50,25.5,926.00,-6999,23.68,296.5,3.33,-6999,,,,,,
07/25/2001 13:00,174.50,26.4,923.50,-6999,23.26,297.3,2.81,-6999,,,,,,
07/25/2001 14:00,174.50,27.4,878.25,-6999,19.91,307.1,3.51,-6999,,,,,,
07/25/2001 15:00,174.50,28.4,791.00,-6999,17.32,299.1,3.59,-6999,,,,,,
07/25/2001 16:00,174.50,29.2,663.80,-6999,13.46,299.0,3.97,-6999,,,,,,
07/25/2001 17:00,174.50,29.6,487.85,-6999,10.06,296.2,4.25,-6999,,,,,,
07/25/2001 18:00,174.50,29.8,279.75,-6999,9.73,297.4,4.00,-6999,,,,,,
07/25/2001 19:00,174.50,29.4,90.47,-6999,13.13,307.6,4.41,-6999,,,,,,
07/25/2001 20:00,174.50,27.9,7.25,-6999,14.89,315.3,3.33,-6999,,,,,,
07/25/2001 21:00,174.50,23.2,0.00,-6999,20.40,78.4,4.17,-6999,,,,,,
07/25/2001 22:00,174.50,23.7,0.00,-6999,18.43,76.2,4.36,-6999,,,,,,
07/25/2001 23:00,174.50,22.4,0.00,-6999,19.84,86.3,3.21,-6999,,,,,,
07/26/2001 00:00,174.50,22.0,0.00,-6999,19.24,83.5,3.29,-6999,,,,,,
07/26/2001 01:00,174.50,21.2,0.00,-6999,22.93,92.9,2.60,-6999,,,,,,
07/26/2001 02:00,174.50,20.3,0.00,-6999,25.43,163.8,1.35,-6999,,,,,,
07/26/2001 03:00,174.50,19.2,0.00,-6999,29.06,118.6,1.63,-6999,,,,,,
07/26/2001 04:00,174.50,17.4,0.00,-6999,32.48,125.2,1.72,-6999,,,,,,
07/26/2001 05:00,174.50,16.0,3.38,-6999,35.43,115.4,2.10,-6999,,,,,,
07/26/2001 06:00,174.50,16.0,61.06,-6999,36.13,130.4,1.61,-6999,,,,,,
07/26/2001 07:00,174.50,17.4,241.45,-6999,36.04,114.6,1.51,-6999,,,,,,
07/26/2001 08:00,174.50,20.7,447.03,-6999,30.80,291.8,0.84,-6999,,,,,,
07/26/2001 09:00,174.50,21.0,633.28,-6999,31.26,261.2,1.38,-6999,,,,,,
07/26/2001 10:00,174.50,23.9,774.25,-6999,27.46,290.0,1.19,-6999,,,,,,
07/26/2001 11:00,174.50,24.6,873.50,-6999,28.12,293.1,2.30,-6999,,,,,,
07/26/2001 12:00,174.50,25.9,925.50,-6999,22.97,298.5,3.02,-6999,,,,,,
07/26/2001 13:00,174.50,27.1,922.75,-6999,19.10,296.2,3.57,-6999,,,,,,
07/26/2001 14:00,174.50,28.2,888.75,-6999,13.67,298.1,3.50,-6999,,,,,,
07/26/2001 15:00,174.50,28.9,802.50,-6999,10.40,295.4,3.89,-6999,,,,,,
07/26/2001 16:00,174.50,29.6,662.25,-6999,9.27,296.2,3.52,-6999,,,,,,
07/26/2001 17:00,174.50,30.1,486.28,-6999,10.55,293.2,4.11,-6999,,,,,,
07/26/2001 18:00,174.50,30.3,279.13,-6999,8.59,298.0,3.83,-6999,,,,,,
07/26/2001 19:00,174.50,29.9,88.06,-6999,7.95,317.9,3.30,-6999,,,,,,
07/26/2001 20:00,174.50,28.0,7.09,-6999,9.23,22.0,3.69,-6999,,,,,,
07/26/2001 21:00,174.50,25.0,0.00,-6999,11.57,76.9,5.35,-6999,,,,,,
07/26/2001 22:00,174.50,25.2,0.00,-6999,11.78,79.9,4.78,-6999,,,,,,
07/26/2001 23:00,174.50,23.9,0.00,-6999,13.42,78.5,4.50,-6999,,,,,,
07/27/2001 00:00,174.50,23.3,0.00,-6999,14.30,92.9,3.83,-6999,,,,,,
07/27/2001 01:00,174.50,22.2,0.00,-6999,15.11,124.5,1.96,-6999,,,,,,
07/27/2001 02:00,174.50,19.9,0.00,-6999,17.95,115.6,2.62,-6999,,,,,,
07/27/2001 03:00,174.50,19.1,0.00,-6999,19.73,111.2,2.74,-6999,,,,,,
07/27/2001 04:00,174.50,19.7,0.00,-6999,19.31,91.4,2.96,-6999,,,,,,
07/27/2001 05:00,174.50,19.4,4.05,-6999,20.28,83.9,3.56,-6999,,,,,,
07/27/2001 06:00,174.50,18.4,62.93,-6999,22.50,99.8,2.71,-6999,,,,,,
07/27/2001 07:00,174.50,19.0,200.33,-6999,24.09,109.3,2.06,-6999,,,,,,
07/27/2001 08:00,174.50,21.4,420.23,-6999,24.06,101.2,1.70,-6999,,,,,,
07/27/2001 09:00,174.50,24.1,620.58,-6999,17.23,293.7,1.43,-6999,,,,,,
07/27/2001 10:00,174.50,25.5,764.75,-6999,16.26,292.9,1.58,-6999,,,,,,
