2011 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
01/11/11 21:00,1.10,-6.2,0.02,-16.22,65.05,300.4,0.68,15.45,,,,,,
01/11/11 22:00,1.10,-6.4,0.02,-2.35,70.30,105.7,0.92,15.45,,,,,,
01/11/11 23:00,1.10,-5.8,0.02,-0.85,69.53,267.0,0.79,15.28,,,,,,
01/12/11 0:00,1.10,-5.9,0.02,-1.71,69.29,269.1,1.09,14.77,,,,,,
01/12/11 1:00,1.10,-5.7,0.02,0.85,66.85,283.5,0.56,14.77,,,,,,
01/12/11 2:00,1.10,-5.3,0.02,-1.28,65.25,288.0,0.83,15.45,,,,,,
01/12/11 3:00,1.10,-5.0,0.01,-1.49,65.69,347.6,0.11,15.79,,,,,,
01/12/11 4:00,1.10,-5.0,0.02,0.21,67.64,297.3,0.67,16.13,,,,,,
01/12/11 5:00,1.10,-5.5,0.02,-0.21,70.60,303.4,1.19,15.79,,,,,,
01/12/11 6:00,1.10,-5.1,0.02,-0.85,70.70,312.7,1.06,16.13,,,,,,
01/12/11 7:00,1.10,-4.6,0.01,-11.52,69.17,131.8,0.41,16.13,,,,,,
01/12/11 8:00,1.10,-4.6,3.18,-0.43,75.10,124.5,0.36,15.80,,,,,,
01/12/11 9:00,1.10,-4.0,26.30,4.05,76.80,148.3,0.78,15.48,,,,,,
01/12/11 10:00,1.10,-0.4,112.55,17.49,76.40,196.1,2.51,15.82,,,,,,
01/12/11 11:00,1.10,-0.6,145.88,30.49,74.60,253.1,0.89,15.83,,,,,,
01/12/11 12:00,1.10,0.5,139.90,20.89,71.40,277.8,0.43,15.86,,,,,,
01/12/11 13:00,1.10,0.8,135.20,27.49,72.50,245.6,0.35,15.89,,,,,,
01/12/11 14:00,1.10,0.7,135.18,31.33,77.30,109.8,0.80,15.89,,,,,,
01/12/11 15:00,1.10,1.6,62.82,9.80,78.90,200.7,1.25,14.87,,,,,,
01/12/11 16:00,1.10,1.3,24.50,-13.43,81.60,124.5,1.15,14.19,,,,,,
01/12/11 17:00,1.10,1.9,2.28,-6.61,79.80,215.5,1.16,12.49,,,,,,
01/12/11 18:00,1.10,0.8,0.00,-7.46,83.20,256.7,0.78,14.87,,,,,,
01/12/11 19:00,1.10,1.4,0.00,-1.71,83.40,152.1,0.50,14.87,,,,,,
01/12/11 20:00,1.10,1.2,0.00,-8.95,85.50,109.1,1.07,14.86,,,,,,
01/12/11 21:00,1.10,1.5,0.00,-7.46,85.10,140.9,1.41,15.20,,,,,,
01/12/11 22:00,1.10,-0.1,0.00,-7.46,88.40,263.9,1.24,14.18,,,,,,
01/12/11 23:00,1.10,1.8,0.00,-23.87,87.20,125.7,2.62,14.51,,,,,,
01/13/11 0:00,1.10,3.1,0.00,0.85,83.70,116.5,2.60,14.51,,,,,,
01/13/11 1:00,1.10,3.3,0.00,0.85,82.80,104.5,2.82,14.02,,,,,,
01/13/11 2:00,1.10,3.6,0.00,-48.58,80.10,113.3,2.32,14.19,,,,,,
01/13/11 3:00,1.10,2.7,0.00,-8.31,81.20,151.5,1.28,13.85,,,,,,
01/13/11 4:00,1.10,1.0,0.00,-4.48,88.30,154.8,1.33,14.02,,,,,,
01/13/11 5:00,1.10,4.7,0.00,-10.01,72.00,171.1,2.31,14.19,,,,,,
01/13/11 6:00,1.10,0.4,0.00,-6.39,90.60,100.9,1.35,12.83,,,,,,
01/13/11 7:00,1.10,0.5,0.00,-7.03,89.10,230.2,2.19,12.49,,,,,,
01/13/11 8:00,1.10,3.9,2.91,-6.61,75.10,147.3,3.13,12.82,,,,,,
01/13/11 9:00,1.10,3.1,21.63,5.54,76.50,217.2,1.43,14.53,,,,,,
01/13/11 10:00,1.20,2.3,29.78,-23.65,81.00,151.1,2.16,14.04,,,,,,
01/13/11 11:00,2.60,3.7,66.77,-4.90,81.60,152.3,2.74,13.85,,,,,,
01/13/11 12:00,3.60,2.0,67.53,-37.29,92.40,166.3,2.76,13.00,,,,,,
01/13/11 13:00,4.70,2.9,57.62,-2.13,89.60,161.1,2.46,14.02,,,,,,
01/13/11 14:00,6.30,2.8,49.85,4.05,94.30,125.3,1.04,14.02,,,,,,
01/13/11 15:00,7.20,2.3,42.33,-3.20,94.60,127.7,1.94,13.85,,,,,,
01/13/11 16:00,7.60,2.6,30.63,-6.61,92.80,126.1,2.70,12.15,,,,,,
01/13/11 17:00,7.60,2.8,2.91,-2.13,92.90,118.3,1.53,12.15,,,,,,
01/13/11 18:00,8.30,2.5,0.00,-2.34,95.60,114.8,1.62,13.17,,,,,,
01/13/11 19:00,8.70,2.7,0.00,-5.33,94.30,113.8,1.58,12.15,,,,,,
01/13/11 20:00,8.90,2.7,0.00,-1.71,94.70,117.5,1.51,12.15,,,,,,
01/13/11 21:00,9.00,3.0,0.00,-7.67,93.50,114.4,1.94,11.81,,,,,,
01/13/11 22:00,9.00,2.9,0.00,-11.29,93.40,97.8,2.69,11.13,,,,,,
01/13/11 23:00,9.00,3.2,0.00,-10.02,92.70,106.7,2.30,11.47,,,,,,
01/14/11 0:00,9.00,3.2,0.00,-12.57,92.50,94.4,2.88,11.13,,,,,,
01/14/11 1:00,9.00,3.7,0.00,-4.47,89.70,120.1,1.57,11.13,,,,,,
01/14/11 2:00,9.00,3.3,0.00,-5.33,91.60,109.1,1.87,10.96,,,,,,
01/14/11 3:00,9.00,3.4,0.00,-19.81,90.80,120.1,1.64,11.13,,,,,,
01/14/11 4:00,9.00,3.2,0.00,-10.23,91.00,110.6,2.04,10.45,,,,,,
01/14/11 5:00,9.00,3.4,0.00,-9.37,89.90,103.4,2.52,10.79,,,,,,
01/14/11 6:00,9.00,3.3,0.00,-3.20,89.70,117.5,1.93,11.13,,,,,,
01/14/11 7:00,9.00,3.4,0.00,-21.94,88.90,120.9,1.73,10.79,,,,,,
01/14/11 8:00,9.00,3.3,6.80,-28.76,88.20,111.0,2.25,10.45,,,,,,
01/14/11 9:00,9.00,3.2,55.02,-3.41,88.90,113.2,2.19,10.45,,,,,,
01/14/11 10:00,9.00,3.7,181.33,-7.03,86.40,110.0,2.00,10.45,,,,,,
01/14/11 11:00,9.00,5.6,141.93,59.42,76.80,100.7,1.12,10.29,,,,,,
01/14/11 12:00,9.10,6.0,118.78,17.25,74.80,337.1,1.94,9.97,,,,,,
01/14/11 13:00,9.60,5.0,101.78,19.17,84.40,10.1,1.85,9.81,,,,,,
01/14/11 14:00,9.70,4.1,102.53,1.92,89.70,82.6,2.19,9.29,,,,,,
01/14/11 15:00,9.80,4.3,99.25,-7.03,88.90,115.8,1.18,8.78,,,,,,
01/14/11 16:00,9.80,4.3,46.51,7.03,88.70,84.1,3.82,8.43,,,,,,
01/14/11 17:00,9.80,4.9,4.53,2.13,83.50,85.0,3.35,7.75,,,,,,
01/14/11 18:00,9.80,4.5,0.00,-0.85,84.10,90.0,4.12,8.09,,,,,,
01/14/11 19:00,9.80,4.6,0.00,2.77,81.50,87.5,3.81,7.42,,,,,,
01/14/11 20:00,9.80,4.3,0.00,4.69,82.90,92.8,3.33,6.57,,,,,,
01/14/11 21:00,9.80,4.6,0.00,-18.96,81.20,101.0,3.07,7.08,,,,,,
01/14/11 22:00,9.80,4.8,0.00,6.82,79.40,93.5,3.72,6.06,,,,,,
01/14/11 23:00,9.80,4.6,0.00,-12.57,80.70,87.1,3.88,6.40,,,,,,
01/15/11 0:00,9.80,4.3,0.00,9.59,81.80,93.4,3.00,4.53,,,,,,
01/15/11 1:00,9.80,4.4,0.00,165.10,80.50,90.4,3.25,5.04,,,,,,
01/15/11 2:00,9.80,4.4,0.00,-6999,80.40,89.9,3.62,4.69,,,,,,
01/15/11 3:00,9.80,4.4,0.00,-6999,81.40,83.9,3.67,-6999,,,,,,
01/15/11 4:00,9.80,4.7,0.00,-6999,81.00,84.9,3.22,-6999,,,,,,
01/15/11 5:00,9.80,4.4,0.00,-6999,82.30,89.7,3.02,-6999,,,,,,
01/15/11 6:00,9.80,4.2,0.00,-6999,83.50,88.7,3.61,-6999,,,,,,
01/15/11 7:00,9.80,4.2,0.00,-6999,83.60,87.9,3.43,-6999,,,,,,
01/15/11 8:00,9.80,4.0,5.95,-6999,86.20,89.1,3.21,-6999,,,,,,
01/15/11 9:00,9.80,4.2,61.96,12.57,86.80,86.5,3.23,-6999,,,,,,
01/15/11 10:00,9.80,5.0,139.58,45.37,84.00,84.2,2.93,-6999,,,,,,
01/15/11 11:00,9.80,5.6,246.43,105.00,81.90,92.3,2.04,2.66,,,,,,
01/15/11 12:00,9.80,7.3,266.53,151.80,75.20,119.7,0.89,2.66,,,,,,
01/15/11 13:00,9.80,8.0,290.30,202.00,75.10,228.7,0.32,2.35,,,,,,
01/15/11 14:00,9.80,5.9,169.13,80.30,88.90,288.8,1.85,2.36,,,,,,
01/15/11 15:00,9.80,4.0,167.13,78.60,94.00,310.0,1.22,2.03,,,,,,
01/15/11 16:00,9.80,6.4,71.09,31.73,80.80,95.4,1.76,2.00,,,,,,
01/15/11 17:00,9.80,6.2,12.11,-11.29,78.30,78.9,1.53,0.63,,,,,,
01/15/11 18:00,9.90,4.7,0.00,-18.53,84.60,103.0,1.71,1.32,,,,,,
01/15/11 19:00,9.90,4.4,0.00,4.90,83.90,88.5,1.31,0.79,,,,,,
01/15/11 20:00,9.90,4.3,0.00,-13.85,84.90,95.5,2.54,0.96,,,,,,
01/15/11 21:00,10.10,3.2,0.00,-8.10,95.00,144.6,1.53,0.61,,,,,,
01/15/11 22:00,10.70,3.3,0.00,-5.33,96.40,101.9,2.47,0.94,,,,,,
01/15/11 23:00,12.20,3.5,0.00,-19.18,96.70,131.2,2.16,0.59,,,,,,
01/16/11 0:00,13.80,3.8,0.00,-16.40,93.60,137.4,3.00,0.92,,,,,,
01/16/11 1:00,14.80,3.6,0.00,-8.74,94.80,119.8,2.70,0.93,,,,,,
01/16/11 2:00,16.20,3.9,0.00,-7.03,95.70,106.6,2.87,0.59,,,,,,
01/16/11 3:00,17.10,4.2,0.00,-4.05,96.80,119.6,2.02,0.00,,,,,,
01/16/11 4:00,17.30,4.6,0.00,-18.11,98.00,108.6,1.92,0.60,,,,,,
01/16/11 5:00,17.70,4.6,0.00,0.00,97.30,111.5,2.18,0.27,,,,,,
01/16/11 6:00,19.30,4.6,0.00,-1.92,98.90,92.7,2.98,0.00,,,,,,
01/16/11 7:00,20.90,4.8,0.00,2.77,100.00,78.6,3.39,0.00,,,,,,
01/16/11 8:00,21.30,6.1,0.88,-9.16,97.00,47.1,2.90,0.00,,,,,,
01/16/11 9:00,22.10,6.7,8.32,5.32,94.40,20.5,1.75,0.00,,,,,,
01/16/11 10:00,23.30,6.3,17.78,5.32,96.80,90.1,1.77,0.00,,,,,,
01/16/11 11:00,25.40,6.1,28.82,14.69,98.50,102.0,2.12,0.00,,,,,,
01/16/11 12:00,27.00,5.9,41.21,14.69,100.20,93.5,2.63,0.00,,,,,,
01/16/11 13:00,28.50,6.0,36.29,15.55,100.20,94.6,2.73,0.00,,,,,,
01/16/11 14:00,28.90,6.2,42.48,15.12,99.30,95.0,3.09,0.00,,,,,,
01/16/11 15:00,29.50,7.0,23.09,13.84,96.80,96.3,2.01,0.00,,,,,,
01/16/11 16:00,29.70,7.5,13.58,8.31,95.80,90.4,1.57,0.00,,,,,,
01/16/11 17:00,31.00,6.8,2.00,2.34,98.80,83.9,3.02,0.00,,,,,,
01/16/11 18:00,33.40,7.2,0.00,1.92,99.70,30.6,1.22,0.00,,,,,,
01/16/11 19:00,34.60,7.4,0.00,4.90,100.00,117.0,1.01,0.00,,,,,,
01/16/11 20:00,34.90,7.9,0.00,-6999,98.80,52.6,1.56,0.00,,,,,,
01/16/11 21:00,35.50,8.5,0.00,-6999,97.00,336.6,1.10,0.00,,,,,,
01/16/11 22:00,37.60,8.5,0.00,-6999,98.80,322.9,1.75,-6999,,,,,,
01/16/11 23:00,39.00,8.5,0.00,-6999,99.00,336.0,2.13,-6999,,,,,,
01/17/11 0:00,39.10,8.6,0.00,-6999,95.60,315.7,1.87,-6999,,,,,,
01/17/11 1:00,39.10,8.7,0.00,-6999,92.00,324.7,2.41,-6999,,,,,,
01/17/11 2:00,39.10,8.7,0.00,-6999,89.20,314.0,2.99,-6999,,,,,,
01/17/11 3:00,39.10,8.5,0.00,-6999,86.70,320.9,2.74,-6999,,,,,,
01/17/11 4:00,39.10,8.1,0.00,-6999,85.20,344.7,3.25,-6999,,,,,,
01/17/11 5:00,39.10,7.8,0.00,-6999,82.80,354.8,2.83,-6999,,,,,,
01/17/11 6:00,39.10,7.4,0.00,-6999,81.60,324.9,1.76,-6999,,,,,,
01/17/11 7:00,39.10,6.7,0.00,-6999,82.40,14.6,0.91,-6999,,,,,,
01/17/11 8:00,39.10,6.5,5.00,-6999,78.60,354.0,2.49,-6999,,,,,,
01/17/11 9:00,39.10,6.6,31.04,-6999,74.40,344.1,1.95,-6999,,,,,,
01/17/11 10:00,39.10,6.4,72.69,14.48,72.80,326.3,1.99,-6999,,,,,,
01/17/11 11:00,39.10,6.3,184.65,52.60,71.90,321.4,2.70,-6999,,,,,,
01/17/11 12:00,39.10,7.0,184.88,72.20,70.80,325.2,2.71,0.00,,,,,,
01/17/11 13:00,39.10,7.4,238.88,90.50,70.90,306.7,4.28,0.00,,,,,,
01/17/11 14:00,39.10,7.8,354.48,186.70,69.10,310.1,5.68,0.00,,,,,,
01/17/11 15:00,39.10,8.1,185.15,90.00,63.51,315.5,5.76,0.00,,,,,,
01/17/11 16:00,39.10,7.6,52.64,13.41,63.16,331.8,5.19,0.00,,,,,,
01/17/11 17:00,39.10,7.1,8.63,-5.54,63.90,320.5,4.07,0.00,,,,,,
01/17/11 18:00,39.10,6.2,0.00,-49.19,65.61,323.3,3.16,0.00,,,,,,
01/17/11 19:00,39.10,6.2,0.00,-57.71,60.37,333.1,3.53,0.00,,,,,,
01/17/11 20:00,39.10,5.0,0.00,-56.45,65.26,30.2,2.78,0.00,,,,,,
01/17/11 21:00,39.10,4.8,0.00,-53.04,65.15,44.3,2.30,0.00,,,,,,
01/17/11 22:00,39.10,2.6,0.00,-57.75,75.60,98.2,2.30,0.00,,,,,,
01/17/11 23:00,39.10,2.4,0.00,-56.90,75.90,98.3,2.22,0.00,,,,,,
01/18/11 0:00,39.10,2.3,0.00,-57.76,75.90,79.7,1.42,0.00,,,,,,
01/18/11 1:00,39.10,3.8,0.00,-60.10,66.73,9.3,2.34,0.00,,,,,,
01/18/11 2:00,39.10,3.2,0.00,-57.75,65.65,347.9,1.42,0.00,,,,,,
01/18/11 3:00,39.10,1.3,0.00,-52.22,75.60,119.9,0.63,0.00,,,,,,
01/18/11 4:00,39.20,0.6,0.01,-52.24,79.10,90.0,1.26,0.00,,,,,,
01/18/11 5:00,39.20,0.3,0.00,-21.11,80.50,90.5,2.80,0.00,,,,,,
01/18/11 6:00,39.20,0.4,0.00,-20.68,80.70,84.1,2.77,0.00,,,,,,
01/18/11 7:00,39.20,0.4,0.00,-20.89,81.70,71.4,2.85,0.00,,,,,,
01/18/11 8:00,39.20,0.3,6.50,-18.12,83.10,77.7,2.67,0.00,,,,,,
01/18/11 9:00,39.20,0.8,71.02,-25.37,79.70,86.4,2.64,0.00,,,,,,
01/18/11 10:00,39.20,1.1,124.15,44.97,78.30,92.6,2.49,0.00,,,,,,
01/18/11 11:00,39.20,2.5,227.85,148.50,70.90,81.5,2.35,0.00,,,,,,
01/18/11 12:00,39.20,3.9,190.35,88.80,61.09,83.8,1.50,0.00,,,,,,
01/18/11 13:00,39.20,4.5,231.18,158.30,56.63,74.7,1.11,0.00,,,,,,
01/18/11 14:00,39.20,5.2,101.08,50.47,53.59,325.3,1.32,0.00,,,,,,
01/18/11 15:00,39.20,4.9,45.57,20.66,55.64,300.8,0.48,0.00,,,,,,
01/18/11 16:00,39.20,4.0,19.35,-4.47,68.05,242.6,0.92,0.00,,,,,,
01/18/11 17:00,39.30,3.5,2.73,-37.28,72.80,195.9,0.87,0.00,,,,,,
01/18/11 18:00,39.50,2.0,0.00,-12.36,92.60,67.8,1.33,0.00,,,,,,
01/18/11 19:00,40.00,0.9,0.00,-9.16,98.90,81.8,2.40,0.00,,,,,,
01/18/11 20:00,40.60,1.0,0.00,-9.59,97.50,339.3,1.80,0.00,,,,,,
01/18/11 21:00,41.10,0.9,0.00,-25.36,98.10,46.1,1.06,0.00,,,,,,
01/18/11 22:00,41.50,0.5,0.00,-5.97,99.80,309.2,1.15,0.00,,,,,,
01/18/11 23:00,41.50,0.3,0.00,-1.71,101.60,312.2,2.08,0.00,,,,,,
01/19/11 0:00,41.60,0.1,0.00,-1.92,102.10,300.5,1.95,0.00,,,,,,
01/19/11 1:00,41.60,-0.2,0.00,-3.20,102.40,307.3,1.42,0.00,,,,,,
01/19/11 2:00,41.60,-0.5,0.00,-6.18,102.60,315.0,3.02,0.00,,,,,,
01/19/11 3:00,41.60,-0.7,0.00,3.20,102.70,310.3,3.47,0.00,,,,,,
01/19/11 4:00,41.60,-1.2,0.01,-47.12,102.90,311.9,3.61,0.00,,,,,,
01/19/11 5:00,41.60,-0.8,0.01,-39.66,93.20,319.1,4.94,0.00,,,,,,
01/19/11 6:00,41.60,-1.1,0.00,-59.27,88.90,316.8,4.45,0.00,,,,,,
01/19/11 7:00,41.60,-1.1,0.00,-71.00,76.80,356.9,5.57,0.00,,,,,,
01/19/11 8:00,41.60,-2.0,6.61,-67.18,78.90,342.4,3.76,0.00,,,,,,
01/19/11 9:00,41.60,-2.3,86.28,-17.27,80.80,7.4,3.65,0.00,,,,,,
01/19/11 10:00,41.60,-1.7,227.78,63.54,77.40,328.3,4.12,0.00,,,,,,
01/19/11 11:00,41.60,-1.1,339.98,150.10,75.40,319.9,5.12,0.00,,,,,,
01/19/11 12:00,41.60,-0.7,403.38,217.60,74.80,321.4,5.71,0.00,,,,,,
01/19/11 13:00,41.60,-0.4,413.45,227.40,72.50,322.5,6.04,0.00,,,,,,
01/19/11 14:00,41.60,0.2,371.38,201.40,67.13,332.9,5.79,0.00,,,,,,
01/19/11 15:00,41.60,0.6,274.23,156.80,59.23,316.4,4.91,0.00,,,,,,
01/19/11 16:00,41.60,0.6,125.10,56.05,54.79,330.7,4.61,0.00,,,,,,
01/19/11 17:00,41.60,0.1,14.13,-57.76,53.59,318.0,4.80,0.00,,,,,,
01/19/11 18:00,41.60,-0.9,0.13,-71.80,56.23,348.7,3.96,0.00,,,,,,
01/19/11 19:00,41.60,-1.9,0.00,-67.81,62.32,24.1,3.16,0.00,,,,,,
01/19/11 20:00,41.60,-2.0,0.01,-68.67,60.43,44.8,4.57,0.00,,,,,,
01/19/11 21:00,41.60,-2.5,0.01,-68.89,59.59,358.5,2.40,0.00,,,,,,
01/19/11 22:00,41.60,-2.4,0.00,-68.26,54.08,62.3,3.19,0.00,,,,,,
01/19/11 23:00,41.60,-2.6,0.01,-72.10,50.49,341.0,1.88,0.00,,,,,,
01/20/11 0:00,41.60,-3.8,0.01,-68.70,61.45,221.4,1.35,0.00,,,,,,
01/20/11 1:00,41.60,-5.0,0.02,-65.72,69.54,156.3,1.10,0.00,,,,,,
01/20/11 2:00,41.60,-5.2,0.02,-62.96,66.80,157.4,1.22,0.00,,,,,,
01/20/11 3:00,41.60,-4.7,0.02,-52.28,60.87,108.1,1.78,0.00,,,,,,
01/20/11 4:00,41.60,-4.3,0.02,-54.84,58.76,97.6,2.42,0.00,,,,,,
01/20/11 5:00,41.60,-4.3,0.02,-54.83,62.40,96.2,2.40,0.00,,,,,,
01/20/11 6:00,41.60,-4.3,0.02,-52.49,63.39,108.0,2.06,0.00,,,,,,
01/20/11 7:00,41.60,-4.6,0.02,-54.83,68.32,106.2,2.10,0.00,,,,,,
01/20/11 8:00,41.60,-5.0,9.61,-53.56,70.30,131.7,1.21,0.00,,,,,,
01/20/11 9:00,41.60,-4.9,119.28,36.70,71.60,97.3,2.61,0.00,,,,,,
01/20/11 10:00,41.60,-2.7,150.90,70.20,63.01,97.0,1.69,0.00,,,,,,
01/20/11 11:00,41.60,-1.1,215.93,134.30,56.38,271.4,0.35,0.00,,,,,,
01/20/11 12:00,41.60,-1.4,283.05,100.00,67.74,259.6,0.85,0.20,,,,,,
01/20/11 13:00,41.60,0.8,370.85,242.70,57.70,259.2,0.59,0.00,,,,,,
01/20/11 14:00,41.60,0.9,305.28,295.90,61.11,282.1,1.32,0.00,,,,,,
01/20/11 15:00,41.60,1.8,178.45,58.15,56.68,275.0,0.73,0.00,,,,,,
01/20/11 16:00,41.60,0.8,65.07,26.63,60.12,278.5,0.86,0.00,,,,,,
01/20/11 17:00,41.60,0.2,7.17,-12.79,63.12,270.9,0.53,0.00,,,,,,
01/20/11 18:00,41.60,-0.6,0.03,-10.66,66.44,296.6,0.54,0.00,,,,,,
01/20/11 19:00,41.60,-1.1,0.00,-4.05,69.06,158.8,0.72,0.00,,,,,,
01/20/11 20:00,41.60,-0.6,0.00,-5.97,68.58,289.6,0.61,0.00,,,,,,
01/20/11 21:00,41.60,-0.7,0.01,-5.97,67.41,207.5,0.19,0.00,,,,,,
01/20/11 22:00,41.60,-0.7,0.00,-3.63,68.98,96.1,0.45,0.00,,,,,,
01/20/11 23:00,41.60,-0.6,0.00,-4.48,67.19,310.5,0.46,0.00,,,,,,
01/21/11 0:00,41.60,-0.9,0.00,-5.33,69.25,239.7,0.35,0.00,,,,,,
01/21/11 1:00,41.60,-1.0,0.00,-6.18,70.80,260.7,0.11,0.00,,,,,,
01/21/11 2:00,41.60,-0.9,0.00,-12.58,71.60,172.5,0.29,0.00,,,,,,
01/21/11 3:00,41.60,-0.7,0.00,-0.43,73.70,226.9,0.42,0.00,,,,,,
01/21/11 4:00,41.60,-0.4,0.00,-3.20,73.30,114.7,0.49,0.00,,,,,,
01/21/11 5:00,41.60,-1.2,0.00,-1.07,81.20,250.4,0.96,0.00,,,,,,
01/21/11 6:00,41.60,-0.6,0.00,0.43,80.80,124.7,1.06,0.00,,,,,,
01/21/11 7:00,41.60,0.0,0.00,0.64,80.30,138.4,0.57,0.00,,,,,,
01/21/11 8:00,41.60,0.6,5.60,1.07,78.10,132.0,1.72,0.00,,,,,,
01/21/11 9:00,41.60,-1.3,27.69,21.53,89.60,153.9,0.62,0.00,,,,,,
01/21/11 10:00,41.60,0.9,80.57,55.20,82.20,172.1,1.18,0.00,,,,,,
01/21/11 11:00,41.60,-0.5,101.15,70.50,83.80,189.0,1.07,0.00,,,,,,
01/21/11 12:00,41.60,0.1,87.85,67.99,75.50,243.8,1.13,0.00,,,,,,
01/21/11 13:00,41.60,0.8,86.73,43.90,76.60,239.0,0.94,0.00,,,,,,
01/21/11 14:00,41.60,1.7,64.71,4.05,76.70,279.5,0.43,0.00,,,,,,
01/21/11 15:00,41.80,0.9,45.35,-8.74,86.40,298.8,1.09,0.00,,,,,,
01/21/11 16:00,43.00,0.6,41.14,22.59,95.50,98.8,2.56,0.00,,,,,,
01/21/11 17:00,43.70,2.2,3.47,-6.61,94.80,94.6,3.18,0.00,,,,,,
01/21/11 18:00,44.60,1.4,0.00,-0.43,96.70,202.8,1.42,0.00,,,,,,
01/21/11 19:00,45.40,-0.2,0.00,-0.43,101.40,273.5,1.29,0.00,,,,,,
01/21/11 20:00,45.50,-0.5,0.00,-1.92,102.10,229.8,0.66,0.00,,,,,,
01/21/11 21:00,45.60,-0.6,0.00,-4.69,102.40,271.9,0.87,0.00,,,,,,
01/21/11 22:00,45.60,0.4,0.00,-0.85,102.40,122.3,0.38,0.00,,,,,,
01/21/11 23:00,45.60,2.2,0.00,-24.08,98.70,349.0,0.67,0.00,,,,,,
01/22/11 0:00,45.60,2.3,0.00,-57.12,91.70,2.4,0.62,0.00,,,,,,
01/22/11 1:00,45.60,0.9,0.00,-52.22,95.50,127.2,0.65,0.00,,,,,,
01/22/11 2:00,45.60,0.3,0.00,-55.22,97.30,92.8,1.64,0.00,,,,,,
01/22/11 3:00,45.60,1.3,0.00,-69.29,89.70,10.7,2.64,0.00,,,,,,
01/22/11 4:00,45.60,1.8,0.00,-69.91,82.70,325.9,2.94,0.00,,,,,,
01/22/11 5:00,45.60,0.8,0.00,-69.71,87.00,32.4,2.50,0.00,,,,,,
01/22/11 6:00,45.60,0.8,0.00,-85.90,84.90,36.3,2.20,0.00,,,,,,
01/22/11 7:00,45.60,1.7,0.00,-100.80,78.30,15.7,3.25,0.00,,,,,,
01/22/11 8:00,45.60,1.5,8.11,-85.50,74.90,359.0,3.71,0.00,,,,,,
01/22/11 9:00,45.60,1.2,91.85,-38.58,74.20,11.0,3.77,0.00,,,,,,
01/22/11 10:00,45.60,0.7,217.05,-0.85,75.60,336.7,3.48,0.00,,,,,,
01/22/11 11:00,45.60,0.1,347.38,166.90,81.60,305.2,2.85,0.00,,,,,,
01/22/11 12:00,45.60,1.7,409.05,233.70,72.70,331.2,4.49,0.00,,,,,,
01/22/11 13:00,45.60,0.6,424.75,272.90,88.30,283.5,2.33,0.00,,,,,,
01/22/11 14:00,45.60,1.2,382.65,230.10,88.00,278.6,2.38,0.00,,,,,,
01/22/11 15:00,45.60,1.7,281.93,165.90,85.40,280.6,2.79,0.00,,,,,,
01/22/11 16:00,45.60,2.5,136.57,63.27,76.00,297.3,2.92,0.00,,,,,,
01/22/11 17:00,45.60,2.8,15.09,-48.79,64.01,343.3,3.80,0.00,,,,,,
01/22/11 18:00,45.60,2.2,0.19,-63.72,61.91,21.7,4.63,0.00,,,,,,
01/22/11 19:00,45.60,1.3,0.00,-63.30,65.75,352.4,2.14,0.00,,,,,,
01/22/11 20:00,45.60,0.7,0.00,-66.30,69.55,79.7,2.66,0.00,,,,,,
01/22/11 21:00,45.60,0.7,0.00,-61.40,68.32,191.7,1.00,0.00,,,,,,
01/22/11 22:00,45.60,-0.7,0.00,-54.80,73.50,94.1,2.99,0.00,,,,,,
01/22/11 23:00,45.60,-0.4,0.00,-54.37,69.36,94.6,2.90,0.00,,,,,,
01/23/11 0:00,45.60,-0.7,0.00,-45.84,68.95,94.8,2.81,0.00,,,,,,
01/23/11 1:00,45.60,0.0,0.00,-51.39,65.15,82.5,3.60,0.00,,,,,,
01/23/11 2:00,45.60,0.0,0.00,-47.76,63.58,82.1,3.21,0.00,,,,,,
01/23/11 3:00,45.60,0.0,0.00,-46.69,61.65,88.7,3.39,0.00,,,,,,
01/23/11 4:00,45.60,-0.4,0.00,-52.66,66.35,101.6,2.03,0.00,,,,,,
01/23/11 5:00,45.60,-0.6,0.00,-31.34,68.59,92.3,2.98,0.00,,,,,,
01/23/11 6:00,45.60,-0.4,0.00,-29.85,67.75,85.3,3.80,0.00,,,,,,
01/23/11 7:00,45.60,0.1,0.00,-33.05,65.48,85.3,3.22,0.00,,,,,,
01/23/11 8:00,45.60,0.1,11.24,-40.51,65.14,84.6,1.78,0.00,,,,,,
01/23/11 9:00,45.60,0.8,57.51,2.13,61.78,79.7,3.42,0.00,,,,,,
01/23/11 10:00,45.60,1.5,104.30,33.46,59.84,78.4,3.25,0.00,,,,,,
01/23/11 11:00,45.60,1.7,254.65,123.40,61.51,80.0,1.66,0.00,,,,,,
01/23/11 12:00,45.60,1.8,417.38,241.00,68.34,246.1,1.20,0.00,,,,,,
01/23/11 13:00,45.60,3.6,438.18,267.70,60.60,271.5,1.25,0.00,,,,,,
01/23/11 14:00,45.60,4.2,384.35,222.30,62.43,279.8,1.55,0.00,,,,,,
01/23/11 15:00,45.60,4.8,286.45,168.80,60.82,276.8,1.32,0.00,,,,,,
