2012 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
07/13/2012 05:00,320.90,22.1,3.66,-42.9,42.93,132.6,3.13,-6999,,,,,,
07/13/2012 06:00,320.90,22.6,43.80,-16.6,37.74,118.1,2.47,-6999,,,,,,
07/13/2012 07:00,320.90,21.6,141.80,46.1,46.27,120.3,2.84,-6999,,,,,,
07/13/2012 08:00,320.90,21.8,197.88,47.8,50.72,182.4,1.30,-6999,,,,,,
07/13/2012 09:00,320.90,23.0,322.63,148.3,47.67,212.3,1.98,-6999,,,,,,
07/13/2012 10:00,320.90,23.4,502.90,261.3,49.43,238.1,1.79,-6999,,,,,,
07/13/2012 11:00,320.90,25.7,273.35,114.2,37.69,244.6,2.39,-6999,,,,,,
07/13/2012 12:00,320.90,26.0,287.15,138.0,33.57,191.7,2.87,-6999,,,,,,
07/13/2012 13:00,320.90,26.8,282.73,159.4,31.93,220.5,3.00,-6999,,,,,,
07/13/2012 14:00,320.90,27.4,371.25,123.6,29.73,166.5,4.74,-6999,,,,,,
07/13/2012 15:00,320.90,26.6,567.18,235.0,32.06,134.9,8.56,-6999,,,,,,
07/13/2012 16:00,320.90,27.6,438.90,189.2,30.83,121.8,8.43,-6999,,,,,,
07/13/2012 17:00,320.90,26.8,258.00,77.7,34.69,133.1,6.85,-6999,,,,,,
07/13/2012 18:00,320.90,25.8,185.83,53.1,39.90,124.6,4.84,-6999,,,,,,
07/13/2012 19:00,320.90,24.9,59.83,-9.6,43.69,105.3,4.45,-6999,,,,,,
07/13/2012 20:00,321.00,24.2,14.81,-34.0,44.23,107.9,4.50,-6999,,,,,,
07/13/2012 21:00,321.00,23.6,0.00,-47.4,45.50,80.5,4.90,-6999,,,,,,
07/13/2012 22:00,321.00,23.1,0.00,-52.7,47.09,64.1,5.73,-6999,,,,,,
07/13/2012 23:00,321.00,22.9,0.00,-47.8,47.72,54.0,4.04,-6999,,,,,,
07/14/2012 00:00,321.00,22.5,0.00,-56.3,48.95,63.1,2.14,-6999,,,,,,
07/14/2012 01:00,321.00,22.1,0.00,-51.7,49.86,117.6,3.24,-6999,,,,,,
07/14/2012 02:00,321.00,22.5,0.00,-49.5,48.78,120.5,3.60,-6999,,,,,,
07/14/2012 03:00,321.00,22.7,0.00,-37.6,47.76,122.0,2.07,-6999,,,,,,
07/14/2012 04:00,321.00,22.7,0.00,-57.8,48.10,113.0,4.02,-6999,,,,,,
07/14/2012 05:00,321.00,21.0,6.49,-40.6,54.23,253.0,1.57,-6999,,,,,,
07/14/2012 06:00,321.00,18.9,59.96,-27.0,62.17,112.3,0.87,-6999,,,,,,
07/14/2012 07:00,321.00,19.8,254.78,84.4,60.96,106.6,1.46,-6999,,,,,,
07/14/2012 08:00,321.00,23.6,322.65,209.3,48.56,258.8,0.93,-6999,,,,,,
07/14/2012 09:00,321.00,24.2,281.45,83.9,46.96,287.2,2.04,-6999,,,,,,
07/14/2012 10:00,321.00,24.2,254.20,133.6,48.89,270.4,0.95,-6999,,,,,,
07/14/2012 11:00,321.00,24.2,533.68,139.5,49.31,247.7,2.47,-6999,,,,,,
07/14/2012 12:00,321.00,25.8,653.10,369.5,42.70,176.5,2.43,-6999,,,,,,
07/14/2012 13:00,321.00,27.8,791.48,315.2,32.89,185.3,4.30,-6999,,,,,,
07/14/2012 14:00,321.00,29.5,597.63,320.2,28.69,208.0,4.19,-6999,,,,,,
07/14/2012 15:00,321.00,29.6,779.83,466.2,27.57,196.6,3.87,-6999,,,,,,
07/14/2012 16:00,321.00,31.2,673.80,384.3,24.01,179.7,3.19,-6999,,,,,,
07/14/2012 17:00,321.00,31.2,226.08,55.8,23.08,197.9,3.73,-6999,,,,,,
07/14/2012 18:00,321.00,28.0,89.13,0.8,30.52,190.6,5.47,-6999,,,,,,
07/14/2012 19:00,321.10,26.2,55.42,-1.3,36.39,223.5,4.15,-6999,,,,,,
07/14/2012 20:00,321.20,24.3,14.94,-17.2,45.27,205.3,3.26,-6999,,,,,,
07/14/2012 21:00,321.20,23.1,0.00,-44.0,52.35,183.1,2.67,-6999,,,,,,
07/14/2012 22:00,321.30,21.3,0.00,-216.6,59.13,56.8,2.42,-6999,,,,,,
07/14/2012 23:00,321.50,19.7,0.00,-127.3,74.90,228.3,3.54,-6999,,,,,,
07/15/2012 00:00,321.70,19.0,0.00,-99.3,72.20,116.4,5.54,-6999,,,,,,
07/15/2012 01:00,321.70,20.2,0.00,-47.2,65.58,57.2,5.56,-6999,,,,,,
07/15/2012 02:00,321.70,19.5,0.00,-41.5,69.05,71.1,5.51,-6999,,,,,,
07/15/2012 03:00,321.70,18.0,0.00,-47.4,74.90,162.1,1.76,-6999,,,,,,
07/15/2012 04:00,321.70,16.2,0.00,-46.6,82.60,129.5,1.62,-6999,,,,,,
07/15/2012 05:00,321.70,15.6,5.23,-45.5,83.00,122.4,1.81,-6999,,,,,,
07/15/2012 06:00,321.70,15.2,68.76,-23.8,84.50,103.0,2.45,-6999,,,,,,
07/15/2012 07:00,321.70,16.7,173.15,44.9,78.80,97.9,2.20,-6999,,,,,,
07/15/2012 08:00,321.70,18.2,246.00,99.3,76.50,132.2,0.78,-6999,,,,,,
07/15/2012 09:00,321.70,19.8,382.08,185.1,71.10,155.9,1.09,-6999,,,,,,
07/15/2012 10:00,321.70,20.8,428.35,265.4,66.03,211.4,1.59,-6999,,,,,,
07/15/2012 11:00,321.70,21.5,475.90,628.7,64.27,244.1,1.73,-6999,,,,,,
07/15/2012 12:00,321.70,22.9,896.25,626.4,56.96,258.9,1.66,-6999,,,,,,
07/15/2012 13:00,321.70,24.7,934.00,582.8,45.50,255.6,1.99,-6999,,,,,,
07/15/2012 14:00,321.70,26.0,867.00,517.3,33.16,256.8,2.24,-6999,,,,,,
07/15/2012 15:00,321.70,27.1,782.25,459.8,24.49,288.3,1.96,-6999,,,,,,
07/15/2012 16:00,321.70,27.2,640.03,341.2,23.83,301.6,2.76,-6999,,,,,,
07/15/2012 17:00,321.70,27.9,479.35,232.5,24.14,301.4,3.25,-6999,,,,,,
07/15/2012 18:00,321.70,27.9,284.28,117.0,23.06,305.3,3.11,-6999,,,,,,
07/15/2012 19:00,321.70,27.6,104.94,1.3,23.58,20.0,3.30,-6999,,,,,,
07/15/2012 20:00,321.70,26.2,11.70,-64.3,27.41,59.3,3.50,-6999,,,,,,
07/15/2012 21:00,321.70,24.3,0.00,-63.9,29.29,47.4,5.06,-6999,,,,,,
07/15/2012 22:00,321.70,23.6,0.00,-68.2,27.99,74.1,5.26,-6999,,,,,,
07/15/2012 23:00,321.70,23.8,0.00,-62.7,27.32,94.3,4.05,-6999,,,,,,
07/16/2012 00:00,321.70,24.3,0.00,-65.4,24.88,123.1,4.32,-6999,,,,,,
07/16/2012 01:00,321.70,24.9,0.00,-51.2,23.80,116.4,5.15,-6999,,,,,,
07/16/2012 02:00,321.70,25.3,0.00,-42.7,23.73,121.4,4.86,-6999,,,,,,
07/16/2012 03:00,321.70,25.7,0.00,-46.9,25.08,130.2,5.44,-6999,,,,,,
07/16/2012 04:00,321.70,20.5,0.00,-38.5,37.43,280.0,2.50,-6999,,,,,,
07/16/2012 05:00,321.70,19.4,7.04,-58.0,42.17,104.0,2.38,-6999,,,,,,
07/16/2012 06:00,321.70,20.6,97.45,-29.1,39.82,124.4,1.60,-6999,,,,,,
07/16/2012 07:00,321.70,22.6,202.38,103.3,35.70,217.5,1.61,-6999,,,,,,
07/16/2012 08:00,321.70,21.9,118.50,10.8,38.31,274.5,1.31,-6999,,,,,,
07/16/2012 09:00,321.70,21.3,297.95,105.6,43.83,86.6,1.51,-6999,,,,,,
07/16/2012 10:00,321.70,21.4,408.68,256.4,51.15,266.0,2.21,-6999,,,,,,
07/16/2012 11:00,321.70,23.1,485.23,225.2,45.43,65.1,1.41,-6999,,,,,,
07/16/2012 12:00,321.70,25.4,662.75,314.9,38.47,248.3,1.69,-6999,,,,,,
07/16/2012 13:00,321.70,26.8,361.65,158.4,29.19,142.6,6.87,-6999,,,,,,
07/16/2012 14:00,321.70,25.8,339.50,114.2,28.61,145.3,7.55,-6999,,,,,,
07/16/2012 15:00,321.70,25.5,656.85,296.2,30.45,129.0,7.23,-6999,,,,,,
07/16/2012 16:00,321.70,27.4,508.33,470.3,27.72,121.3,5.54,-6999,,,,,,
07/16/2012 17:00,321.70,27.9,434.18,80.5,24.88,120.3,3.80,-6999,,,,,,
07/16/2012 18:00,321.70,28.0,355.88,199.1,23.49,144.2,3.07,-6999,,,,,,
07/16/2012 19:00,321.70,27.1,119.08,-3.0,25.85,78.7,4.88,-6999,,,,,,
07/16/2012 20:00,321.70,25.5,16.41,-42.7,29.33,87.0,4.44,-6999,,,,,,
07/16/2012 21:00,321.70,24.1,0.00,-67.3,30.97,125.5,2.72,-6999,,,,,,
07/16/2012 22:00,321.70,22.9,0.00,-56.5,35.17,122.3,2.42,-6999,,,,,,
07/16/2012 23:00,321.70,22.8,0.00,-48.5,36.17,268.2,1.18,-6999,,,,,,
07/17/2012 00:00,321.70,22.6,0.00,-51.2,37.38,108.0,2.35,-6999,,,,,,
07/17/2012 01:00,321.70,22.3,0.00,-55.9,38.42,112.2,3.82,-6999,,,,,,
07/17/2012 02:00,321.70,22.2,0.00,-57.6,38.08,106.5,4.72,-6999,,,,,,
07/17/2012 03:00,321.70,21.6,0.00,-57.2,40.11,113.1,3.96,-6999,,,,,,
07/17/2012 04:00,321.70,19.8,0.00,-57.2,46.85,290.4,1.97,-6999,,,,,,
07/17/2012 05:00,321.70,19.2,5.56,-50.0,47.84,150.6,0.90,-6999,,,,,,
07/17/2012 06:00,321.70,18.9,70.42,-37.2,49.03,256.5,0.94,-6999,,,,,,
07/17/2012 07:00,321.70,19.1,241.13,46.1,51.08,295.3,1.07,-6999,,,,,,
07/17/2012 08:00,321.70,20.7,434.85,157.9,47.97,286.4,1.68,-6999,,,,,,
07/17/2012 09:00,321.70,21.9,605.35,296.7,46.46,283.9,2.22,-6999,,,,,,
07/17/2012 10:00,321.70,23.9,733.15,394.3,40.92,278.5,1.89,-6999,,,,,,
07/17/2012 11:00,321.70,26.0,833.25,470.8,37.48,274.3,1.82,-6999,,,,,,
07/17/2012 12:00,321.70,28.3,902.00,538.2,30.40,248.6,1.84,-6999,,,,,,
07/17/2012 13:00,321.70,29.8,919.50,535.7,22.83,235.2,4.15,-6999,,,,,,
07/17/2012 14:00,321.70,30.6,898.00,496.3,18.30,238.2,4.46,-6999,,,,,,
07/17/2012 15:00,321.70,31.6,801.25,497.7,14.49,238.3,3.85,-6999,,,,,,
07/17/2012 16:00,321.70,32.0,594.13,357.7,11.88,197.7,4.26,-6999,,,,,,
07/17/2012 17:00,321.70,31.9,488.60,293.9,11.19,178.0,4.05,-6999,,,,,,
07/17/2012 18:00,321.70,32.3,285.35,130.5,10.44,190.8,4.13,-6999,,,,,,
07/17/2012 19:00,321.70,32.0,101.93,-10.4,10.99,177.2,3.82,-6999,,,,,,
07/17/2012 20:00,321.70,30.6,9.77,-68.8,14.22,119.3,2.82,-6999,,,,,,
07/17/2012 21:00,321.70,27.5,0.01,-69.9,18.33,116.4,3.89,-6999,,,,,,
07/17/2012 22:00,321.70,28.2,0.01,-86.2,15.88,121.7,4.80,-6999,,,,,,
07/17/2012 23:00,321.70,27.8,0.01,-68.6,18.76,184.7,1.77,-6999,,,,,,
07/18/2012 00:00,321.70,24.2,0.00,-65.9,25.04,124.0,1.81,-6999,,,,,,
07/18/2012 01:00,321.70,22.1,0.00,-60.6,27.02,100.5,3.28,-6999,,,,,,
07/18/2012 02:00,321.70,25.0,0.00,-80.5,19.41,122.0,3.64,-6999,,,,,,
07/18/2012 03:00,321.70,22.6,0.00,-68.6,33.62,174.5,1.79,-6999,,,,,,
07/18/2012 04:00,321.70,19.7,0.00,-70.8,43.55,206.2,1.66,-6999,,,,,,
07/18/2012 05:00,321.70,20.0,4.66,-58.0,37.51,173.3,1.49,-6999,,,,,,
07/18/2012 06:00,321.70,18.5,70.30,-55.5,39.64,166.0,1.10,-6999,,,,,,
07/18/2012 07:00,321.70,19.2,247.45,31.7,35.82,130.3,1.91,-6999,,,,,,
07/18/2012 08:00,321.70,22.2,443.25,168.5,32.58,197.6,2.65,-6999,,,,,,
07/18/2012 09:00,321.70,23.7,613.73,279.7,36.48,223.2,1.22,-6999,,,,,,
07/18/2012 10:00,321.70,24.8,749.00,407.4,29.98,235.9,1.62,-6999,,,,,,
07/18/2012 11:00,321.70,27.1,844.50,483.2,21.79,239.1,2.11,-6999,,,,,,
07/18/2012 12:00,321.70,28.2,904.25,505.7,22.71,264.0,2.53,-6999,,,,,,
07/18/2012 13:00,321.70,29.0,911.25,521.1,24.19,273.3,1.96,-6999,,,,,,
07/18/2012 14:00,321.70,30.4,878.00,575.6,20.80,269.2,2.36,-6999,,,,,,
07/18/2012 15:00,321.70,31.5,789.25,434.7,17.13,280.2,2.13,-6999,,,,,,
07/18/2012 16:00,321.70,32.1,644.05,339.5,15.72,262.2,2.27,-6999,,,,,,
07/18/2012 17:00,321.70,32.8,473.08,217.5,13.89,282.4,1.96,-6999,,,,,,
07/18/2012 18:00,321.70,32.1,277.28,98.2,13.63,303.2,2.83,-6999,,,,,,
07/18/2012 19:00,321.70,31.7,108.72,-9.6,13.68,344.2,1.97,-6999,,,,,,
07/18/2012 20:00,321.70,29.4,17.77,-54.3,17.67,75.1,2.09,-6999,,,,,,
07/18/2012 21:00,321.70,26.9,0.01,-58.8,20.11,69.7,3.95,-6999,,,,,,
07/18/2012 22:00,321.70,26.3,0.00,-66.1,18.29,75.9,4.45,-6999,,,,,,
07/18/2012 23:00,321.70,26.2,0.00,-55.2,17.30,76.6,4.58,-6999,,,,,,
07/19/2012 00:00,321.70,25.8,0.00,-55.2,17.50,93.3,3.30,-6999,,,,,,
07/19/2012 01:00,321.70,25.2,0.00,-59.7,17.55,105.1,3.31,-6999,,,,,,
07/19/2012 02:00,321.70,25.2,0.00,-50.8,17.08,98.6,2.84,-6999,,,,,,
07/19/2012 03:00,321.70,24.7,0.00,-49.1,17.41,116.2,1.72,-6999,,,,,,
07/19/2012 04:00,321.70,22.9,0.00,-52.1,20.66,125.0,1.64,-6999,,,,,,
07/19/2012 05:00,321.70,21.9,5.21,-47.8,22.89,132.2,1.85,-6999,,,,,,
07/19/2012 06:00,321.70,21.3,63.99,-27.4,23.10,111.5,1.92,-6999,,,,,,
07/19/2012 07:00,321.70,22.7,139.45,12.5,22.92,123.1,0.88,-6999,,,,,,
07/19/2012 08:00,321.70,24.3,275.30,132.6,22.63,135.3,1.12,-6999,,,,,,
07/19/2012 09:00,321.70,25.3,435.53,136.6,23.44,267.9,1.71,-6999,,,,,,
07/19/2012 10:00,321.70,27.4,611.10,365.6,19.70,273.2,1.21,-6999,,,,,,
07/19/2012 11:00,321.70,29.8,802.05,578.7,15.94,203.7,2.69,-6999,,,,,,
07/19/2012 12:00,321.70,32.4,936.25,562.6,9.94,186.8,4.15,-6999,,,,,,
07/19/2012 13:00,321.70,33.7,896.00,501.8,9.85,239.9,3.26,-6999,,,,,,
07/19/2012 14:00,321.70,34.5,658.75,89.9,8.24,236.8,4.22,-6999,,,,,,
07/19/2012 15:00,321.70,34.5,666.53,144.4,7.29,226.0,3.68,-6999,,,,,,
07/19/2012 16:00,321.70,35.3,622.80,281.4,7.74,211.9,3.64,-6999,,,,,,
07/19/2012 17:00,321.70,35.0,435.55,299.9,8.20,169.1,4.85,-6999,,,,,,
07/19/2012 18:00,321.70,34.8,172.65,185.4,8.44,169.3,3.30,-6999,,,,,,
07/19/2012 19:00,321.70,33.0,43.74,-27.8,11.76,275.3,2.11,-6999,,,,,,
07/19/2012 20:00,321.70,30.7,8.63,-63.5,13.48,272.1,3.33,-6999,,,,,,
07/19/2012 21:00,321.70,28.9,0.01,-43.3,17.04,136.9,2.37,-6999,,,,,,
07/19/2012 22:00,321.70,30.1,0.01,-39.7,15.00,220.0,2.53,-6999,,,,,,
07/19/2012 23:00,321.70,28.3,0.01,-42.7,18.33,50.0,2.01,-6999,,,,,,
07/20/2012 00:00,321.70,26.6,0.00,-52.2,20.71,321.5,1.62,-6999,,,,,,
07/20/2012 01:00,321.70,23.2,0.00,-54.0,29.19,77.1,2.87,-6999,,,,,,
07/20/2012 02:00,321.70,21.7,0.00,-55.0,30.91,73.5,4.00,-6999,,,,,,
07/20/2012 03:00,321.70,21.5,0.00,-52.1,29.41,74.9,4.02,-6999,,,,,,
07/20/2012 04:00,321.70,21.7,0.00,-48.5,28.30,87.6,2.83,-6999,,,,,,
07/20/2012 05:00,321.70,21.8,3.63,-55.9,30.19,76.7,3.78,-6999,,,,,,
07/20/2012 06:00,321.70,21.0,71.40,-42.7,32.96,82.5,4.36,-6999,,,,,,
07/20/2012 07:00,321.70,21.1,331.00,98.6,35.07,90.1,3.05,-6999,,,,,,
07/20/2012 08:00,321.70,25.3,478.68,52.3,26.10,321.5,2.47,-6999,,,,,,
07/20/2012 09:00,321.70,26.2,626.40,266.0,24.04,288.8,2.59,-6999,,,,,,
07/20/2012 10:00,321.70,27.3,672.40,440.3,22.16,291.0,2.13,-6999,,,,,,
07/20/2012 11:00,321.70,28.2,848.75,458.4,21.02,281.0,2.00,-6999,,,,,,
07/20/2012 12:00,321.70,29.5,917.25,490.1,20.94,278.6,2.67,-6999,,,,,,
07/20/2012 13:00,321.70,30.8,919.75,519.9,18.62,266.8,2.34,-6999,,,,,,
07/20/2012 14:00,321.70,31.9,873.00,469.0,16.60,272.9,2.41,-6999,,,,,,
07/20/2012 15:00,321.70,32.7,795.75,466.7,14.74,260.6,2.11,-6999,,,,,,
07/20/2012 16:00,321.70,32.7,638.13,324.4,14.52,286.4,2.77,-6999,,,,,,
07/20/2012 17:00,321.70,32.7,452.50,224.3,14.39,260.6,2.27,-6999,,,,,,
07/20/2012 18:00,321.70,32.6,253.73,82.5,13.85,285.9,2.74,-6999,,,,,,
07/20/2012 19:00,321.70,31.9,92.88,-14.0,14.54,292.8,2.75,-6999,,,,,,
07/20/2012 20:00,321.70,30.1,10.64,-62.4,18.26,339.8,1.73,-6999,,,,,,
07/20/2012 21:00,321.70,27.0,0.01,-79.2,23.82,358.0,3.72,-6999,,,,,,
07/20/2012 22:00,321.70,26.8,0.00,-77.9,17.40,5.6,4.20,-6999,,,,,,
07/20/2012 23:00,321.70,26.6,0.00,-73.7,14.81,1.9,5.06,-6999,,,,,,
07/21/2012 00:00,321.70,23.3,0.00,-66.3,21.38,62.9,4.12,-6999,,,,,,
07/21/2012 01:00,321.70,21.8,0.00,-66.1,24.36,85.1,1.86,-6999,,,,,,
07/21/2012 02:00,321.70,19.0,0.00,-57.2,31.23,152.6,1.25,-6999,,,,,,
07/21/2012 03:00,321.70,17.0,0.00,-59.3,49.82,161.3,1.35,-6999,,,,,,
07/21/2012 04:00,321.70,16.0,0.00,-54.7,40.97,131.6,1.42,-6999,,,,,,
07/21/2012 05:00,321.70,16.2,3.87,-57.2,46.53,158.2,1.09,-6999,,,,,,
07/21/2012 06:00,321.70,14.4,64.41,-42.3,53.16,137.0,1.38,-6999,,,,,,
07/21/2012 07:00,321.70,16.7,239.73,31.7,50.43,158.0,0.72,-6999,,,,,,
07/21/2012 08:00,321.70,17.6,437.85,155.0,58.11,243.0,1.02,-6999,,,,,,
07/21/2012 09:00,321.70,20.3,605.28,279.4,50.48,277.1,1.36,-6999,,,,,,
07/21/2012 10:00,321.70,21.2,748.25,371.5,48.89,279.2,2.22,-6999,,,,,,
07/21/2012 11:00,321.70,23.4,853.00,469.2,43.27,280.7,2.68,-6999,,,,,,
07/21/2012 12:00,321.70,26.0,918.50,522.4,34.63,283.4,2.70,-6999,,,,,,
07/21/2012 13:00,321.70,27.9,924.75,508.7,26.66,280.2,2.66,-6999,,,,,,
07/21/2012 14:00,321.70,29.5,884.25,476.6,20.31,285.3,2.44,-6999,,,,,,
07/21/2012 15:00,321.70,30.7,795.75,436.9,16.26,282.6,2.78,-6999,,,,,,
07/21/2012 16:00,321.70,31.2,646.70,329.1,15.47,288.2,3.06,-6999,,,,,,
07/21/2012 17:00,321.70,31.4,474.50,212.2,13.38,290.8,3.53,-6999,,,,,,
07/21/2012 18:00,321.70,31.5,273.73,97.4,12.14,294.0,3.49,-6999,,,,,,
07/21/2012 19:00,321.70,31.4,96.63,-10.4,12.55,312.9,3.76,-6999,,,,,,
07/21/2012 20:00,321.70,29.8,10.09,-69.4,13.21,30.2,4.34,-6999,,,,,,
07/21/2012 21:00,321.70,26.0,0.00,-69.2,20.19,78.9,4.21,-6999,,,,,,
07/21/2012 22:00,321.70,24.9,0.00,-60.5,21.30,83.3,4.61,-6999,,,,,,
07/21/2012 23:00,321.70,24.5,0.00,-60.8,21.49,83.1,4.77,-6999,,,,,,
07/22/2012 00:00,321.70,24.3,0.00,-67.8,21.41,85.9,4.73,-6999,,,,,,
07/22/2012 01:00,321.70,23.2,0.00,-59.7,23.14,104.3,2.26,-6999,,,,,,
07/22/2012 02:00,321.70,21.4,0.00,-61.0,26.68,112.3,2.50,-6999,,,,,,
07/22/2012 03:00,321.70,20.8,0.00,-52.9,28.25,106.1,3.09,-6999,,,,,,
07/22/2012 04:00,321.70,20.5,0.00,-53.4,28.93,107.8,2.82,-6999,,,,,,
07/22/2012 05:00,321.70,21.0,2.71,-53.4,27.91,82.6,4.36,-6999,,,,,,
07/22/2012 06:00,321.70,20.2,57.33,-47.0,29.78,139.1,1.96,-6999,,,,,,
07/22/2012 07:00,321.70,20.2,236.68,30.8,34.14,157.9,1.17,-6999,,,,,,
07/22/2012 08:00,321.70,23.4,434.85,135.8,30.45,101.6,1.30,-6999,,,,,,
07/22/2012 09:00,321.70,26.4,610.80,270.3,25.77,252.0,1.28,-6999,,,,,,
07/22/2012 10:00,321.70,26.4,754.50,389.9,25.53,242.8,1.33,-6999,,,,,,
07/22/2012 11:00,321.70,29.7,854.25,445.4,20.80,178.9,2.57,-6999,,,,,,
07/22/2012 12:00,321.70,32.3,921.50,513.1,17.90,241.7,3.36,-6999,,,,,,
07/22/2012 13:00,321.70,33.6,815.38,392.3,17.42,268.0,2.96,-6999,,,,,,
07/22/2012 14:00,321.70,33.5,599.13,297.5,19.55,273.6,2.22,-6999,,,,,,
07/22/2012 15:00,321.70,32.9,786.50,437.3,20.54,293.3,1.83,-6999,,,,,,
07/22/2012 16:00,321.70,34.8,639.40,327.9,16.94,280.5,2.25,-6999,,,,,,
07/22/2012 17:00,321.70,35.5,464.40,207.6,11.83,241.7,1.61,-6999,,,,,,
07/22/2012 18:00,321.70,35.5,174.85,96.1,10.57,227.5,1.45,-6999,,,,,,
07/22/2012 19:00,321.70,34.0,44.35,-25.0,11.69,214.4,1.27,-6999,,,,,,
07/22/2012 20:00,321.70,31.5,9.26,-37.1,17.32,156.7,2.60,-6999,,,,,,
07/22/2012 21:00,321.70,31.3,0.01,-67.7,17.15,220.7,3.24,-6999,,,,,,
07/22/2012 22:00,321.70,29.0,0.01,-61.4,20.51,140.1,2.46,-6999,,,,,,
07/22/2012 23:00,321.70,29.6,0.01,-65.6,19.78,152.8,3.22,-6999,,,,,,
07/23/2012 00:00,321.70,29.1,0.01,-65.2,20.99,130.5,2.53,-6999,,,,,,
07/23/2012 01:00,321.70,25.4,0.00,-56.7,29.53,34.0,2.73,-6999,,,,,,
07/23/2012 02:00,321.70,23.4,0.00,-61.8,33.90,83.8,3.75,-6999,,,,,,
07/23/2012 03:00,321.70,21.4,0.00,-52.1,40.55,145.0,1.64,-6999,,,,,,
07/23/2012 04:00,321.70,18.8,0.00,-43.6,48.91,121.4,1.73,-6999,,,,,,
07/23/2012 05:00,321.70,17.8,2.99,-49.1,53.39,148.6,1.59,-6999,,,,,,
07/23/2012 06:00,321.70,17.4,71.79,-24.0,51.55,92.1,2.57,-6999,,,,,,
07/23/2012 07:00,321.70,18.9,193.05,4.9,47.88,75.4,1.45,-6999,,,,,,
07/23/2012 08:00,321.70,20.7,327.03,24.0,42.87,294.9,0.99,-6999,,,,,,
07/23/2012 09:00,321.70,20.9,600.23,218.6,41.15,283.4,2.60,-6999,,,,,,
07/23/2012 10:00,321.70,22.3,748.73,391.2,32.06,287.3,4.07,-6999,,,,,,
07/23/2012 11:00,321.70,23.4,857.50,435.9,26.29,286.7,3.73,-6999,,,,,,
07/23/2012 12:00,321.70,24.4,909.25,470.7,22.03,286.9,3.46,-6999,,,,,,
07/23/2012 13:00,321.70,25.6,898.75,552.8,17.99,286.2,3.37,-6999,,,,,,
07/23/2012 14:00,321.70,26.8,793.98,485.8,12.99,288.0,3.38,-6999,,,,,,
07/23/2012 15:00,321.70,27.6,518.68,415.4,12.65,288.7,3.73,-6999,,,,,,
07/23/2012 16:00,321.70,27.6,211.03,82.6,11.62,298.1,3.94,-6999,,,,,,
07/23/2012 17:00,321.70,27.3,158.45,-135.7,13.94,299.4,3.62,-6999,,,,,,
07/23/2012 18:00,321.70,26.8,313.05,113.2,18.17,49.6,2.61,-6999,,,,,,
07/23/2012 19:00,321.70,27.6,116.74,31.6,16.63,50.9,3.54,-6999,,,,,,
07/23/2012 20:00,321.70,26.8,13.92,-52.7,17.14,41.2,2.81,-6999,,,,,,
07/23/2012 21:00,321.70,24.1,0.00,-54.2,23.46,82.2,3.31,-6999,,,,,,
07/23/2012 22:00,321.70,22.4,0.00,-57.6,26.23,82.9,4.14,-6999,,,,,,
07/23/2012 23:00,321.70,21.3,0.00,-54.6,26.84,94.5,3.30,-6999,,,,,,
07/24/2012 00:00,321.70,20.0,0.00,-55.9,29.09,94.5,3.20,-6999,,,,,,
07/24/2012 01:00,321.70,19.5,0.00,-55.1,29.94,100.4,2.81,-6999,,,,,,
07/24/2012 02:00,321.70,19.7,0.00,-49.8,29.37,77.3,4.00,-6999,,,,,,
07/24/2012 03:00,321.70,19.3,0.00,-39.8,30.27,81.2,2.77,-6999,,,,,,
07/24/2012 04:00,321.70,18.7,0.00,-43.6,32.60,115.1,1.58,-6999,,,,,,
07/24/2012 05:00,321.70,15.7,3.76,-45.3,46.35,125.1,2.03,-6999,,,,,,
07/24/2012 06:00,321.70,16.9,62.85,-12.1,36.10,112.5,1.45,-6999,,,,,,
07/24/2012 07:00,321.70,16.9,139.40,51.3,42.15,177.4,1.11,-6999,,,,,,
07/24/2012 08:00,321.70,17.7,145.65,39.8,41.60,245.3,0.69,-6999,,,,,,
07/24/2012 09:00,321.70,17.8,570.28,306.8,43.89,255.9,1.06,-6999,,,,,,
07/24/2012 10:00,321.70,21.2,708.98,406.7,33.62,279.4,1.49,-6999,,,,,,
07/24/2012 11:00,321.70,23.1,859.75,495.4,32.57,265.6,1.82,-6999,,,,,,
07/24/2012 12:00,321.70,24.5,891.75,553.0,29.44,255.5,1.51,-6999,,,,,,
07/24/2012 13:00,321.70,26.3,892.00,503.2,26.62,269.8,2.05,-6999,,,,,,
07/24/2012 14:00,321.70,27.6,863.50,466.4,21.67,288.6,2.33,-6999,,,,,,
07/24/2012 15:00,321.70,29.3,766.25,421.0,19.18,292.5,2.46,-6999,,,,,,
07/24/2012 16:00,321.70,29.9,631.05,390.9,18.71,278.8,3.14,-6999,,,,,,
07/24/2012 17:00,321.70,30.3,459.68,215.4,16.63,281.9,3.69,-6999,,,,,,
07/24/2012 18:00,321.70,30.1,265.23,100.4,16.91,279.8,3.80,-6999,,,,,,
07/24/2012 19:00,321.70,29.8,91.75,-14.0,16.35,286.8,3.18,-6999,,,,,,
07/24/2012 20:00,321.70,28.1,8.72,-66.9,17.98,15.2,2.60,-6999,,,,,,
