2005 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
08/15/2005 13:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/15/2005 14:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/15/2005 15:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/15/2005 16:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/15/2005 17:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/15/2005 18:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/15/2005 19:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/15/2005 20:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/15/2005 21:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/15/2005 22:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/15/2005 23:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 00:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 01:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 02:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 03:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 04:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 05:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 06:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 07:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 08:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 09:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 10:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 11:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 12:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 13:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 14:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 15:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 16:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 17:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 18:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 19:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 20:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 21:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 22:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/16/2005 23:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 00:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 01:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 02:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 03:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 04:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 05:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 06:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 07:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 08:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 09:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 10:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 11:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 12:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 13:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 14:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 15:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 16:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 17:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 18:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 19:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 20:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 21:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 22:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/17/2005 23:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 00:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 01:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 02:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 03:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 04:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 05:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 06:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 07:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 08:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 09:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 10:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 11:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 12:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 13:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 14:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 15:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 16:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 17:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 18:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 19:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 20:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 21:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 22:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/18/2005 23:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 00:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 01:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 02:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 03:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 04:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 05:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 06:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 07:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 08:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 09:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 10:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 11:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 12:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 13:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 14:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 15:00,286.68,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,,,,
08/19/2005 16:00,286.68,29.3,578.75,-6999,14.96,35.4,-6999,-6999,,,,,,
08/19/2005 17:00,286.68,29.4,394.53,-6999,14.66,311.5,3.67,-6999,,,,,,
08/19/2005 18:00,286.68,29.1,181.53,-6999,14.77,323.5,3.36,-6999,,,,,,
08/19/2005 19:00,286.68,28.4,37.17,-6999,15.49,4.1,2.93,-6999,,,,,,
08/19/2005 20:00,286.68,25.9,0.62,-6999,18.81,56.4,3.11,-6999,,,,,,
08/19/2005 21:00,286.68,23.2,0.00,-6999,23.12,81.0,4.19,-6999,,,,,,
08/19/2005 22:00,286.68,22.7,0.00,-6999,23.06,80.0,4.42,-6999,,,,,,
08/19/2005 23:00,286.68,22.2,0.00,-6999,23.14,79.7,4.61,-6999,,,,,,
08/20/2005 00:00,286.68,22.1,0.00,-6999,22.75,83.3,4.60,-6999,,,,,,
08/20/2005 01:00,286.68,21.9,0.00,-6999,23.23,87.0,3.95,-6999,,,,,,
08/20/2005 02:00,286.68,21.5,0.00,-6999,23.77,87.8,4.49,-6999,,,,,,
08/20/2005 03:00,286.68,21.7,0.00,-6999,23.56,91.0,4.21,-6999,,,,,,
08/20/2005 04:00,286.68,21.6,0.00,-6999,24.03,91.6,4.29,-6999,,,,,,
08/20/2005 05:00,286.68,21.2,0.11,-6999,24.89,101.8,3.11,-6999,,,,,,
08/20/2005 06:00,286.68,19.4,17.07,-6999,28.85,104.9,2.81,-6999,,,,,,
08/20/2005 07:00,286.68,19.8,155.45,-6999,28.70,105.6,2.60,-6999,,,,,,
08/20/2005 08:00,286.68,22.2,361.83,-6999,26.17,110.6,2.04,-6999,,,,,,
08/20/2005 09:00,286.68,24.8,552.10,-6999,22.26,274.5,1.21,-6999,,,,,,
08/20/2005 10:00,286.68,26.0,690.93,-6999,21.14,287.4,1.37,-6999,,,,,,
08/20/2005 11:00,286.68,27.8,804.00,-6999,20.37,279.5,1.45,-6999,,,,,,
08/20/2005 12:00,286.68,29.5,859.00,-6999,17.35,266.3,1.49,-6999,,,,,,
08/20/2005 13:00,286.68,30.8,862.50,-6999,16.20,283.2,1.99,-6999,,,,,,
08/20/2005 14:00,286.68,32.3,820.50,-6999,14.95,283.6,2.01,-6999,,,,,,
08/20/2005 15:00,286.68,33.1,725.48,-6999,12.82,278.9,2.05,-6999,,,,,,
08/20/2005 16:00,286.68,33.7,579.93,-6999,9.89,294.2,2.21,-6999,,,,,,
08/20/2005 17:00,286.68,33.4,394.38,-6999,11.28,304.0,2.24,-6999,,,,,,
08/20/2005 18:00,286.68,32.6,184.35,-6999,10.93,324.4,2.95,-6999,,,,,,
08/20/2005 19:00,286.68,32.1,32.79,-6999,11.73,312.6,2.61,-6999,,,,,,
08/20/2005 20:00,286.68,28.5,0.32,-6999,14.35,63.9,3.33,-6999,,,,,,
08/20/2005 21:00,286.68,25.8,0.00,-6999,15.16,80.4,4.30,-6999,,,,,,
08/20/2005 22:00,286.68,25.2,0.00,-6999,16.35,84.6,4.83,-6999,,,,,,
08/20/2005 23:00,286.68,24.9,0.00,-6999,16.59,86.3,4.87,-6999,,,,,,
08/21/2005 00:00,286.68,25.4,0.00,-6999,15.28,81.6,5.01,-6999,,,,,,
08/21/2005 01:00,286.68,25.7,0.00,-6999,14.37,80.0,4.47,-6999,,,,,,
08/21/2005 02:00,286.68,25.3,0.00,-6999,15.28,76.7,4.54,-6999,,,,,,
08/21/2005 03:00,286.68,24.7,0.00,-6999,15.86,81.4,4.09,-6999,,,,,,
08/21/2005 04:00,286.68,24.4,0.00,-6999,15.64,81.4,4.95,-6999,,,,,,
08/21/2005 05:00,286.68,23.0,0.08,-6999,17.34,108.2,2.58,-6999,,,,,,
08/21/2005 06:00,286.68,21.0,18.41,-6999,20.53,112.0,2.49,-6999,,,,,,
08/21/2005 07:00,286.68,21.0,155.05,-6999,22.05,103.2,2.91,-6999,,,,,,
08/21/2005 08:00,286.68,23.7,350.05,-6999,20.68,117.6,1.69,-6999,,,,,,
08/21/2005 09:00,286.68,25.1,591.85,-6999,17.62,285.3,1.12,-6999,,,,,,
08/21/2005 10:00,286.68,27.1,646.20,-6999,16.14,289.5,1.58,-6999,,,,,,
08/21/2005 11:00,286.68,27.7,776.25,-6999,14.96,292.7,1.92,-6999,,,,,,
08/21/2005 12:00,286.68,30.0,862.25,-6999,13.14,293.5,1.82,-6999,,,,,,
08/21/2005 13:00,286.68,32.1,857.00,-6999,12.77,292.1,2.31,-6999,,,,,,
08/21/2005 14:00,286.68,34.1,815.50,-6999,11.87,279.1,2.07,-6999,,,,,,
08/21/2005 15:00,286.68,35.3,723.68,-6999,11.21,276.3,2.15,-6999,,,,,,
08/21/2005 16:00,286.68,36.1,574.05,-6999,11.29,285.5,2.34,-6999,,,,,,
08/21/2005 17:00,286.68,36.1,388.75,-6999,10.57,292.7,2.43,-6999,,,,,,
08/21/2005 18:00,286.68,35.4,172.73,-6999,9.61,289.2,2.66,-6999,,,,,,
08/21/2005 19:00,286.68,33.7,16.80,-6999,11.68,306.6,3.08,-6999,,,,,,
08/21/2005 20:00,286.68,29.2,0.13,-6999,15.87,67.4,2.72,-6999,,,,,,
08/21/2005 21:00,286.68,27.5,0.00,-6999,17.46,99.4,2.47,-6999,,,,,,
08/21/2005 22:00,286.68,26.3,0.00,-6999,20.34,86.4,2.90,-6999,,,,,,
08/21/2005 23:00,286.68,27.4,0.00,-6999,18.71,37.1,4.32,-6999,,,,,,
08/22/2005 00:00,286.68,27.1,0.00,-6999,18.65,52.1,3.31,-6999,,,,,,
08/22/2005 01:00,286.68,27.3,0.00,-6999,18.46,9.1,3.44,-6999,,,,,,
08/22/2005 02:00,286.68,27.5,0.00,-6999,18.16,318.9,3.78,-6999,,,,,,
08/22/2005 03:00,286.68,25.9,0.00,-6999,22.36,297.1,1.86,-6999,,,,,,
08/22/2005 04:00,286.68,23.5,0.00,-6999,29.41,73.5,3.26,-6999,,,,,,
08/22/2005 05:00,286.68,26.2,0.00,-6999,22.69,16.2,3.79,-6999,,,,,,
08/22/2005 06:00,286.68,25.1,9.52,-6999,26.33,22.1,5.09,-6999,,,,,,
08/22/2005 07:00,286.68,24.9,122.19,-6999,26.60,54.9,5.78,-6999,,,,,,
08/22/2005 08:00,286.68,26.2,395.53,-6999,23.83,68.9,4.80,-6999,,,,,,
08/22/2005 09:00,286.68,27.8,427.88,-6999,23.60,57.4,2.99,-6999,,,,,,
08/22/2005 10:00,286.68,28.0,732.13,-6999,24.36,270.9,1.43,-6999,,,,,,
08/22/2005 11:00,286.68,30.1,683.65,-6999,21.14,292.1,1.86,-6999,,,,,,
08/22/2005 12:00,286.68,30.1,855.00,-6999,19.29,286.9,2.48,-6999,,,,,,
08/22/2005 13:00,286.68,30.8,851.50,-6999,16.48,294.1,3.17,-6999,,,,,,
08/22/2005 14:00,286.68,31.4,737.70,-6999,14.70,296.8,3.34,-6999,,,,,,
08/22/2005 15:00,286.68,31.7,694.80,-6999,14.23,299.5,3.49,-6999,,,,,,
08/22/2005 16:00,286.68,31.8,569.90,-6999,13.96,299.4,3.87,-6999,,,,,,
08/22/2005 17:00,286.68,31.9,370.93,-6999,12.58,299.6,3.63,-6999,,,,,,
08/22/2005 18:00,286.68,31.7,156.69,-6999,11.38,303.1,3.50,-6999,,,,,,
08/22/2005 19:00,286.68,29.2,18.57,-6999,15.31,290.7,4.79,-6999,,,,,,
08/22/2005 20:00,286.68,26.8,0.10,-6999,18.51,20.1,3.16,-6999,,,,,,
08/22/2005 21:00,286.68,26.3,0.00,-6999,22.13,7.6,7.33,-6999,,,,,,
08/22/2005 22:00,286.68,25.7,0.00,-6999,22.63,58.4,7.51,-6999,,,,,,
08/22/2005 23:00,286.68,24.9,0.00,-6999,23.57,74.7,5.64,-6999,,,,,,
08/23/2005 00:00,286.68,23.7,0.00,-6999,26.21,59.5,4.27,-6999,,,,,,
08/23/2005 01:00,286.68,22.2,0.00,-6999,28.44,152.9,1.45,-6999,,,,,,
08/23/2005 02:00,286.68,20.2,0.00,-6999,31.65,130.9,2.38,-6999,,,,,,
08/23/2005 03:00,286.68,19.4,0.00,-6999,31.99,91.8,3.63,-6999,,,,,,
08/23/2005 04:00,286.68,19.2,0.00,-6999,33.22,101.6,2.78,-6999,,,,,,
08/23/2005 05:00,286.68,18.0,0.00,-6999,37.24,91.7,3.26,-6999,,,,,,
08/23/2005 06:00,286.68,18.1,12.74,-6999,38.77,120.7,2.03,-6999,,,,,,
08/23/2005 07:00,286.68,16.6,145.80,-6999,42.98,115.3,2.28,-6999,,,,,,
08/23/2005 08:00,286.68,19.4,351.68,-6999,36.85,112.5,2.09,-6999,,,,,,
08/23/2005 09:00,286.68,21.9,539.88,-6999,33.37,254.8,1.37,-6999,,,,,,
08/23/2005 10:00,286.68,22.7,681.98,-6999,32.12,276.7,1.75,-6999,,,,,,
08/23/2005 11:00,286.68,23.9,795.00,-6999,30.11,268.8,1.92,-6999,,,,,,
08/23/2005 12:00,286.68,25.0,852.50,-6999,25.88,300.4,2.61,-6999,,,,,,
08/23/2005 13:00,286.68,25.9,854.25,-6999,23.01,299.2,3.22,-6999,,,,,,
08/23/2005 14:00,286.68,26.5,746.88,-6999,21.48,315.2,3.40,-6999,,,,,,
08/23/2005 15:00,286.68,27.2,392.70,-6999,19.97,301.3,3.75,-6999,,,,,,
08/23/2005 16:00,286.68,26.7,429.63,-6999,20.41,299.6,3.03,-6999,,,,,,
08/23/2005 17:00,286.68,27.5,385.65,-6999,17.82,304.8,3.49,-6999,,,,,,
08/23/2005 18:00,286.68,27.8,167.13,-6999,15.60,293.2,4.39,-6999,,,,,,
08/23/2005 19:00,286.68,26.9,27.80,-6999,17.75,318.4,3.91,-6999,,,,,,
08/23/2005 20:00,286.68,25.3,0.13,-6999,15.31,322.5,5.43,-6999,,,,,,
08/23/2005 21:00,286.68,22.7,0.00,-6999,11.88,344.1,8.51,-6999,,,,,,
08/23/2005 22:00,286.68,21.4,0.00,-6999,12.93,12.1,7.85,-6999,,,,,,
08/23/2005 23:00,286.68,19.7,0.00,-6999,14.41,340.1,2.67,-6999,,,,,,
08/24/2005 00:00,286.68,17.3,0.00,-6999,17.78,236.7,1.21,-6999,,,,,,
08/24/2005 01:00,286.68,17.2,0.00,-6999,19.26,353.0,3.02,-6999,,,,,,
08/24/2005 02:00,286.68,15.1,0.00,-6999,22.89,267.0,1.68,-6999,,,,,,
08/24/2005 03:00,286.68,12.3,0.02,-6999,28.59,129.4,1.60,-6999,,,,,,
08/24/2005 04:00,286.68,11.2,0.08,-6999,31.80,103.2,2.36,-6999,,,,,,
08/24/2005 05:00,286.68,11.4,0.11,-6999,32.68,125.4,1.45,-6999,,,,,,
08/24/2005 06:00,286.68,10.6,11.91,-6999,35.74,148.3,1.12,-6999,,,,,,
08/24/2005 07:00,286.68,10.7,151.03,-6999,36.58,154.5,1.06,-6999,,,,,,
08/24/2005 08:00,286.68,13.3,363.13,-6999,32.15,239.6,0.77,-6999,,,,,,
08/24/2005 09:00,286.68,15.1,551.88,-6999,30.74,256.8,1.49,-6999,,,,,,
08/24/2005 10:00,286.68,16.1,703.58,-6999,32.23,240.5,1.92,-6999,,,,,,
08/24/2005 11:00,286.68,18.4,812.00,-6999,25.99,289.4,2.60,-6999,,,,,,
08/24/2005 12:00,286.68,19.4,868.50,-6999,18.52,312.4,4.31,-6999,,,,,,
08/24/2005 13:00,286.68,20.5,869.75,-6999,15.56,307.8,4.66,-6999,,,,,,
08/24/2005 14:00,286.68,21.6,825.00,-6999,12.72,312.9,4.24,-6999,,,,,,
08/24/2005 15:00,286.68,22.3,726.05,-6999,11.54,308.4,4.46,-6999,,,,,,
08/24/2005 16:00,286.68,22.9,578.00,-6999,9.47,315.1,4.26,-6999,,,,,,
08/24/2005 17:00,286.68,23.0,387.58,-6999,12.87,301.7,5.34,-6999,,,,,,
08/24/2005 18:00,286.68,22.7,171.83,-6999,13.90,296.3,5.09,-6999,,,,,,
08/24/2005 19:00,286.68,21.8,26.15,-6999,15.46,296.4,4.23,-6999,,,,,,
08/24/2005 20:00,286.68,19.1,0.07,-6999,20.59,288.6,1.44,-6999,,,,,,
08/24/2005 21:00,286.68,15.5,0.00,-6999,26.02,83.8,3.91,-6999,,,,,,
08/24/2005 22:00,286.68,14.7,0.00,-6999,24.63,78.0,4.37,-6999,,,,,,
08/24/2005 23:00,286.68,17.1,0.00,-6999,20.83,84.9,3.27,-6999,,,,,,
08/25/2005 00:00,286.68,16.7,0.00,-6999,22.72,103.2,2.28,-6999,,,,,,
08/25/2005 01:00,286.68,15.1,0.00,-6999,25.62,115.9,1.85,-6999,,,,,,
08/25/2005 02:00,286.68,14.7,0.00,-6999,25.65,96.6,2.79,-6999,,,,,,
08/25/2005 03:00,286.68,14.9,0.00,-6999,23.50,90.7,3.50,-6999,,,,,,
08/25/2005 04:00,286.68,14.7,0.00,-6999,23.46,122.2,1.82,-6999,,,,,,
08/25/2005 05:00,286.68,13.4,0.00,-6999,27.00,192.6,1.48,-6999,,,,,,
08/25/2005 06:00,286.68,12.0,11.94,-6999,30.94,159.5,1.57,-6999,,,,,,
08/25/2005 07:00,286.68,11.4,142.00,-6999,33.83,119.8,2.37,-6999,,,,,,
08/25/2005 08:00,286.68,14.3,350.93,-6999,30.06,106.1,2.57,-6999,,,,,,
08/25/2005 09:00,286.68,18.1,543.40,-6999,24.83,280.3,1.40,-6999,,,,,,
08/25/2005 10:00,286.68,19.9,693.35,-6999,23.69,286.4,1.29,-6999,,,,,,
08/25/2005 11:00,286.68,21.7,797.00,-6999,22.51,273.7,1.46,-6999,,,,,,
08/25/2005 12:00,286.68,23.6,848.50,-6999,19.15,277.1,1.70,-6999,,,,,,
08/25/2005 13:00,286.68,24.8,853.25,-6999,17.68,290.1,2.23,-6999,,,,,,
08/25/2005 14:00,286.68,25.3,808.25,-6999,13.58,328.8,2.81,-6999,,,,,,
08/25/2005 15:00,286.68,26.2,705.10,-6999,13.13,308.0,2.96,-6999,,,,,,
08/25/2005 16:00,286.68,26.9,559.18,-6999,12.94,292.2,2.92,-6999,,,,,,
08/25/2005 17:00,286.68,27.1,370.38,-6999,13.27,305.5,3.17,-6999,,,,,,
08/25/2005 18:00,286.68,26.8,161.68,-6999,13.48,318.5,4.00,-6999,,,,,,
08/25/2005 19:00,286.68,26.0,22.16,-6999,13.21,328.2,4.16,-6999,,,,,,
08/25/2005 20:00,286.68,24.7,0.05,-6999,12.20,357.3,3.87,-6999,,,,,,
08/25/2005 21:00,286.68,21.8,0.00,-6999,16.01,64.3,4.12,-6999,,,,,,
08/25/2005 22:00,286.68,21.2,0.00,-6999,16.79,74.2,4.48,-6999,,,,,,
08/25/2005 23:00,286.68,20.7,0.00,-6999,15.88,155.3,1.55,-6999,,,,,,
08/26/2005 00:00,286.68,17.8,0.00,-6999,19.58,121.6,2.35,-6999,,,,,,
08/26/2005 01:00,286.68,18.0,0.00,-6999,20.00,92.8,3.38,-6999,,,,,,
08/26/2005 02:00,286.68,17.7,0.00,-6999,21.43,107.1,2.66,-6999,,,,,,
08/26/2005 03:00,286.68,17.3,0.00,-6999,22.57,111.7,2.51,-6999,,,,,,
08/26/2005 04:00,286.68,16.1,0.00,-6999,24.39,114.3,2.78,-6999,,,,,,
08/26/2005 05:00,286.68,17.2,0.00,-6999,21.90,80.0,4.86,-6999,,,,,,
08/26/2005 06:00,286.68,17.3,11.84,-6999,22.28,79.0,4.83,-6999,,,,,,
08/26/2005 07:00,286.68,17.1,136.50,-6999,23.05,88.7,3.74,-6999,,,,,,
08/26/2005 08:00,286.68,19.9,347.40,-6999,19.84,92.0,3.74,-6999,,,,,,
08/26/2005 09:00,286.68,22.0,537.93,-6999,17.96,269.6,1.00,-6999,,,,,,
08/26/2005 10:00,286.68,23.7,690.63,-6999,16.73,266.5,1.41,-6999,,,,,,
08/26/2005 11:00,286.68,25.6,792.25,-6999,15.98,278.3,1.43,-6999,,,,,,
08/26/2005 12:00,286.68,27.2,842.25,-6999,14.18,274.6,1.57,-6999,,,,,,
08/26/2005 13:00,286.68,28.8,838.50,-6999,12.41,284.2,1.92,-6999,,,,,,
08/26/2005 14:00,286.68,29.9,788.00,-6999,11.93,279.3,1.89,-6999,,,,,,
08/26/2005 15:00,286.68,30.3,678.15,-6999,12.73,305.9,2.46,-6999,,,,,,
08/26/2005 16:00,286.68,30.3,542.48,-6999,12.77,295.4,3.13,-6999,,,,,,
08/26/2005 17:00,286.68,30.4,344.35,-6999,12.64,299.8,2.41,-6999,,,,,,
08/26/2005 18:00,286.68,30.4,152.90,-6999,12.49,308.4,2.44,-6999,,,,,,
08/26/2005 19:00,286.68,29.6,20.75,-6999,12.71,351.0,3.24,-6999,,,,,,
08/26/2005 20:00,286.68,26.1,0.03,-6999,17.25,69.8,3.66,-6999,,,,,,
08/26/2005 21:00,286.68,24.7,0.00,-6999,16.42,76.6,4.52,-6999,,,,,,
08/26/2005 22:00,286.68,24.1,0.00,-6999,15.78,80.8,4.72,-6999,,,,,,
08/26/2005 23:00,286.68,24.1,0.00,-6999,15.34,82.0,4.83,-6999,,,,,,
08/27/2005 00:00,286.68,23.3,0.00,-6999,16.05,83.1,2.71,-6999,,,,,,
08/27/2005 01:00,286.68,21.4,0.00,-6999,18.78,96.4,2.60,-6999,,,,,,
08/27/2005 02:00,286.68,20.3,0.00,-6999,20.03,82.6,4.09,-6999,,,,,,
08/27/2005 03:00,286.68,20.4,0.00,-6999,19.73,81.0,4.96,-6999,,,,,,
08/27/2005 04:00,286.68,20.4,0.00,-6999,20.03,83.6,5.04,-6999,,,,,,
08/27/2005 05:00,286.68,19.0,0.00,-6999,23.41,109.8,2.24,-6999,,,,,,
08/27/2005 06:00,286.68,17.3,11.45,-6999,27.43,131.5,2.00,-6999,,,,,,
