2002 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
01/11/2002 22:00,11.05,-0.7,0.00,-6999,80.50,81.9,1.39,0.00,,,,,,
01/11/2002 23:00,11.05,-0.3,0.00,-6999,76.90,45.0,0.60,0.00,,,,,,
01/12/2002 00:00,11.05,-0.1,0.00,-6999,76.90,258.3,0.80,0.00,,,,,,
01/12/2002 01:00,11.05,-0.8,0.00,-6999,82.10,299.1,1.02,0.00,,,,,,
01/12/2002 02:00,11.05,-0.9,0.00,-6999,83.40,201.8,1.38,0.00,,,,,,
01/12/2002 03:00,11.05,-0.9,0.00,-6999,83.90,283.8,2.14,0.00,,,,,,
01/12/2002 04:00,11.05,-0.6,0.00,-6999,80.80,3.0,3.38,0.00,,,,,,
01/12/2002 05:00,11.05,-0.4,0.00,-6999,79.40,283.6,1.94,0.00,,,,,,
01/12/2002 06:00,11.05,2.3,0.00,-6999,62.43,136.2,4.62,0.00,,,,,,
01/12/2002 07:00,11.05,-0.2,0.00,-6999,75.50,164.9,2.93,0.00,,,,,,
01/12/2002 08:00,11.05,-1.2,7.84,-6999,78.10,311.6,1.25,0.00,,,,,,
01/12/2002 09:00,11.05,-1.6,95.70,-6999,78.80,193.9,0.97,0.00,,,,,,
01/12/2002 10:00,11.05,0.0,212.95,-6999,72.20,291.9,1.71,0.00,,,,,,
01/12/2002 11:00,11.05,0.4,230.13,-6999,73.60,299.5,2.31,0.00,,,,,,
01/12/2002 12:00,11.05,2.9,190.18,-6999,63.21,88.7,2.53,0.00,,,,,,
01/12/2002 13:00,11.05,4.3,385.18,-6999,57.35,285.2,1.13,0.00,,,,,,
01/12/2002 14:00,11.05,4.8,387.75,-6999,56.05,305.8,3.42,0.00,,,,,,
01/12/2002 15:00,11.05,5.0,250.98,-6999,56.05,315.7,5.57,0.00,,,,,,
01/12/2002 16:00,11.05,4.8,41.67,-6999,55.71,325.1,4.07,0.00,,,,,,
01/12/2002 17:00,11.05,4.1,11.47,-6999,58.38,356.7,3.02,0.00,,,,,,
01/12/2002 18:00,11.07,3.4,0.01,-6999,61.57,356.2,2.58,0.00,,,,,,
01/12/2002 19:00,11.13,3.6,0.00,-6999,60.60,351.2,2.91,0.00,,,,,,
01/12/2002 20:00,11.18,3.6,0.00,-6999,61.26,337.4,2.85,0.00,,,,,,
01/12/2002 21:00,11.18,2.9,0.00,-6999,64.77,339.0,2.65,0.00,,,,,,
01/12/2002 22:00,11.18,2.4,0.00,-6999,66.43,312.1,2.19,0.00,,,,,,
01/12/2002 23:00,11.18,2.9,0.00,-6999,62.59,322.2,5.14,0.00,,,,,,
01/13/2002 00:00,11.18,2.6,0.00,-6999,61.70,340.8,6.35,0.00,,,,,,
01/13/2002 01:00,11.18,2.0,0.00,-6999,58.20,348.4,5.70,0.00,,,,,,
01/13/2002 02:00,11.18,1.6,0.00,-6999,52.59,350.5,5.59,0.00,,,,,,
01/13/2002 03:00,11.18,1.5,0.00,-6999,52.22,353.9,5.89,0.00,,,,,,
01/13/2002 04:00,11.18,1.1,0.00,-6999,53.31,355.2,4.88,0.00,,,,,,
01/13/2002 05:00,11.18,0.2,0.00,-6999,57.75,7.3,3.91,0.00,,,,,,
01/13/2002 06:00,11.18,-1.9,0.00,-6999,66.55,72.2,3.34,0.00,,,,,,
01/13/2002 07:00,11.18,-2.3,0.00,-6999,67.98,89.9,2.24,0.00,,,,,,
01/13/2002 08:00,11.18,-2.9,9.71,-6999,73.40,128.9,1.38,0.00,,,,,,
01/13/2002 09:00,11.18,-2.0,113.87,-6999,66.43,76.3,2.77,0.00,,,,,,
01/13/2002 10:00,11.18,-1.9,265.63,-6999,74.90,239.4,1.68,0.00,,,,,,
01/13/2002 11:00,11.18,-0.3,372.78,-6999,69.98,170.3,0.99,0.00,,,,,,
01/13/2002 12:00,11.18,-0.1,423.75,-6999,80.60,248.4,1.97,0.00,,,,,,
01/13/2002 13:00,11.18,0.3,476.30,-6999,75.10,269.1,1.55,0.00,,,,,,
01/13/2002 14:00,11.18,1.0,405.35,-6999,67.37,278.5,1.88,0.00,,,,,,
01/13/2002 15:00,11.18,1.3,206.45,-6999,61.38,298.2,1.60,0.00,,,,,,
01/13/2002 16:00,11.18,0.6,102.80,-6999,65.40,280.5,2.41,0.00,,,,,,
01/13/2002 17:00,11.18,0.3,13.71,-6999,68.02,302.5,1.82,0.00,,,,,,
01/13/2002 18:00,11.18,-0.7,0.03,-6999,72.60,279.5,1.01,0.00,,,,,,
01/13/2002 19:00,11.18,-1.7,0.00,-6999,78.40,85.9,3.01,0.00,,,,,,
01/13/2002 20:00,11.18,-2.2,0.00,-6999,75.50,107.2,2.09,0.00,,,,,,
01/13/2002 21:00,11.18,-2.3,0.00,-6999,70.30,109.3,1.75,0.00,,,,,,
01/13/2002 22:00,11.18,-2.6,0.00,-6999,68.64,122.7,1.55,0.00,,,,,,
01/13/2002 23:00,11.18,-2.0,0.00,-6999,64.76,98.5,1.88,0.00,,,,,,
01/14/2002 00:00,11.18,-1.6,0.00,-6999,62.86,114.8,1.42,0.00,,,,,,
01/14/2002 01:00,11.18,-0.7,0.00,-6999,56.22,154.1,2.08,0.00,,,,,,
01/14/2002 02:00,11.18,-0.7,0.00,-6999,57.77,220.6,2.06,0.00,,,,,,
01/14/2002 03:00,11.18,-2.4,0.00,-6999,71.40,128.1,0.67,0.00,,,,,,
01/14/2002 04:00,11.18,-1.2,0.00,-6999,60.20,203.5,1.93,0.00,,,,,,
01/14/2002 05:00,11.18,-2.3,0.00,-6999,69.82,172.4,0.75,0.00,,,,,,
01/14/2002 06:00,11.18,-2.7,0.00,-6999,73.60,264.8,0.86,0.00,,,,,,
01/14/2002 07:00,11.18,-3.5,0.00,-6999,82.10,315.8,1.71,0.00,,,,,,
01/14/2002 08:00,11.18,-3.7,8.19,-6999,83.90,333.8,2.02,0.00,,,,,,
01/14/2002 09:00,11.18,-4.1,92.06,-6999,89.20,305.3,0.89,0.00,,,,,,
01/14/2002 10:00,11.18,-3.2,219.58,-6999,81.60,321.9,2.88,0.00,,,,,,
01/14/2002 11:00,11.18,-2.3,382.03,-6999,76.80,296.6,2.23,0.00,,,,,,
01/14/2002 12:00,11.18,-1.6,408.35,-6999,73.90,285.8,2.18,0.00,,,,,,
01/14/2002 13:00,11.18,-1.1,224.35,-6999,73.10,291.9,2.25,0.00,,,,,,
01/14/2002 14:00,11.18,-1.4,241.18,-6999,74.60,323.7,2.21,0.00,,,,,,
01/14/2002 15:00,11.18,-0.7,217.50,-6999,70.50,310.9,2.20,0.00,,,,,,
01/14/2002 16:00,11.18,-0.6,78.82,-6999,70.60,313.6,3.53,0.00,,,,,,
01/14/2002 17:00,11.23,-1.5,11.39,-6999,77.80,302.7,4.01,0.00,,,,,,
01/14/2002 18:00,11.30,-2.5,0.03,-6999,83.30,302.6,2.90,0.00,,,,,,
01/14/2002 19:00,11.30,-3.0,0.00,-6999,86.20,312.8,1.55,0.00,,,,,,
01/14/2002 20:00,11.30,-2.8,0.00,-6999,84.50,323.5,2.22,0.00,,,,,,
01/14/2002 21:00,11.30,-2.8,0.00,-6999,84.90,310.7,1.91,0.00,,,,,,
01/14/2002 22:00,11.30,-3.2,0.00,-6999,87.70,269.8,0.55,0.00,,,,,,
01/14/2002 23:00,11.56,-3.4,0.00,-6999,90.80,294.6,0.32,0.00,,,,,,
01/15/2002 00:00,12.07,-3.6,0.00,-6999,95.20,297.6,0.97,0.00,,,,,,
01/15/2002 01:00,12.32,-3.6,0.00,-6999,96.00,286.7,1.94,0.00,,,,,,
01/15/2002 02:00,12.45,-4.0,0.00,-6999,95.50,302.3,1.62,0.00,,,,,,
01/15/2002 03:00,12.45,-4.1,0.00,-6999,95.50,297.0,1.06,0.00,,,,,,
01/15/2002 04:00,12.45,-4.2,0.00,-6999,95.40,292.8,0.71,0.00,,,,,,
01/15/2002 05:00,12.45,-4.5,0.00,-6999,95.10,283.8,1.07,0.00,,,,,,
01/15/2002 06:00,12.45,-4.9,0.00,-6999,94.50,304.0,2.26,0.00,,,,,,
01/15/2002 07:00,12.45,-4.8,0.00,-6999,89.90,290.2,2.30,0.00,,,,,,
01/15/2002 08:00,12.45,-4.6,6.52,-6999,86.70,307.0,2.25,0.00,,,,,,
01/15/2002 09:00,12.45,-4.7,63.79,-6999,85.70,292.9,2.23,0.00,,,,,,
01/15/2002 10:00,12.45,-4.1,194.80,-6999,80.70,302.4,2.29,0.00,,,,,,
01/15/2002 11:00,12.45,-2.9,387.03,-6999,71.60,319.0,3.63,0.00,,,,,,
01/15/2002 12:00,12.45,-1.9,449.70,-6999,64.60,320.3,5.87,0.00,,,,,,
01/15/2002 13:00,12.45,-1.3,459.38,-6999,61.30,325.8,6.01,0.00,,,,,,
01/15/2002 14:00,12.45,-0.7,278.28,-6999,57.07,312.7,5.53,0.00,,,,,,
01/15/2002 15:00,12.45,-0.9,305.25,-6999,55.23,327.7,5.44,0.00,,,,,,
01/15/2002 16:00,12.45,-0.4,146.92,-6999,51.19,318.3,5.19,0.00,,,,,,
01/15/2002 17:00,12.45,-1.2,15.37,-6999,51.46,311.2,5.66,0.00,,,,,,
01/15/2002 18:00,12.45,-2.4,0.08,-6999,65.80,302.6,3.41,0.00,,,,,,
01/15/2002 19:00,12.45,-4.0,0.00,-6999,74.20,76.8,0.57,0.00,,,,,,
01/15/2002 20:00,12.45,-4.8,0.00,-6999,71.80,124.6,0.80,0.00,,,,,,
01/15/2002 21:00,12.45,-5.5,0.00,-6999,71.10,77.1,3.00,0.00,,,,,,
01/15/2002 22:00,12.45,-5.7,0.00,-6999,69.81,81.1,3.23,0.00,,,,,,
01/15/2002 23:00,12.45,-5.4,0.00,-6999,68.70,83.5,3.47,0.00,,,,,,
01/16/2002 00:00,12.45,-5.7,0.00,-6999,68.82,88.0,2.39,0.00,,,,,,
01/16/2002 01:00,12.45,-6.7,0.00,-6999,73.90,100.9,2.31,0.00,,,,,,
01/16/2002 02:00,12.45,-6.6,0.00,-6999,68.83,113.8,1.90,0.00,,,,,,
01/16/2002 03:00,12.45,-6.6,0.00,-6999,67.93,115.1,1.86,0.00,,,,,,
01/16/2002 04:00,12.45,-7.2,0.00,-6999,69.50,114.2,1.89,0.00,,,,,,
01/16/2002 05:00,12.45,-7.1,0.00,-6999,68.96,104.5,2.20,0.00,,,,,,
01/16/2002 06:00,12.45,-6.0,0.00,-6999,66.76,102.4,1.42,0.00,,,,,,
01/16/2002 07:00,12.45,-5.8,0.00,-6999,68.32,114.7,1.05,0.00,,,,,,
01/16/2002 08:00,12.45,-5.4,9.93,-6999,70.20,163.7,0.92,0.00,,,,,,
01/16/2002 09:00,12.45,-5.6,84.63,-6999,74.00,188.0,1.05,0.00,,,,,,
01/16/2002 10:00,12.45,-4.5,225.13,-6999,68.41,112.4,0.82,0.00,,,,,,
01/16/2002 11:00,12.45,-3.1,350.58,-6999,63.58,206.7,0.72,0.00,,,,,,
01/16/2002 12:00,12.45,-2.1,448.33,-6999,59.77,274.3,0.91,0.00,,,,,,
01/16/2002 13:00,12.45,-1.8,441.20,-6999,56.97,257.0,1.36,0.00,,,,,,
01/16/2002 14:00,12.45,-1.2,232.75,-6999,53.47,259.2,1.58,0.00,,,,,,
01/16/2002 15:00,12.45,-1.8,151.55,-6999,55.65,236.0,1.09,0.00,,,,,,
01/16/2002 16:00,12.45,-1.7,94.38,-6999,57.50,223.2,1.25,0.00,,,,,,
01/16/2002 17:00,12.45,-1.9,12.67,-6999,58.05,243.6,1.74,0.00,,,,,,
01/16/2002 18:00,12.45,-2.6,0.04,-6999,58.65,250.3,1.45,0.00,,,,,,
01/16/2002 19:00,12.45,-3.1,0.00,-6999,66.23,119.8,1.31,0.00,,,,,,
01/16/2002 20:00,12.45,-2.1,0.00,-6999,63.38,127.0,1.54,0.00,,,,,,
01/16/2002 21:00,12.45,-1.5,0.00,-6999,62.09,138.7,1.76,0.00,,,,,,
01/16/2002 22:00,12.45,-1.9,0.00,-6999,70.80,103.9,2.62,0.00,,,,,,
01/16/2002 23:00,12.57,-2.4,0.00,-6999,76.50,128.6,2.68,0.03,,,,,,
01/17/2002 00:00,12.57,-2.3,0.00,-6999,72.90,114.1,2.55,0.00,,,,,,
01/17/2002 01:00,12.57,-1.8,0.00,-6999,69.73,62.6,2.57,0.00,,,,,,
01/17/2002 02:00,12.57,-2.3,0.00,-6999,76.10,321.3,3.13,0.00,,,,,,
01/17/2002 03:00,12.83,-3.6,0.00,-6999,86.30,310.6,2.65,0.00,,,,,,
01/17/2002 04:00,12.83,-3.8,0.00,-6999,89.80,312.6,2.22,0.00,,,,,,
01/17/2002 05:00,12.83,-4.3,0.00,-6999,92.50,298.3,1.79,0.00,,,,,,
01/17/2002 06:00,12.83,-4.5,0.00,-6999,93.10,309.4,2.43,0.00,,,,,,
01/17/2002 07:00,12.83,-4.3,0.00,-6999,92.20,296.0,1.26,0.00,,,,,,
01/17/2002 08:00,12.83,-4.8,7.03,-6999,92.90,88.8,0.50,0.00,,,,,,
01/17/2002 09:00,12.83,-4.8,31.91,-6999,94.40,283.7,0.58,0.00,,,,,,
01/17/2002 10:00,12.85,-4.9,47.58,-6999,93.50,272.7,0.91,0.00,,,,,,
01/17/2002 11:00,12.88,-4.8,62.72,-6999,92.30,263.7,0.46,0.00,,,,,,
01/17/2002 12:00,13.03,-4.5,101.78,-6999,91.50,286.1,0.57,0.00,,,,,,
01/17/2002 13:00,13.08,-4.4,107.35,-6999,90.90,257.7,1.37,0.00,,,,,,
01/17/2002 14:00,13.08,-4.2,96.33,-6999,88.80,264.4,1.03,0.00,,,,,,
01/17/2002 15:00,13.08,-4.1,101.13,-6999,87.60,203.1,0.97,0.00,,,,,,
01/17/2002 16:00,13.08,-3.6,38.43,-6999,84.40,203.0,0.22,0.00,,,,,,
01/17/2002 17:00,13.08,-3.9,7.88,-6999,86.60,287.4,0.69,0.00,,,,,,
01/17/2002 18:00,13.08,-4.2,0.03,-6999,89.00,272.9,0.50,0.00,,,,,,
01/17/2002 19:00,13.08,-4.3,0.00,-6999,89.40,0.0,0.00,0.00,,,,,,
01/17/2002 20:00,13.13,-4.4,0.00,-6999,89.30,0.0,0.00,0.00,,,,,,
01/17/2002 21:00,13.34,-4.5,0.00,-6999,90.60,0.0,0.00,0.00,,,,,,
01/17/2002 22:00,13.34,-4.5,0.00,-6999,91.80,255.5,0.09,0.00,,,,,,
01/17/2002 23:00,13.59,-4.7,0.00,-6999,93.50,282.0,0.23,0.00,,,,,,
01/18/2002 00:00,13.84,-4.8,0.00,-6999,94.90,238.0,0.62,0.00,,,,,,
01/18/2002 01:00,13.84,-4.8,0.00,-6999,93.70,235.2,0.22,0.00,,,,,,
01/18/2002 02:00,13.84,-4.7,0.00,-6999,92.20,50.1,0.99,0.36,,,,,,
01/18/2002 03:00,14.03,-4.4,0.00,-6999,86.10,6.1,1.39,0.00,,,,,,
01/18/2002 04:00,14.61,-4.6,0.00,-6999,92.00,330.9,1.46,1.42,,,,,,
01/18/2002 05:00,14.66,-4.7,0.00,-6999,92.60,354.6,2.72,0.00,,,,,,
01/18/2002 06:00,14.69,-4.6,0.00,-6999,88.70,332.8,3.40,0.00,,,,,,
01/18/2002 07:00,14.72,-5.2,0.00,-6999,90.30,318.5,3.25,0.00,,,,,,
01/18/2002 08:00,14.73,-6.1,11.60,-6999,90.80,24.8,1.63,0.14,,,,,,
01/18/2002 09:00,14.73,-7.0,144.60,-6999,88.20,108.4,1.46,1.38,,,,,,
01/18/2002 10:00,14.73,-4.7,311.28,-6999,75.90,32.0,1.79,0.69,,,,,,
01/18/2002 11:00,14.73,-3.1,368.70,-6999,72.20,265.1,0.77,0.00,,,,,,
01/18/2002 12:00,14.73,-2.9,405.10,-6999,74.40,307.8,1.45,0.06,,,,,,
01/18/2002 13:00,14.73,-2.3,311.90,-6999,70.80,302.3,2.30,0.42,,,,,,
01/18/2002 14:00,14.73,-2.6,221.18,-6999,61.52,309.6,2.75,1.29,,,,,,
01/18/2002 15:00,14.73,-2.2,245.90,-6999,59.93,327.9,2.08,1.46,,,,,,
01/18/2002 16:00,14.73,-1.8,153.84,-6999,57.60,337.3,2.33,1.28,,,,,,
01/18/2002 17:00,14.73,-2.2,13.03,-6999,57.91,357.9,2.53,0.57,,,,,,
01/18/2002 18:00,14.73,-4.4,0.11,-6999,68.05,81.4,3.00,1.07,,,,,,
01/18/2002 19:00,14.73,-4.8,0.00,-6999,70.10,72.2,4.13,0.86,,,,,,
01/18/2002 20:00,14.73,-3.6,0.00,-6999,66.72,81.9,2.93,0.36,,,,,,
01/18/2002 21:00,14.73,-3.2,0.00,-6999,68.36,87.2,2.95,0.89,,,,,,
01/18/2002 22:00,14.73,-2.8,0.00,-6999,69.14,93.2,2.58,1.07,,,,,,
01/18/2002 23:00,14.73,-2.5,0.00,-6999,69.91,112.0,1.68,0.71,,,,,,
01/19/2002 00:00,14.73,-2.1,0.00,-6999,65.87,83.5,3.03,0.71,,,,,,
01/19/2002 01:00,14.73,-2.2,0.00,-6999,67.31,93.1,2.00,0.55,,,,,,
01/19/2002 02:00,14.73,-2.2,0.00,-6999,70.30,113.9,1.66,0.72,,,,,,
01/19/2002 03:00,14.73,-1.8,0.00,-6999,65.42,136.9,2.98,0.73,,,,,,
01/19/2002 04:00,14.73,-1.8,0.00,-6999,65.41,129.1,2.97,0.56,,,,,,
01/19/2002 05:00,14.73,-1.2,0.00,-6999,64.32,137.9,2.99,0.40,,,,,,
01/19/2002 06:00,14.73,-1.1,0.00,-6999,63.99,144.8,2.48,0.75,,,,,,
01/19/2002 07:00,14.78,-1.2,0.00,-6999,62.81,208.2,2.08,0.75,,,,,,
01/19/2002 08:00,14.86,-2.5,6.13,-6999,72.90,190.1,3.40,0.00,,,,,,
01/19/2002 09:00,14.86,-2.7,55.68,-6999,75.90,155.2,1.67,0.01,,,,,,
01/19/2002 10:00,15.11,-2.4,106.33,-6999,78.10,207.4,1.56,0.00,,,,,,
01/19/2002 11:00,15.37,-2.8,164.93,-6999,85.80,224.1,1.46,1.46,,,,,,
01/19/2002 12:00,15.75,-2.8,174.28,-6999,88.10,256.5,1.69,0.00,,,,,,
01/19/2002 13:00,16.13,-2.9,248.38,-6999,88.60,240.9,1.58,2.35,,,,,,
01/19/2002 14:00,16.45,-2.3,163.33,-6999,88.40,254.4,0.94,2.17,,,,,,
01/19/2002 15:00,16.72,-2.4,112.68,-6999,89.90,280.2,0.56,1.28,,,,,,
01/19/2002 16:00,16.89,-2.4,57.68,-6999,91.00,273.2,0.55,2.88,,,,,,
01/19/2002 17:00,16.89,-2.8,14.97,-6999,92.80,253.2,0.47,2.35,,,,,,
01/19/2002 18:00,16.94,-3.1,0.14,-6999,95.40,306.9,1.03,-6999,,,,,,
01/19/2002 19:00,16.96,-4.2,0.00,-6999,95.50,160.0,1.02,-6999,,,,,,
01/19/2002 20:00,16.97,-4.5,0.00,-6999,93.90,159.0,0.82,-6999,,,,,,
01/19/2002 21:00,16.98,-4.0,0.00,-6999,96.20,147.9,0.92,-6999,,,,,,
01/19/2002 22:00,17.00,-3.8,0.00,-6999,95.10,66.9,1.68,1.78,,,,,,
01/19/2002 23:00,17.03,-3.8,0.00,-6999,95.90,137.3,0.56,1.78,,,,,,
01/20/2002 00:00,17.15,-3.7,0.00,-6999,95.20,112.9,0.74,1.07,,,,,,
01/20/2002 01:00,17.15,-4.4,0.00,-6999,90.90,143.1,1.26,0.36,,,,,,
01/20/2002 02:00,17.15,-4.6,0.00,-6999,88.10,130.2,1.37,0.00,,,,,,
01/20/2002 03:00,17.15,-3.6,0.00,-6999,83.80,109.3,0.81,0.00,,,,,,
01/20/2002 04:00,17.15,-3.4,0.00,-6999,80.30,136.8,1.17,0.00,,,,,,
01/20/2002 05:00,17.15,-3.6,0.00,-6999,78.90,115.7,1.29,0.89,,,,,,
01/20/2002 06:00,17.15,-3.2,0.00,-6999,73.70,247.0,1.14,0.89,,,,,,
01/20/2002 07:00,17.91,-3.9,0.00,-6999,89.70,270.5,1.05,2.31,,,,,,
01/20/2002 08:00,18.92,-4.3,4.87,-6999,94.80,121.3,0.98,4.97,,,,,,
01/20/2002 09:00,19.69,-4.0,39.41,-6999,94.60,141.6,1.45,6.04,,,,,,
01/20/2002 10:00,21.21,-3.8,81.70,-6999,94.30,177.8,2.59,6.22,,,,,,
01/20/2002 11:00,22.99,-3.5,125.30,-6999,94.90,164.1,2.14,10.12,,,,,,
01/20/2002 12:00,24.26,-2.7,163.38,-6999,95.90,158.6,2.07,12.80,,,,,,
01/20/2002 13:00,25.27,-2.2,151.18,-6999,96.20,95.6,2.52,14.24,,,,,,
01/20/2002 14:00,27.31,-1.7,112.15,-6999,96.50,195.4,1.55,16.37,,,,,,
01/20/2002 15:00,28.58,-1.4,88.28,-6999,96.90,121.1,2.28,18.50,,,,,,
01/20/2002 16:00,28.89,-0.9,63.77,-6999,97.10,92.9,2.86,20.80,,,,,,
01/20/2002 17:00,29.13,-0.4,10.61,-6999,97.30,121.8,2.27,21.87,,,,,,
01/20/2002 18:00,29.18,-0.2,0.08,-6999,97.50,104.9,2.12,23.47,,,,,,
01/20/2002 19:00,29.34,-0.2,0.00,-6999,97.60,109.9,2.46,23.65,,,,,,
01/20/2002 20:00,29.85,0.4,0.00,-6999,96.90,139.9,2.10,23.13,,,,,,
01/20/2002 21:00,30.35,1.1,0.00,-6999,93.90,114.9,2.17,22.78,,,,,,
01/20/2002 22:00,30.86,1.5,0.00,-6999,89.30,115.1,2.28,22.08,,,,,,
01/20/2002 23:00,30.86,1.6,0.00,-6999,88.60,96.4,3.29,21.72,,,,,,
01/21/2002 00:00,30.91,2.3,0.00,-6999,83.80,110.2,1.98,20.84,,,,,,
01/21/2002 01:00,30.98,2.3,0.00,-6999,82.00,119.4,2.29,20.66,,,,,,
01/21/2002 02:00,30.99,3.8,0.00,-6999,69.09,207.2,2.64,19.60,,,,,,
01/21/2002 03:00,30.99,3.6,0.00,-6999,67.34,229.9,2.68,19.42,,,,,,
01/21/2002 04:00,30.99,3.8,0.00,-6999,63.46,258.0,1.83,19.60,,,,,,
01/21/2002 05:00,30.99,3.6,0.00,-6999,63.99,226.7,1.53,18.71,,,,,,
01/21/2002 06:00,30.99,3.8,0.00,-6999,63.41,237.6,1.62,18.18,,,,,,
01/21/2002 07:00,30.99,3.7,0.00,-6999,64.53,211.4,2.49,18.53,,,,,,
01/21/2002 08:00,30.99,3.7,5.19,-6999,66.02,213.9,2.95,17.64,,,,,,
01/21/2002 09:00,30.99,3.3,35.67,-6999,68.43,246.1,2.46,17.47,,,,,,
01/21/2002 10:00,30.99,2.9,83.58,-6999,73.10,226.5,2.62,17.11,,,,,,
01/21/2002 11:00,31.07,3.3,158.20,-6999,72.50,201.4,4.29,16.41,,,,,,
01/21/2002 12:00,31.19,3.8,161.93,-6999,69.53,199.7,4.71,14.66,,,,,,
01/21/2002 13:00,31.53,4.0,81.68,-6999,68.02,237.0,3.48,13.95,,,,,,
01/21/2002 14:00,32.28,1.9,155.38,-6999,86.80,278.0,3.66,12.87,,,,,,
01/21/2002 15:00,32.51,1.5,127.68,-6999,90.90,351.5,2.25,12.14,,,,,,
01/21/2002 16:00,32.74,2.0,72.65,-6999,73.50,322.9,3.71,11.61,,,,,,
01/21/2002 17:00,32.84,1.1,15.71,-6999,76.80,307.8,3.07,11.08,,,,,,
01/21/2002 18:00,32.89,0.5,0.21,-6999,69.44,346.7,3.45,10.90,,,,,,
01/21/2002 19:00,33.02,0.2,0.00,-6999,63.94,335.3,3.57,10.69,,,,,,
01/21/2002 20:00,33.02,-1.3,0.00,-6999,82.20,270.0,1.13,10.69,,,,,,
01/21/2002 21:00,33.15,-2.5,0.00,-6999,94.10,218.8,1.54,10.68,,,,,,
01/21/2002 22:00,33.66,-2.9,0.00,-6999,95.10,272.2,1.28,10.12,,,,,,
01/21/2002 23:00,34.16,-3.7,0.00,-6999,94.80,319.4,3.67,11.72,,,,,,
01/22/2002 00:00,34.16,-3.9,0.00,-6999,95.30,291.1,1.18,9.06,,,,,,
01/22/2002 01:00,34.85,-3.9,0.00,-6999,94.20,305.8,3.22,12.25,,,,,,
01/22/2002 02:00,34.95,-4.5,0.00,-6999,90.80,310.1,2.93,12.25,,,,,,
01/22/2002 03:00,35.05,-5.2,0.00,-6999,80.60,330.5,2.07,12.25,,,,,,
01/22/2002 04:00,35.20,-6.4,0.00,-6999,75.00,138.9,1.23,12.22,,,,,,
01/22/2002 05:00,35.94,-6.3,0.00,-6999,83.40,116.2,1.53,12.75,,,,,,
01/22/2002 06:00,36.21,-6.2,0.00,-6999,92.10,108.1,1.87,13.28,,,,,,
01/22/2002 07:00,36.26,-6.0,0.00,-6999,87.90,80.1,2.29,13.28,,,,,,
01/22/2002 08:00,36.28,-5.3,10.40,-6999,78.80,341.8,2.10,13.46,,,,,,
01/22/2002 09:00,36.30,-5.1,60.57,-6999,76.40,47.0,0.91,13.81,,,,,,
01/22/2002 10:00,36.31,-4.5,144.55,-6999,71.60,174.4,0.64,13.31,,,,,,
01/22/2002 11:00,36.31,-4.1,351.28,-6999,68.47,179.7,1.20,13.14,,,,,,
01/22/2002 12:00,36.32,-2.7,425.03,-6999,61.08,18.4,1.47,12.46,,,,,,
01/22/2002 13:00,36.33,-2.8,274.63,-6999,59.70,341.5,2.64,12.47,,,,,,
01/22/2002 14:00,36.34,-2.1,235.18,-6999,57.83,335.5,0.97,12.83,,,,,,
01/22/2002 15:00,36.35,-2.5,178.85,-6999,60.79,83.9,1.57,12.82,,,,,,
01/22/2002 16:00,36.41,-2.3,72.11,-6999,62.14,63.8,1.15,12.82,,,,,,
01/22/2002 17:00,36.42,-3.2,16.03,-6999,76.50,181.8,0.86,13.35,,,,,,
01/22/2002 18:00,36.43,-3.9,0.14,-6999,84.40,66.4,3.04,13.32,,,,,,
01/22/2002 19:00,36.45,-3.7,0.00,-6999,80.50,56.7,2.17,13.14,,,,,,
01/22/2002 20:00,36.65,-4.4,0.00,-6999,93.20,290.7,1.16,8.88,,,,,,
01/22/2002 21:00,36.91,-4.5,0.00,-6999,91.80,104.2,1.67,12.78,,,,,,
01/22/2002 22:00,37.15,-4.4,0.00,-6999,91.40,142.2,1.57,11.54,,,,,,
01/22/2002 23:00,37.27,-4.4,0.00,-6999,91.80,159.5,1.58,10.48,,,,,,
01/23/2002 00:00,37.47,-4.4,0.00,-6999,90.90,95.0,1.62,14.38,,,,,,
01/23/2002 01:00,37.80,-4.6,0.00,-6999,93.20,80.6,1.25,13.49,,,,,,
01/23/2002 02:00,37.97,-4.6,0.00,-6999,91.70,118.1,0.77,14.91,,,,,,
01/23/2002 03:00,38.23,-4.7,0.00,-6999,93.00,118.2,0.69,16.16,,,,,,
01/23/2002 04:00,39.24,-4.8,0.00,-6999,94.20,359.7,1.32,-6999,,,,,,
01/23/2002 05:00,39.62,-4.9,0.00,-6999,94.70,310.2,1.63,-6999,,,,,,
01/23/2002 06:00,39.62,-4.8,0.00,-6999,92.90,357.9,2.18,18.46,,,,,,
01/23/2002 07:00,39.62,-4.8,0.00,-6999,88.60,325.6,3.11,18.46,,,,,,
01/23/2002 08:00,39.62,-5.1,14.96,-6999,84.70,333.0,2.60,18.46,,,,,,
01/23/2002 09:00,39.62,-5.9,108.48,-6999,84.70,102.9,1.42,17.90,,,,,,
01/23/2002 10:00,39.62,-5.0,214.30,-6999,78.70,125.4,1.03,17.92,,,,,,
01/23/2002 11:00,39.62,-3.5,368.68,-6999,73.50,29.7,1.24,17.75,,,,,,
