2002 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
01/13/02 22:00,11.55,-4.0,0.00,-6999,58.60,99.1,1.25,39.37
01/13/02 23:00,11.55,-3.4,0.00,-6999,56.92,132.7,2.28,39.39
01/14/02 00:00,11.55,-3.5,0.00,-6999,58.55,166.7,0.98,38.93
01/14/02 01:00,11.55,-3.6,0.00,-6999,56.76,147.6,4.22,39.42
01/14/02 02:00,11.55,-3.4,0.00,-6999,56.19,132.9,3.11,39.18
01/14/02 03:00,11.55,-3.5,0.00,-6999,55.64,143.8,2.54,39.42
01/14/02 04:00,11.55,-3.6,0.00,-6999,54.44,148.4,3.55,38.93
01/14/02 05:00,11.55,-3.4,0.00,-6999,49.54,143.9,2.30,39.42
01/14/02 06:00,11.55,-3.7,0.00,-6999,51.29,154.6,1.74,38.93
01/14/02 07:00,11.55,-5.0,0.00,-6999,66.94,343.7,1.04,39.42
01/14/02 08:00,11.55,-4.5,3.98,-6999,59.52,359.3,2.05,39.39
01/14/02 09:00,11.55,-4.0,74.90,-6999,53.14,13.0,0.32,39.41
01/14/02 10:00,11.56,-3.8,224.98,-6999,61.56,314.4,0.37,38.92
01/14/02 11:00,11.56,-2.3,357.93,-6999,67.83,211.4,0.40,38.19
01/14/02 12:00,11.59,-1.9,328.58,-6999,72.00,216.8,0.73,37.74
01/14/02 13:00,11.59,-2.9,206.55,-6999,80.20,271.1,0.65,38.50
01/14/02 14:00,11.59,-4.5,203.25,-6999,89.00,272.5,0.62,38.50
01/14/02 15:00,11.59,-4.1,177.60,-6999,86.80,208.3,0.51,37.99
01/14/02 16:00,11.59,-3.8,92.94,-6999,79.00,67.6,1.34,38.96
01/14/02 17:00,11.59,-4.7,19.85,-6999,83.30,44.0,4.22,38.93
01/14/02 18:00,11.59,-5.0,0.23,-6999,80.10,12.6,2.89,39.42
01/14/02 19:00,11.59,-6.2,0.00,-6999,95.10,153.3,0.23,38.90
01/14/02 20:00,11.65,-6.2,0.00,-6999,95.80,355.9,0.46,39.39
01/14/02 21:00,11.69,-5.9,0.00,-6999,91.10,42.1,1.88,39.39
01/14/02 22:00,11.71,-5.9,0.00,-6999,88.80,55.5,2.20,39.39
01/14/02 23:00,11.84,-6.1,0.00,-6999,92.70,304.7,0.25,38.89
01/15/02 00:00,12.26,-6.1,0.00,-6999,93.60,319.9,0.42,39.88
01/15/02 01:00,12.26,-6.3,0.00,-6999,95.30,284.4,0.22,39.89
01/15/02 02:00,12.55,-6.4,0.00,-6999,96.10,298.1,0.76,40.87
01/15/02 03:00,12.57,-6.5,0.00,-6999,94.90,330.9,0.95,40.37
01/15/02 04:00,12.57,-6.7,0.00,-6999,94.70,32.1,1.84,40.36
01/15/02 05:00,12.58,-6.7,0.00,-6999,94.00,346.7,1.41,39.86
01/15/02 06:00,12.58,-7.1,0.00,-6999,94.20,12.8,3.31,40.85
01/15/02 07:00,12.58,-7.3,0.00,-6999,92.70,23.2,3.32,39.86
01/15/02 08:00,12.59,-7.3,2.35,-6999,90.40,39.6,4.24,40.35
01/15/02 09:00,12.59,-7.1,41.07,-6999,86.40,54.2,3.67,40.85
01/15/02 10:00,12.59,-7.0,240.30,-6999,84.30,41.5,3.87,39.86
01/15/02 11:00,12.59,-6.1,387.03,-6999,77.30,45.5,3.80,40.36
01/15/02 12:00,12.59,-5.8,429.75,-6999,76.00,44.8,4.24,40.38
01/15/02 13:00,12.59,-5.5,438.85,-6999,74.40,349.3,3.83,39.67
01/15/02 14:00,12.59,-4.7,307.28,-6999,68.17,354.5,2.86,39.94
01/15/02 15:00,12.59,-4.6,244.40,-6999,67.18,311.8,2.78,39.95
01/15/02 16:00,12.59,-4.6,70.20,-6999,64.51,328.7,2.23,40.44
01/15/02 17:00,12.59,-5.8,19.29,-6999,68.62,331.0,1.87,40.90
01/15/02 18:00,12.59,-6.3,0.40,-6999,71.00,330.1,1.77,40.36
01/15/02 19:00,12.59,-7.0,0.00,-6999,72.40,12.5,1.44,40.85
01/15/02 20:00,12.59,-7.2,0.00,-6999,73.40,30.4,3.44,39.86
01/15/02 21:00,12.59,-7.4,0.00,-6999,74.50,35.5,2.08,40.32
01/15/02 22:00,12.59,-7.3,0.00,-6999,75.30,22.5,3.17,40.34
01/15/02 23:00,12.59,-7.3,0.00,-6999,76.50,11.1,3.22,40.84
01/16/02 00:00,12.59,-7.1,0.00,-6999,69.32,32.1,2.38,39.84
01/16/02 01:00,12.59,-7.3,0.00,-6999,68.76,318.5,0.81,40.82
01/16/02 02:00,12.59,-7.1,0.00,-6999,64.98,320.4,0.92,40.30
01/16/02 03:00,12.59,-7.6,0.00,-6999,65.67,348.9,1.22,40.79
01/16/02 04:00,12.59,-7.8,0.00,-6999,67.59,320.0,0.81,40.29
01/16/02 05:00,12.59,-8.0,0.00,-6999,68.78,319.4,0.44,40.79
01/16/02 06:00,12.59,-7.7,0.00,-6999,63.55,41.4,1.38,40.79
01/16/02 07:00,12.60,-7.9,0.00,-6999,69.42,313.2,0.96,40.32
01/16/02 08:00,12.60,-7.9,4.79,-6999,69.12,9.8,1.06,39.83
01/16/02 09:00,12.60,-7.6,50.98,-6999,65.44,321.8,0.80,39.83
01/16/02 10:00,12.61,-7.1,217.83,-6999,65.77,317.5,0.10,38.59
01/16/02 11:00,12.63,-4.6,292.98,-6999,60.08,203.3,0.32,39.36
01/16/02 12:00,12.66,-4.0,426.75,-6999,59.18,259.4,0.41,38.90
01/16/02 13:00,12.66,-2.9,446.93,-6999,60.47,240.8,0.58,38.96
01/16/02 14:00,12.66,-3.3,278.98,-6999,61.59,258.1,0.39,38.74
01/16/02 15:00,12.68,-4.4,164.00,-6999,66.66,238.0,0.32,39.98
01/16/02 16:00,12.68,-4.8,94.88,-6999,67.42,252.6,0.30,39.95
01/16/02 17:00,12.69,-5.0,24.16,-6999,68.77,315.1,0.59,39.92
01/16/02 18:00,12.70,-5.2,0.29,-6999,70.10,24.7,0.42,40.40
01/16/02 19:00,12.71,-5.3,0.00,-6999,71.50,344.9,0.26,40.88
01/16/02 20:00,12.71,-5.3,0.00,-6999,72.40,94.7,0.43,40.85
01/16/02 21:00,12.74,-5.0,0.00,-6999,72.60,178.6,0.74,39.88
01/16/02 22:00,12.84,-5.9,0.00,-6999,87.50,142.8,1.84,40.88
01/16/02 23:00,13.03,-6.0,0.00,-6999,89.90,136.8,2.54,40.88
01/17/02 00:00,13.12,-6.1,0.00,-6999,87.60,135.9,3.31,39.89
01/17/02 01:00,13.12,-5.6,0.00,-6999,85.30,130.5,1.38,39.89
01/17/02 02:00,13.12,-5.8,0.00,-6999,88.10,153.1,0.83,42.36
01/17/02 03:00,13.53,-6.1,0.00,-6999,92.60,97.2,0.41,42.85
01/17/02 04:00,13.55,-6.3,0.00,-6999,94.30,311.7,0.17,43.84
01/17/02 05:00,13.86,-6.6,0.00,-6999,94.30,304.6,0.53,44.32
01/17/02 06:00,13.97,-6.8,0.00,-6999,93.60,317.9,0.58,44.31
01/17/02 07:00,13.98,-7.0,0.00,-6999,93.90,29.1,1.95,44.30
01/17/02 08:00,13.99,-7.7,5.91,-6999,93.20,2.9,1.18,44.30
01/17/02 09:00,14.00,-7.7,45.12,-6999,92.00,329.8,0.50,43.79
01/17/02 10:00,14.00,-6.8,109.75,-6999,91.10,337.6,0.38,43.81
01/17/02 11:00,14.00,-6.7,106.18,-6999,92.10,267.8,0.15,43.32
01/17/02 12:00,14.00,-6.9,153.43,-6999,93.40,249.3,0.12,42.36
01/17/02 13:00,14.00,-6.1,177.08,-6999,91.80,191.5,0.08,41.37
01/17/02 14:00,14.00,-6.0,170.45,-6999,90.80,268.3,0.17,41.89
01/17/02 15:00,14.01,-6.0,132.20,-6999,90.60,255.6,0.11,41.40
01/17/02 16:00,14.03,-6.3,56.41,-6999,91.80,272.7,0.18,41.40
01/17/02 17:00,14.04,-6.9,13.52,-6999,93.80,261.7,0.08,42.87
01/17/02 18:00,14.09,-7.2,0.19,-6999,95.00,271.8,0.06,42.36
01/17/02 19:00,14.21,-7.4,0.00,-6999,95.10,0.0,0.00,43.32
01/17/02 20:00,14.39,-7.6,0.00,-6999,95.00,274.1,0.01,43.31
01/17/02 21:00,14.44,-7.7,0.00,-6999,94.40,288.6,0.09,41.09
01/17/02 22:00,14.44,-7.7,0.00,-6999,94.80,286.0,0.60,41.34
01/17/02 23:00,14.82,-7.8,0.00,-6999,94.10,288.2,0.21,42.82
01/18/02 00:00,14.87,-7.8,0.00,-6999,94.10,292.9,0.95,45.29
01/18/02 01:00,14.87,-7.9,0.00,-6999,93.90,284.8,0.62,45.54
01/18/02 02:00,14.95,-7.9,0.00,-6999,93.80,305.4,1.73,45.54
01/18/02 03:00,15.31,-7.8,0.00,-6999,93.50,310.2,1.09,38.62
01/18/02 04:00,16.60,-7.8,0.00,-6999,93.40,304.2,0.70,-6999
01/18/02 05:00,17.26,-7.9,0.00,-6999,93.40,310.9,0.90,-6999
01/18/02 06:00,17.31,-8.0,0.00,-6999,93.40,317.9,1.77,51.71
01/18/02 07:00,17.35,-8.0,0.00,-6999,93.40,331.4,2.51,51.71
01/18/02 08:00,17.35,-8.3,3.73,-6999,92.80,346.6,2.94,51.69
01/18/02 09:00,17.35,-8.5,73.83,-6999,92.10,342.4,2.99,51.68
01/18/02 10:00,17.37,-8.0,203.15,-6999,90.00,336.5,3.43,50.71
01/18/02 11:00,17.40,-7.4,83.48,-6999,83.50,343.6,3.09,50.72
01/18/02 12:00,17.40,-7.7,207.45,-6999,82.00,355.7,3.12,49.98
01/18/02 13:00,17.40,-6.2,230.80,-6999,74.70,341.2,1.96,49.51
01/18/02 14:00,17.40,-6.0,248.58,-6999,71.10,339.4,2.10,49.78
01/18/02 15:00,17.40,-5.3,193.08,-6999,68.26,310.4,1.84,49.57
01/18/02 16:00,17.40,-5.5,98.02,-6999,66.99,301.3,1.64,50.31
01/18/02 17:00,17.41,-6.3,13.87,-6999,71.10,303.0,1.41,50.27
01/18/02 18:00,17.42,-7.1,0.37,-6999,74.20,307.8,1.14,50.23
01/18/02 19:00,17.42,-7.1,0.00,-6999,72.60,331.3,1.42,50.21
01/18/02 20:00,17.42,-6.0,0.00,-6999,69.68,319.0,1.70,49.24
01/18/02 21:00,17.42,-6.0,0.00,-6999,73.80,339.8,0.33,49.49
01/18/02 22:00,17.43,-5.8,0.00,-6999,73.80,2.4,0.26,49.49
01/18/02 23:00,17.44,-5.6,0.00,-6999,74.50,77.8,1.36,49.01
01/19/02 00:00,17.44,-5.3,0.00,-6999,73.60,86.5,1.00,49.27
01/19/02 01:00,17.44,-5.0,0.00,-6999,71.60,102.6,0.44,47.79
01/19/02 02:00,17.44,-5.2,0.00,-6999,75.70,100.8,0.38,47.79
01/19/02 03:00,17.44,-5.7,0.00,-6999,78.30,132.4,3.23,47.79
01/19/02 04:00,17.45,-5.9,0.00,-6999,77.40,132.5,3.98,48.28
01/19/02 05:00,17.47,-5.3,0.00,-6999,76.50,136.4,2.81,47.79
01/19/02 06:00,17.59,-4.8,0.00,-6999,76.10,138.8,3.27,48.78
01/19/02 07:00,17.77,-5.1,0.00,-6999,79.50,156.7,1.69,48.30
01/19/02 08:00,18.38,-6.2,1.96,-6999,90.60,222.1,1.45,50.75
01/19/02 09:00,18.71,-6.6,44.51,-6999,91.60,164.3,1.38,50.75
01/19/02 10:00,18.76,-5.9,81.20,-6999,89.90,169.9,0.65,51.74
01/19/02 11:00,19.24,-5.5,133.23,-6999,90.80,187.5,0.49,52.24
01/19/02 12:00,19.55,-4.5,143.20,-6999,88.70,276.0,0.31,52.26
01/19/02 13:00,20.18,-4.4,178.90,-6999,87.40,235.3,0.21,52.78
01/19/02 14:00,20.53,-3.5,122.50,-6999,82.50,258.7,0.15,52.80
01/19/02 15:00,20.77,-4.6,81.39,-6999,85.70,274.0,0.40,53.80
01/19/02 16:00,21.20,-5.2,38.83,-6999,92.60,287.5,0.59,54.26
01/19/02 17:00,21.31,-5.5,10.92,-6999,95.00,297.8,1.54,54.24
01/19/02 18:00,21.66,-5.7,0.34,-6999,94.10,311.5,2.04,54.23
01/19/02 19:00,21.71,-5.6,0.00,-6999,91.90,338.3,3.12,55.69
01/19/02 20:00,21.71,-5.4,0.00,-6999,88.90,343.6,2.21,56.18
01/19/02 21:00,21.72,-5.2,0.00,-6999,86.20,338.7,3.31,56.19
01/19/02 22:00,21.75,-5.3,0.00,-6999,86.10,320.0,1.70,56.18
01/19/02 23:00,21.80,-5.7,0.00,-6999,91.20,303.1,2.32,55.69
01/20/02 00:00,21.87,-6.0,0.00,-6999,93.80,303.1,2.03,55.69
01/20/02 01:00,21.90,-6.1,0.00,-6999,90.50,312.1,2.12,55.19
01/20/02 02:00,21.92,-6.3,0.00,-6999,87.10,306.6,2.05,55.18
01/20/02 03:00,21.95,-6.4,0.00,-6999,87.10,305.1,2.69,55.17
01/20/02 04:00,21.95,-6.3,0.00,-6999,82.10,309.6,2.21,55.17
01/20/02 05:00,21.97,-6.5,0.00,-6999,80.40,303.6,1.66,55.17
01/20/02 06:00,22.10,-6.6,0.00,-6999,81.50,285.1,1.80,55.17
01/20/02 07:00,22.98,-7.2,0.00,-6999,92.60,247.9,0.79,56.65
01/20/02 08:00,24.75,-7.2,1.42,-6999,94.20,285.4,1.40,58.62
01/20/02 09:00,26.05,-6.9,17.91,-6999,94.20,266.8,0.65,60.11
01/20/02 10:00,27.85,-6.7,39.44,-6999,94.10,202.5,0.84,61.34
01/20/02 11:00,29.96,-6.4,47.84,-6999,94.30,205.5,0.75,66.05
01/20/02 12:00,32.02,-5.8,64.67,-6999,94.70,210.7,0.67,69.76
01/20/02 13:00,34.10,-4.6,65.77,-6999,94.90,251.5,0.48,72.00
01/20/02 14:00,36.54,-4.0,42.16,-6999,94.60,252.6,0.79,75.20
01/20/02 15:00,38.83,-3.9,30.86,-6999,95.20,202.2,0.47,79.40
01/20/02 16:00,40.12,-3.2,19.02,-6999,95.80,239.6,0.19,83.40
01/20/02 17:00,41.14,-2.9,6.26,-6999,96.50,231.0,0.34,84.60
01/20/02 18:00,42.26,-2.6,0.00,-6999,97.10,236.9,0.27,-6999
01/20/02 19:00,43.12,-1.9,0.00,-6999,97.90,269.0,0.64,-6999
01/20/02 20:00,43.32,-1.7,0.00,-6999,97.90,237.1,0.38,88.60
01/20/02 21:00,43.47,-1.5,0.00,-6999,97.90,248.2,0.31,87.90
01/20/02 22:00,44.03,-1.4,0.00,-6999,97.20,229.7,0.48,88.60
01/20/02 23:00,44.44,-1.1,0.00,-6999,97.90,227.5,0.74,89.30
01/21/02 00:00,44.57,-0.6,0.00,-6999,96.00,247.2,0.98,88.60
01/21/02 01:00,44.82,-0.8,0.00,-6999,94.50,268.2,0.40,89.30
01/21/02 02:00,44.84,-0.7,0.00,-6999,91.90,196.1,0.35,83.90
01/21/02 03:00,44.85,-0.8,0.00,-6999,88.70,194.4,0.74,87.10
01/21/02 04:00,44.85,-0.8,0.00,-6999,83.50,221.9,1.35,88.30
01/21/02 05:00,44.85,-0.4,0.00,-6999,78.70,233.8,1.43,88.60
01/21/02 06:00,44.85,-0.4,0.00,-6999,79.00,243.8,1.49,88.60
01/21/02 07:00,44.85,-0.3,0.00,-6999,78.50,261.8,1.76,88.30
01/21/02 08:00,44.85,-0.3,0.51,-6999,79.40,227.4,1.04,88.30
01/21/02 09:00,44.86,-0.6,8.09,-6999,83.30,205.0,1.34,87.90
01/21/02 10:00,44.86,-1.1,20.60,-6999,89.20,200.3,1.25,87.40
01/21/02 11:00,44.89,-1.0,48.95,-6999,92.20,235.4,1.43,87.10
01/21/02 12:00,44.93,-0.1,55.16,-6999,85.60,240.4,2.55,87.10
01/21/02 13:00,45.34,0.3,51.02,-6999,83.20,241.0,1.69,87.10
01/21/02 14:00,49.93,-1.1,127.25,-6999,96.00,267.4,2.97,90.80
01/21/02 15:00,51.69,-2.0,139.48,-6999,97.40,302.3,3.29,91.80
01/21/02 16:00,51.90,-2.7,87.36,-6999,95.70,307.9,3.67,91.80
01/21/02 17:00,51.91,-3.2,24.98,-6999,94.00,303.0,3.62,91.80
01/21/02 18:00,51.91,-3.7,0.70,-6999,92.40,319.1,2.74,90.80
01/21/02 19:00,51.91,-4.1,0.00,-6999,86.90,323.6,2.39,91.30
01/21/02 20:00,51.93,-4.4,0.00,-6999,80.20,319.6,2.60,90.80
01/21/02 21:00,52.20,-4.9,0.00,-6999,78.30,328.3,3.54,91.30
01/21/02 22:00,52.49,-6.0,0.00,-6999,86.40,313.5,1.64,90.70
01/21/02 23:00,53.87,-6.6,0.00,-6999,93.50,310.8,2.72,94.50
01/22/02 00:00,54.18,-6.8,0.00,-6999,93.10,314.4,2.49,95.20
01/22/02 01:00,54.40,-6.9,0.00,-6999,94.20,294.9,4.15,95.90
01/22/02 02:00,54.65,-7.9,0.00,-6999,93.30,300.5,3.69,95.20
01/22/02 03:00,54.70,-9.0,0.00,-6999,92.40,309.6,3.21,95.90
01/22/02 04:00,54.81,-9.2,0.00,-6999,91.40,308.2,2.29,95.60
01/22/02 05:00,55.39,-9.3,0.00,-6999,91.80,282.7,1.78,95.10
01/22/02 06:00,56.54,-9.3,0.00,-6999,92.50,290.8,1.73,95.60
01/22/02 07:00,56.62,-9.0,0.00,-6999,92.50,298.1,2.37,95.60
01/22/02 08:00,56.63,-8.9,4.11,-6999,92.00,298.8,2.85,96.10
01/22/02 09:00,56.66,-8.9,44.55,-6999,91.20,308.5,3.00,96.10
01/22/02 10:00,56.69,-8.8,127.13,-6999,91.00,302.2,2.93,95.90
01/22/02 11:00,56.73,-8.4,277.63,-6999,90.40,297.0,2.22,95.90
01/22/02 12:00,56.76,-6.4,356.95,-6999,89.40,267.1,0.66,96.20
01/22/02 13:00,56.81,-7.1,289.30,-6999,85.20,303.1,2.47,95.70
01/22/02 14:00,56.84,-6.9,203.08,-6999,83.40,291.0,2.02,95.70
01/22/02 15:00,56.88,-6.5,172.20,-6999,83.80,288.5,0.83,93.70
01/22/02 16:00,56.94,-6.5,80.29,-6999,84.40,281.3,1.07,92.70
01/22/02 17:00,57.37,-7.2,24.15,-6999,90.80,254.5,0.76,96.20
01/22/02 18:00,57.83,-7.4,0.48,-6999,93.20,299.3,0.79,97.20
01/22/02 19:00,58.19,-7.3,0.00,-6999,91.30,295.8,2.43,96.70
01/22/02 20:00,59.43,-7.4,0.00,-6999,93.80,278.8,2.09,93.70
01/22/02 21:00,59.81,-7.4,0.00,-6999,93.80,295.5,2.09,97.60
01/22/02 22:00,60.57,-7.4,0.00,-6999,93.80,284.0,1.31,98.40
01/22/02 23:00,61.74,-7.5,0.00,-6999,93.80,282.6,1.36,93.20
01/23/02 00:00,62.17,-7.6,0.00,-6999,93.70,293.6,1.35,96.90
01/23/02 01:00,63.08,-7.6,0.00,-6999,93.70,292.8,2.22,102.10
01/23/02 02:00,64.33,-7.7,0.00,-6999,93.60,298.5,2.01,103.10
01/23/02 03:00,64.76,-7.8,0.00,-6999,93.60,284.9,1.46,102.60
01/23/02 04:00,66.36,-7.8,0.00,-6999,93.50,291.3,1.83,105.50
01/23/02 05:00,68.90,-7.9,0.00,-6999,93.50,296.0,2.56,107.50
01/23/02 06:00,69.04,-8.0,0.00,-6999,93.40,305.8,2.46,107.50
01/23/02 07:00,69.09,-8.2,0.00,-6999,93.20,303.9,2.77,108.30
01/23/02 08:00,69.11,-8.4,10.12,-6999,93.10,298.8,2.28,107.50
01/23/02 09:00,69.12,-8.4,72.19,-6999,93.20,311.0,2.15,106.80
01/23/02 10:00,69.14,-8.1,155.43,-6999,93.60,348.4,1.24,106.00
01/23/02 11:00,69.19,-7.1,289.55,-6999,94.30,288.4,0.79,105.50
01/23/02 12:00,69.19,-5.9,521.58,-6999,95.50,290.7,1.30,104.80
01/23/02 13:00,69.19,-4.8,477.10,-6999,96.10,285.8,1.96,104.80
01/23/02 14:00,69.19,-5.0,445.93,-6999,95.80,285.0,2.13,104.60
01/23/02 15:00,69.19,-4.6,295.08,-6999,96.10,281.6,1.56,103.60
01/23/02 16:00,69.19,-5.4,146.85,-6999,94.60,290.0,1.30,104.10
01/23/02 17:00,69.19,-6.3,26.26,-6999,94.60,306.8,1.65,103.90
01/23/02 18:00,69.19,-7.5,1.24,-6999,93.50,323.7,1.96,103.80
01/23/02 19:00,69.19,-7.4,0.00,-6999,93.70,312.8,1.91,103.10
01/23/02 20:00,69.19,-7.1,0.00,-6999,93.90,305.9,1.75,103.10
01/23/02 21:00,69.19,-6.9,0.00,-6999,93.90,305.2,1.92,102.30
01/23/02 22:00,69.19,-6.2,0.00,-6999,93.60,310.7,2.78,102.30
01/23/02 23:00,69.19,-5.6,0.00,-6999,92.50,305.4,2.41,102.40
01/24/02 00:00,69.19,-5.4,0.00,-6999,92.40,304.4,1.63,102.40
01/24/02 01:00,69.20,-4.9,0.00,-6999,90.20,304.5,2.39,101.60
01/24/02 02:00,69.20,-4.6,0.00,-6999,88.20,304.6,2.23,101.60
01/24/02 03:00,69.20,-4.1,0.00,-6999,86.50,311.8,2.05,101.60
01/24/02 04:00,69.20,-3.7,0.00,-6999,85.00,312.4,2.37,101.10
01/24/02 05:00,69.20,-3.5,0.00,-6999,84.80,312.1,1.61,100.90
01/24/02 06:00,69.21,-3.6,0.00,-6999,85.20,314.4,0.97,100.90
01/24/02 07:00,69.21,-3.5,0.00,-6999,83.20,317.2,0.82,100.60
01/24/02 08:00,69.21,-3.2,10.56,-6999,80.30,309.3,0.86,100.20
01/24/02 09:00,69.21,-3.1,86.94,-6999,75.60,77.4,1.26,99.70
01/24/02 10:00,69.21,-2.0,161.55,-6999,71.00,148.5,1.49,99.20
01/24/02 11:00,69.21,-1.6,337.73,-6999,70.70,148.4,2.56,99.20
01/24/02 12:00,69.21,-0.7,334.63,-6999,68.31,135.6,4.35,98.70
01/24/02 13:00,69.21,0.2,364.00,-6999,65.17,150.5,3.31,98.20
01/24/02 14:00,69.22,0.4,345.00,-6999,63.66,153.9,3.21,98.20
01/24/02 15:00,69.22,0.1,226.33,-6999,63.76,141.9,3.67,98.00
01/24/02 16:00,69.22,-0.4,119.48,-6999,65.17,136.4,4.22,97.70
01/24/02 17:00,69.22,-0.3,30.62,-6999,61.12,122.8,3.03,97.20
01/24/02 18:00,69.22,-0.3,0.68,-6999,59.24,132.9,2.84,97.20
01/24/02 19:00,69.22,-0.3,0.00,-6999,58.69,131.3,3.33,97.00
01/24/02 20:00,69.22,-0.1,0.00,-6999,57.72,137.0,4.99,96.70
01/24/02 21:00,69.22,-0.1,0.00,-6999,58.12,137.2,3.82,96.70
01/24/02 22:00,69.22,0.1,0.00,-6999,56.83,132.2,4.43,96.20
01/24/02 23:00,69.22,0.9,0.00,-6999,52.93,132.0,4.94,96.30
01/25/02 00:00,69.22,0.7,0.00,-6999,53.30,128.0,3.93,96.30
01/25/02 01:00,69.22,1.0,0.00,-6999,51.69,135.9,5.35,96.80
01/25/02 02:00,69.22,1.2,0.00,-6999,48.84,139.5,4.59,96.80
01/25/02 03:00,69.22,2.1,0.00,-6999,43.47,142.2,3.08,96.50
01/25/02 04:00,69.22,2.2,0.00,-6999,42.19,138.9,3.38,96.80
01/25/02 05:00,69.22,2.8,0.00,-6999,41.03,167.5,2.26,96.30
01/25/02 06:00,69.22,3.5,0.00,-6999,44.22,216.4,1.27,95.80
01/25/02 07:00,69.22,3.3,0.00,-6999,40.14,216.5,1.84,95.80
01/25/02 08:00,69.22,3.0,2.70,-6999,41.21,167.8,3.18,95.80
01/25/02 09:00,69.22,2.7,21.33,-6999,44.88,144.7,3.82,95.00
01/25/02 10:00,69.24,2.7,67.07,-6999,42.88,143.3,3.75,95.00
01/25/02 11:00,69.26,3.1,125.68,-6999,40.12,146.1,3.77,95.00
01/25/02 12:00,69.26,3.9,171.93,-6999,36.95,164.6,2.91,94.30
01/25/02 13:00,69.26,4.0,193.18,-6999,36.83,214.8,3.11,94.10
01/25/02 14:00,69.26,3.8,108.93,-6999,35.76,223.1,3.61,93.80
01/25/02 15:00,69.26,3.6,70.43,-6999,34.86,229.2,3.86,93.80
01/25/02 16:00,69.26,3.5,35.97,-6999,35.39,235.8,2.63,93.80
01/25/02 17:00,69.27,3.5,12.30,-6999,35.89,241.8,2.16,93.30
01/25/02 18:00,69.27,3.5,0.15,-6999,39.99,244.3,2.03,92.80
01/25/02 19:00,69.27,3.0,0.00,-6999,42.72,251.8,1.10,92.80
01/25/02 20:00,69.27,2.9,0.00,-6999,50.96,254.4,2.49,92.80
01/25/02 21:00,69.27,2.2,0.00,-6999,62.54,221.4,2.01,92.60
01/25/02 22:00,69.27,2.1,0.00,-6999,57.61,225.9,1.55,92.30
01/25/02 23:00,69.27,2.6,0.00,-6999,51.46,220.4,3.12,92.30
01/26/02 00:00,69.27,2.7,0.00,-6999,55.73,215.8,3.89,92.30
01/26/02 01:00,69.30,3.1,0.00,-6999,56.73,226.3,3.19,91.30
01/26/02 02:00,69.30,2.9,0.00,-6999,54.18,224.2,2.98,91.30
01/26/02 03:00,69.30,2.9,0.00,-6999,50.09,224.2,3.39,91.30
01/26/02 04:00,69.30,2.8,0.00,-6999,50.93,228.2,2.64,91.30
01/26/02 05:00,69.30,2.6,0.00,-6999,51.75,226.7,2.51,91.30
01/26/02 06:00,69.30,2.5,0.00,-6999,53.45,233.6,2.16,90.90
01/26/02 07:00,69.30,2.1,0.00,-6999,56.96,247.4,0.95,90.90
01/26/02 08:00,69.30,1.7,2.05,-6999,59.33,241.7,2.05,90.90
01/26/02 09:00,69.30,1.4,28.62,-6999,64.13,233.8,2.72,90.80
01/26/02 10:00,69.30,1.5,97.63,-6999,67.13,235.3,2.08,90.30
01/26/02 11:00,69.30,2.0,145.03,-6999,67.93,245.3,1.37,89.90
01/26/02 12:00,69.30,2.3,141.05,-6999,68.35,242.5,1.37,89.90
01/26/02 13:00,69.30,1.4,223.33,-6999,74.10,275.2,1.63,89.90
01/26/02 14:00,69.55,2.4,153.63,-6999,70.10,166.8,0.62,89.40
01/26/02 15:00,70.12,1.4,95.18,-6999,79.00,294.0,1.36,89.40
01/26/02 16:00,74.44,-1.8,60.55,-6999,96.70,310.3,3.31,94.00
01/26/02 17:00,78.76,-2.6,13.47,-6999,97.10,305.0,2.63,95.70
01/26/02 18:00,80.25,-2.4,0.45,-6999,97.50,280.2,1.74,97.70
01/26/02 19:00,80.91,-2.5,0.00,-6999,97.40,291.6,0.56,-6999
01/26/02 20:00,81.39,-2.7,0.00,-6999,97.30,105.5,0.32,-6999
01/26/02 21:00,81.60,-2.6,0.00,-6999,97.40,284.4,0.33,100.20
01/26/02 22:00,82.21,-2.5,0.00,-6999,97.50,222.5,0.23,98.20
01/26/02 23:00,83.19,-3.5,0.00,-6999,96.50,301.2,3.38,103.60
01/27/02 00:00,83.53,-5.5,0.00,-6999,95.20,317.2,2.78,103.60
01/27/02 01:00,83.60,-6.3,0.00,-6999,94.40,336.8,3.84,104.60
01/27/02 02:00,83.60,-6.4,0.00,-6999,94.20,311.0,1.67,104.10
01/27/02 03:00,83.60,-6.8,0.00,-6999,93.80,321.2,2.13,103.60
01/27/02 04:00,83.61,-7.1,0.00,-6999,93.20,312.6,1.79,103.60
01/27/02 05:00,83.61,-7.2,0.00,-6999,92.70,304.8,1.46,103.10
01/27/02 06:00,83.62,-7.3,0.00,-6999,92.80,292.3,1.65,102.30
01/27/02 07:00,83.62,-7.7,0.00,-6999,92.80,311.3,1.13,98.40
01/27/02 08:00,83.63,-7.9,7.59,-6999,91.60,316.5,1.55,99.60
